# Matter power spectrum P(k) at redshift z=0
# for k=1.04272e-05 to 5.29922 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.793066881599e-03       9.767585302874e+03 
       2.907029193666e-03       1.009424566629e+04 
       3.021974638312e-03       1.041863625576e+04 
       3.137817956453e-03       1.074044706940e+04 
       3.254482158223e-03       1.105940874364e+04 
       3.371897758070e-03       1.137528570963e+04 
       3.490002051858e-03       1.168787465465e+04 
       3.608738444355e-03       1.199699954796e+04 
       3.728055830933e-03       1.230251136088e+04 
       3.847908034132e-03       1.260428019193e+04 
       3.968253293661e-03       1.290219956438e+04 
       4.089053807114e-03       1.319617694319e+04 
       4.210275317943e-03       1.348613933726e+04 
       4.331886746844e-03       1.377202329071e+04 
       4.453859862672e-03       1.405378389825e+04 
       4.576168989034e-03       1.433137982947e+04 
       4.698790742927e-03       1.460478151426e+04 
       4.821703802024e-03       1.487391859618e+04 
       4.944888697485e-03       1.513889142691e+04 
       5.068327629473e-03       1.539960793694e+04 
       5.192004302815e-03       1.565608562873e+04 
       5.315903780521e-03       1.590836048096e+04 
       5.440012353135e-03       1.615646431789e+04 
       5.564317422097e-03       1.640033917902e+04 
       5.688807395528e-03       1.664002462723e+04 
       5.813471595002e-03       1.687479591940e+04 
       5.938300172079e-03       1.710615570541e+04 
       6.063284033468e-03       1.733334370792e+04 
       6.188414773868e-03       1.755650797256e+04 
       6.313684615622e-03       1.777576138549e+04 
       6.439086354422e-03       1.799114819165e+04 
       6.564613310402e-03       1.820207917333e+04 
       6.690259284037e-03       1.840906996088e+04 
       6.816018516314e-03       1.861206536072e+04 
       6.941885652727e-03       1.881127904665e+04 
       7.067855710688e-03       1.900660108373e+04 
       7.193924049989e-03       1.919814236939e+04 
       7.320086346001e-03       1.938579475200e+04 
       7.446338565337e-03       1.956954246291e+04 
       7.572676943701e-03       1.974980750444e+04 
       7.699097965737e-03       1.992681655806e+04 
       7.825598346650e-03       2.009967379190e+04 
       7.952175015441e-03       2.026888542984e+04 
       8.078825099585e-03       2.043451379910e+04 
       8.205545911030e-03       2.059667214103e+04 
       8.332334933367e-03       2.075528583639e+04 
       8.459189810085e-03       2.091043465897e+04 
       8.586108333796e-03       2.106214178352e+04 
       8.713088436332e-03       2.121048856501e+04 
       8.840128179660e-03       2.135545880838e+04 
       8.967225747515e-03       2.149707694137e+04 
       9.094379437699e-03       2.163544514778e+04 
       9.221587654991e-03       2.177057172987e+04 
       9.348848904599e-03       2.190248128134e+04 
       9.476161786128e-03       2.203122735263e+04 
       9.603524988001e-03       2.215623727860e+04 
       9.730937282305e-03       2.227932014145e+04 
       9.858397520027e-03       2.239875237094e+04 
       9.985904626638e-03       2.251521564891e+04 
       1.011345759801e-02       2.262853928646e+04 
       1.024105549664e-02       2.273895618249e+04 
       1.036869744811e-02       2.284652210152e+04 
       1.049638263787e-02       2.295103816542e+04 
       1.062411030818e-02       2.305280746109e+04 
       1.075187975533e-02       2.315166398723e+04 
       1.087969032701e-02       2.324775271149e+04 
       1.100754141991e-02       2.334107446860e+04 
       1.113543247746e-02       2.343167079232e+04 
       1.126336298773e-02       2.351962359668e+04 
       1.139133248147e-02       2.360481871631e+04 
       1.151934053033e-02       2.368731718957e+04 
       1.164738674517e-02       2.376727160650e+04 
       1.177547077447e-02       2.384464552507e+04 
       1.190359230287e-02       2.391942890875e+04 
       1.203175104985e-02       2.399173810926e+04 
       1.215994676843e-02       2.406157138127e+04 
       1.228817924404e-02       2.412892043625e+04 
       1.241644829337e-02       2.419379995586e+04 
       1.254475376341e-02       2.425643104027e+04 
       1.267309553050e-02       2.431644503182e+04 
       1.280147349943e-02       2.437433991422e+04 
       1.292988760268e-02       2.442972823654e+04 
       1.305833779961e-02       2.448299622956e+04 
       1.318682407584e-02       2.453384478158e+04 
       1.331534644255e-02       2.458250012873e+04 
       1.344390493594e-02       2.462898543174e+04 
       1.357249961664e-02       2.467330689274e+04 
       1.370113056926e-02       2.471543534922e+04 
       1.382979790191e-02       2.475550733979e+04 
       1.395850174579e-02       2.479332568783e+04 
       1.408724225482e-02       2.482924059560e+04 
       1.421601960529e-02       2.486295188390e+04 
       1.434483399555e-02       2.489469356029e+04 
       1.447368564577e-02       2.492444209297e+04 
       1.460257479766e-02       2.495224245332e+04 
       1.473150171425e-02       2.497808714980e+04 
       1.486046667976e-02       2.500193438722e+04 
       1.498946999939e-02       2.502397649795e+04 
       1.511851199921e-02       2.504409097092e+04 
       1.524759302605e-02       2.506237216574e+04 
       1.537671344742e-02       2.507883884178e+04 
       1.550587365145e-02       2.509276142145e+04 
       1.563507404687e-02       2.510633303763e+04 
       1.576431506296e-02       2.511747342133e+04 
       1.589359714960e-02       2.512684931150e+04 
       1.602292077726e-02       2.513454644632e+04 
       1.615228643707e-02       2.514044002182e+04 
       1.628169464087e-02       2.514487859233e+04 
       1.641114592134e-02       2.514750998910e+04 
       1.654064083202e-02       2.514857338376e+04 
       1.667017994753e-02       2.514798286919e+04 
       1.679976386365e-02       2.514588646825e+04 
       1.692939319749e-02       2.514219985049e+04 
       1.705906858766e-02       2.513708278310e+04 
       1.718879069449e-02       2.513036413977e+04 
       1.731856020023e-02       2.512205729779e+04 
       1.744837780925e-02       2.511242012657e+04 
       1.757824424830e-02       2.510131821749e+04 
       1.770816026681e-02       2.508873100757e+04 
       1.783812663709e-02       2.507409807913e+04 
       1.796814415469e-02       2.505900633584e+04 
       1.809821363867e-02       2.504272533780e+04 
       1.822833593196e-02       2.502467842432e+04 
       1.835851190168e-02       2.500461028363e+04 
       1.848874243949e-02       2.498477047929e+04 
       1.861902846201e-02       2.496198107946e+04 
       1.874937091116e-02       2.493877625181e+04 
       1.887977075462e-02       2.491503122862e+04 
       1.901022898623e-02       2.488932001025e+04 
       1.914074662644e-02       2.486237696466e+04 
       1.927132472278e-02       2.483323112832e+04 
       1.940196435033e-02       2.480503606674e+04 
       1.953266661225e-02       2.477401411934e+04 
       1.966343264025e-02       2.474328937943e+04 
       1.979426359518e-02       2.470967477978e+04 
       1.992516066755e-02       2.467612432051e+04 
       2.005612507811e-02       2.464132099545e+04 
       2.018715807846e-02       2.460528136918e+04 
       2.031826095166e-02       2.456918469642e+04 
       2.044943501287e-02       2.453126948152e+04 
       2.058068161000e-02       2.449229056349e+04 
       2.071200212439e-02       2.445153040822e+04 
       2.084339797153e-02       2.441076923957e+04 
       2.097487060177e-02       2.436962171904e+04 
       2.110642150107e-02       2.432684963685e+04 
       2.123805219176e-02       2.428219335109e+04 
       2.136976423339e-02       2.423768363170e+04 
       2.150155922348e-02       2.419210550329e+04 
       2.163343879841e-02       2.414591760077e+04 
       2.176540463431e-02       2.409871630997e+04 
       2.189745844791e-02       2.405051143379e+04 
       2.202960199754e-02       2.400174865385e+04 
       2.216183708401e-02       2.395292786492e+04 
       2.229416555169e-02       2.390147031332e+04 
       2.242658928947e-02       2.385032888058e+04 
       2.255911023181e-02       2.379821045622e+04 
       2.269173035987e-02       2.374556781773e+04 
       2.282445170260e-02       2.369213645733e+04 
       2.295727633791e-02       2.363796257382e+04 
       2.309020639385e-02       2.358373465529e+04 
       2.322324404983e-02       2.352823561473e+04 
       2.335639153793e-02       2.347193773805e+04 
       2.348965114416e-02       2.341425830235e+04 
       2.362302520984e-02       2.335691860400e+04 
       2.375651613298e-02       2.329933647182e+04 
       2.389012636972e-02       2.324008763383e+04 
       2.402385843581e-02       2.318060816012e+04 
       2.415771490814e-02       2.312066023879e+04 
       2.429169842634e-02       2.306004323240e+04 
       2.442581169436e-02       2.299955394738e+04 
       2.456005748223e-02       2.293809249310e+04 
       2.469443862771e-02       2.287542832046e+04 
       2.482895803816e-02       2.281281000241e+04 
       2.496361869236e-02       2.274944532201e+04 
       2.509842364241e-02       2.268562565678e+04 
       2.523337601576e-02       2.262155755297e+04 
       2.536847901720e-02       2.255764717056e+04 
       2.550373593101e-02       2.249195608502e+04 
       2.563915012315e-02       2.242644855634e+04 
       2.577472504346e-02       2.236055781508e+04 
       2.591046422810e-02       2.229426897954e+04 
       2.604637130186e-02       2.222732921605e+04 
       2.618244998073e-02       2.216068760357e+04 
       2.631870407448e-02       2.209254201066e+04 
       2.645513748930e-02       2.202455419939e+04 
       2.659175423063e-02       2.195628527760e+04 
       2.672855840597e-02       2.188793823348e+04 
       2.686555422789e-02       2.181868305935e+04 
       2.700274601712e-02       2.174940063935e+04 
       2.714013820571e-02       2.167980693584e+04 
       2.727773534036e-02       2.161016848975e+04 
       2.741554208583e-02       2.153962370576e+04 
       2.755356322851e-02       2.146905145530e+04 
       2.769180368012e-02       2.139819687588e+04 
       2.783026848150e-02       2.132736109610e+04 
       2.796896280660e-02       2.125578932498e+04 
       2.810789196661e-02       2.118439627417e+04 
       2.824706141422e-02       2.111238291721e+04 
       2.838647674807e-02       2.104036517936e+04 
       2.852614371737e-02       2.096807979982e+04 
       2.866606822669e-02       2.089558695332e+04 
       2.880625634095e-02       2.082283765512e+04 
       2.894671429061e-02       2.074998500414e+04 
       2.908744847702e-02       2.067713353388e+04 
       2.922846547810e-02       2.060359107394e+04 
       2.936977205412e-02       2.053014621535e+04 
       2.951137515380e-02       2.045665276337e+04 
       2.965328192063e-02       2.038279380917e+04 
       2.979549969948e-02       2.030885824728e+04 
       2.993803604344e-02       2.023485824368e+04 
       3.008089872102e-02       2.016065923573e+04 
       3.022409572357e-02       2.008630223176e+04 
       3.036763527312e-02       2.001193783486e+04 
       3.051152583049e-02       1.993734323083e+04 
       3.065577610375e-02       1.986272294575e+04 
       3.080039505712e-02       1.978839730043e+04 
       3.094539192023e-02       1.971316204581e+04 
       3.109077619775e-02       1.963820718358e+04 
       3.123655767956e-02       1.956346202121e+04 
       3.138274645131e-02       1.948839460342e+04 
       3.152935290550e-02       1.941302555691e+04 
       3.167638775304e-02       1.933780439769e+04 
       3.182386203543e-02       1.926248202908e+04 
       3.197178713746e-02       1.918727064265e+04 
       3.212017480052e-02       1.911186061989e+04 
       3.226903713662e-02       1.903646831393e+04 
       3.241838664302e-02       1.896104551029e+04 
       3.256823621760e-02       1.888565431217e+04 
       3.271859917508e-02       1.881010363503e+04 
       3.286948926396e-02       1.873468510617e+04 
       3.302092068436e-02       1.865898719368e+04 
       3.317290810680e-02       1.858351586790e+04 
       3.332546669192e-02       1.850800065221e+04 
       3.347861211130e-02       1.843238845211e+04 
       3.363236056932e-02       1.835658150730e+04 
       3.378672882624e-02       1.828097748883e+04 
       3.394173422251e-02       1.820539871583e+04 
       3.409739470444e-02       1.813009682051e+04 
       3.425372885125e-02       1.805441701840e+04 
       3.441075590374e-02       1.797906039493e+04 
       3.456849579444e-02       1.790323170357e+04 
       3.472696917963e-02       1.782782346937e+04 
       3.488619747313e-02       1.775226964108e+04 
       3.504620288212e-02       1.767674626809e+04 
       3.520700844510e-02       1.760146247023e+04 
       3.536863807205e-02       1.752599286686e+04 
       3.553111658714e-02       1.745064501248e+04 
       3.569446977401e-02       1.737528055118e+04 
       3.585872442391e-02       1.730002585515e+04 
       3.602390838679e-02       1.722460775234e+04 
       3.619005062579e-02       1.714937314597e+04 
       3.635718127512e-02       1.707417858661e+04 
       3.652533170183e-02       1.699899783558e+04 
       3.669453457162e-02       1.692373740617e+04 
       3.686482391913e-02       1.684860820008e+04 
       3.703623522290e-02       1.677350291225e+04 
       3.720880548566e-02       1.669847043862e+04 
       3.738257332010e-02       1.662345499731e+04 
       3.755757904081e-02       1.654837112833e+04 
       3.773386476277e-02       1.647350816547e+04 
       3.791147450703e-02       1.639855083036e+04 
       3.809045431419e-02       1.632368899522e+04 
       3.827085236646e-02       1.624872327024e+04 
       3.845271911888e-02       1.617404036167e+04 
       3.863610744073e-02       1.609904841936e+04 
       3.882107276806e-02       1.602417782736e+04 
       3.900767326825e-02       1.594939612207e+04 
       3.919597001792e-02       1.587449964375e+04 
       3.938602719540e-02       1.579981283428e+04 
       3.957791228927e-02       1.572491617398e+04 
       3.977169632444e-02       1.565016668328e+04 
       3.996745410783e-02       1.557549633696e+04 
       4.016526449536e-02       1.550053706325e+04 
       4.036521068280e-02       1.542563178339e+04 
       4.056738052282e-02       1.535087140017e+04 
       4.077186687124e-02       1.527577277084e+04 
       4.097876796565e-02       1.520112057769e+04 
       4.118818784013e-02       1.512606515116e+04 
       4.140023678011e-02       1.505116444212e+04 
       4.161503182222e-02       1.497610371356e+04 
       4.183269730436e-02       1.490089220342e+04 
       4.205336547217e-02       1.482551505514e+04 
       4.227717714892e-02       1.475025294705e+04 
       4.250428247673e-02       1.467483839351e+04 
       4.273484173832e-02       1.459937516411e+04 
       4.296902626999e-02       1.452363872803e+04 
       4.320701947786e-02       1.444785583013e+04 
       4.344901797163e-02       1.437189140940e+04 
       4.369523283220e-02       1.429583909861e+04 
       4.394589103227e-02       1.421953348431e+04 
       4.420123703215e-02       1.414325815415e+04 
       4.446153457698e-02       1.406628537764e+04 
       4.472706872580e-02       1.398943383847e+04 
       4.499814814890e-02       1.391222222972e+04 
       4.527510773586e-02       1.383459047157e+04 
       4.555831156520e-02       1.375679745630e+04 
       4.584815629584e-02       1.367884846069e+04 
       4.614507505275e-02       1.360010701269e+04 
       4.644954189316e-02       1.352147590730e+04 
       4.676207695792e-02       1.344201066512e+04 
       4.708325243403e-02       1.336219972765e+04 
       4.741369948193e-02       1.328138901400e+04 
       4.775411631430e-02       1.320056256820e+04 
       4.810527765581e-02       1.311884514249e+04 
       4.846804586568e-02       1.303656802996e+04 
       4.884338407152e-02       1.295349245647e+04 
       4.923237174707e-02       1.286950284317e+04 
       4.963622327289e-02       1.278471865900e+04 
       5.005631015465e-02       1.269878683099e+04 
       5.049418774625e-02       1.261210354361e+04 
       5.095162754513e-02       1.252378229388e+04 
       5.143065640735e-02       1.243491289403e+04 
       5.193360438565e-02       1.234371257316e+04 
       5.246316334099e-02       1.225091567807e+04 
       5.302245903292e-02       1.215601445329e+04 
       5.361514006411e-02       1.205938075273e+04 
       5.424548782559e-02       1.195963930388e+04 
       5.491855239680e-02       1.185695861523e+04 
       5.564032002165e-02       1.175109807929e+04 
       5.641791790478e-02       1.164042755944e+04 
       5.725986080017e-02       1.152507002087e+04 
       5.817633950117e-02       1.140410912366e+04 
       5.917954068211e-02       1.127498349326e+04 
       6.028396492010e-02       1.113638670578e+04 
       6.150666614073e-02       1.098553815390e+04 
       6.286725974192e-02       1.081962613486e+04 
       6.438743205772e-02       1.063406262533e+04 
       6.608955463713e-02       1.042264133038e+04 
       6.799396971820e-02       1.017906496445e+04 
       7.011480865685e-02       9.895709456771e+03 
       7.245510264697e-02       9.566506521944e+03 
       7.500324823339e-02       9.189180414353e+03 
       7.773336732311e-02       8.766024911930e+03 
       8.061033981113e-02       8.306546858381e+03 
       8.359718748717e-02       7.826624618073e+03 
       8.666119657905e-02       7.344632123129e+03 
       8.977683055359e-02       6.879110246845e+03 
       9.292583510738e-02       6.445588008462e+03 
       9.609591703738e-02       6.055650836835e+03 
       9.927911464464e-02       5.715813116142e+03 
       1.024703983046e-01       5.427984283119e+03 
       1.056666397275e-01       5.189757786480e+03 
       1.088659117561e-01       4.995544726956e+03 
       1.120670340580e-01       4.837290403971e+03 
       1.152692861908e-01       4.705942487075e+03 
       1.184722292609e-01       4.591350761125e+03 
       1.216755961381e-01       4.484029972598e+03 
       1.248792242629e-01       4.376160663051e+03 
       1.280830146646e-01       4.260858162859e+03 
       1.312869070178e-01       4.134377408213e+03 
       1.344908644801e-01       3.995103011742e+03 
       1.376948644807e-01       3.844065025315e+03 
       1.408988931271e-01       3.683826905857e+03 
       1.441029418088e-01       3.518784905342e+03 
       1.473070051348e-01       3.353717852640e+03 
       1.505110796807e-01       3.193810917522e+03 
       1.537151632279e-01       3.043264142064e+03 
       1.569192542997e-01       2.905526074313e+03 
       1.601233518803e-01       2.782836375185e+03 
       1.633274552421e-01       2.675942698285e+03 
       1.665315638407e-01       2.584750459877e+03 
       1.697356772507e-01       2.507756527141e+03 
       1.729397951254e-01       2.443043769049e+03 
       1.761439171721e-01       2.387722471180e+03 
       1.793480431369e-01       2.338942013508e+03 
       1.825521727945e-01       2.293706210663e+03 
       1.857563059415e-01       2.249826851927e+03 
       1.889604423926e-01       2.204392976822e+03 
       1.921645819772e-01       2.155799226440e+03 
       1.953687245376e-01       2.102893357443e+03 
       1.985728699271e-01       2.045596692491e+03 
       2.017770180090e-01       1.984495973666e+03 
       2.049811686555e-01       1.920686927057e+03 
       2.081853217471e-01       1.855829939434e+03 
       2.113894771714e-01       1.791481771594e+03 
       2.145936348232e-01       1.729093604663e+03 
       2.177977946033e-01       1.670003618237e+03 
       2.210019564184e-01       1.614981245883e+03 
       2.242061201806e-01       1.564844456450e+03 
       2.274102858071e-01       1.519676051782e+03 
       2.306144532196e-01       1.479521746905e+03 
       2.338186223441e-01       1.444017740182e+03 
       2.370227931108e-01       1.412589810828e+03 
       2.402269654535e-01       1.384428228588e+03 
       2.434311393096e-01       1.358546529084e+03 
       2.466353146197e-01       1.333982603474e+03 
       2.498394913275e-01       1.309895698312e+03 
       2.530436693796e-01       1.285546168410e+03 
       2.562478487252e-01       1.260445027222e+03 
       2.594520293162e-01       1.234342013663e+03 
       2.626562111066e-01       1.207115388090e+03 
       2.658603940528e-01       1.178889400910e+03 
       2.690645781134e-01       1.149968935167e+03 
       2.722687632487e-01       1.120593286344e+03 
       2.754729494210e-01       1.091389371133e+03 
       2.786771365944e-01       1.062780654981e+03 
       2.818813247345e-01       1.035221031703e+03 
       2.850855138085e-01       1.009080853669e+03 
       2.882897037851e-01       9.846367274927e+02 
       2.914938946344e-01       9.619842305362e+02 
       2.946980863278e-01       9.411185822420e+02 
       2.979022788379e-01       9.219271458543e+02 
       3.011064721384e-01       9.042003224509e+02 
       3.043106662044e-01       8.876304122585e+02 
       3.075148610117e-01       8.719787900652e+02 
       3.107190565372e-01       8.570088800401e+02 
       3.139232527590e-01       8.423679689832e+02 
       3.171274496557e-01       8.279443392864e+02 
       3.203316472070e-01       8.134423900218e+02 
       3.235358453934e-01       7.987341557805e+02 
       3.267400441960e-01       7.838337103654e+02 
       3.299442435970e-01       7.687173747250e+02 
       3.331484435788e-01       7.534808473211e+02 
       3.363526441249e-01       7.382562447182e+02 
       3.395568452191e-01       7.231687737255e+02 
       3.427610468461e-01       7.083126135780e+02 
       3.459652489909e-01       6.938813303652e+02 
       3.491694516393e-01       6.799554590858e+02 
       3.523736547774e-01       6.666040091565e+02 
       3.555778583919e-01       6.538591936210e+02 
       3.587820624701e-01       6.417915803296e+02 
       3.619862669996e-01       6.303547098375e+02 
       3.651904719683e-01       6.195135398919e+02 
       3.683946773649e-01       6.091987450885e+02 
       3.715988831782e-01       5.992882457004e+02 
       3.748030893974e-01       5.897259209711e+02 
       3.780072960123e-01       5.803523789389e+02 
       3.812115030127e-01       5.711560018570e+02 
       3.844157103890e-01       5.620839602686e+02 
       3.876199181319e-01       5.530406959563e+02 
       3.908241262323e-01       5.440461074236e+02 
       3.940283346814e-01       5.351259814664e+02 
       3.972325434707e-01       5.262133522910e+02 
       4.004367525921e-01       5.173902669417e+02 
       4.036409620376e-01       5.086437200771e+02 
       4.068451717996e-01       5.000418283901e+02 
       4.100493818705e-01       4.916180524653e+02 
       4.132535922432e-01       4.834069701449e+02 
       4.164578029107e-01       4.754518217084e+02 
       4.196620138662e-01       4.677225563551e+02 
       4.228662251031e-01       4.602572417280e+02 
       4.260704366151e-01       4.530387547378e+02 
       4.292746483960e-01       4.460558449630e+02 
       4.324788604397e-01       4.392952233893e+02 
       4.356830727404e-01       4.327527376180e+02 
       4.388872852926e-01       4.263930341659e+02 
       4.420914980907e-01       4.201748203588e+02 
       4.452957111294e-01       4.141364989162e+02 
       4.484999244035e-01       4.081882942924e+02 
       4.517041379080e-01       4.023143818883e+02 
       4.549083516380e-01       3.965288539593e+02 
       4.581125655887e-01       3.908085129528e+02 
       4.613167797556e-01       3.851524448129e+02 
       4.645209941341e-01       3.795677226987e+02 
       4.677252087199e-01       3.740575502964e+02 
       4.709294235087e-01       3.686284397369e+02 
       4.741336384965e-01       3.632859339990e+02 
       4.773378536792e-01       3.580502746925e+02 
       4.805420690528e-01       3.529034275359e+02 
       4.837462846136e-01       3.478706064726e+02 
       4.869505003578e-01       3.429600666571e+02 
       4.901547162820e-01       3.381778627691e+02 
       4.933589323824e-01       3.335252568490e+02 
       4.965631486558e-01       3.289949143945e+02 
       4.997673650987e-01       3.245771942702e+02 
       5.029715817080e-01       3.202586152655e+02 
       5.061757984804e-01       3.160296872750e+02 
       5.093800154129e-01       3.118809526116e+02 
       5.125842325025e-01       3.078087339287e+02 
       5.157884497462e-01       3.038062203138e+02 
       5.189926671411e-01       2.998691416743e+02 
       5.221968846845e-01       2.959896988596e+02 
       5.254011023736e-01       2.921539915451e+02 
       5.286053202059e-01       2.883771634754e+02 
       5.318095381786e-01       2.846508997718e+02 
       5.350137562893e-01       2.809871057328e+02 
       5.382179745354e-01       2.773744131563e+02 
       5.414221929147e-01       2.738261557654e+02 
       5.446264114246e-01       2.703446639242e+02 
       5.478306300630e-01       2.669294986158e+02 
       5.510348488275e-01       2.635786593916e+02 
       5.542390677160e-01       2.602908259355e+02 
       5.574432867264e-01       2.570655377189e+02 
       5.606475058565e-01       2.539014572066e+02 
       5.638517251042e-01       2.508007356136e+02 
       5.909046412659e-01       2.267093852870e+02 
       6.214661708464e-01       2.030597256738e+02 
       6.567815084340e-01       1.799074363437e+02 
       6.988741293949e-01       1.568205168876e+02 
       7.512799214077e-01       1.335109745824e+02 
       8.207295051393e-01       1.094628841953e+02 
       9.211152758881e-01       8.423273163595e+01 
       1.080555161427e+00       5.833674244167e+01 
       1.332937433907e+00       3.569720778727e+01 
       1.675793103845e+00       2.069726527124e+01 
       2.109659023811e+00       1.185467710099e+01 
       2.655903222909e+00       6.733698736248e+00 
       3.343584058525e+00       3.796854690316e+00 
       4.209322937747e+00       2.126264425802e+00 
       5.299223612778e+00       1.183539632038e+00 
