# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2130       2.502186863887e-11       5.845206476824e-13      -2.578066140520e-13       0.000000000000e+00       2.880175352550e-16       6.353689564179e-17       3.917917676885e-18 
 2131       2.490459002544e-11       5.874113776696e-13      -2.431740195073e-13       0.000000000000e+00       2.874647510193e-16       6.307289987006e-17       4.028459101611e-18 
 2132       2.478695985453e-11       5.903781764386e-13      -2.289196973593e-13       0.000000000000e+00       2.869132682969e-16       6.260929493836e-17       4.137805771623e-18 
 2133       2.466900666558e-11       5.934189950999e-13      -2.150478358329e-13       0.000000000000e+00       2.863630829566e-16       6.214619377731e-17       4.245901917303e-18 
 2134       2.455075910654e-11       5.965317765021e-13      -2.015626357201e-13       0.000000000000e+00       2.858141908341e-16       6.168370973304e-17       4.352691570397e-18 
 2135       2.443224593400e-11       5.997144552226e-13      -1.884683103941e-13       0.000000000000e+00       2.852665877322e-16       6.122195656765e-17       4.458118563784e-18 
 2136       2.431349601332e-11       6.029649575576e-13      -1.757690858219e-13       0.000000000000e+00       2.847202694206e-16       6.076104845971e-17       4.562126531248e-18 
 2137       2.419453831876e-11       6.062812015120e-13      -1.634692005785e-13       0.000000000000e+00       2.841752316361e-16       6.030110000474e-17       4.664658907247e-18 
 2138       2.407540193360e-11       6.096610967896e-13      -1.515729058599e-13       0.000000000000e+00       2.836314700821e-16       5.984222621566e-17       4.765658926690e-18 
 2139       2.395611605030e-11       6.131025447834e-13      -1.400844654970e-13       0.000000000000e+00       2.830889804289e-16       5.938454252332e-17       4.865069624705e-18 
 2140       2.383670997055e-11       6.166034385652e-13      -1.290081559686e-13       0.000000000000e+00       2.825477583137e-16       5.892816477697e-17       4.962833836411e-18 
 2141       2.371721310549e-11       6.201616628764e-13      -1.183482664151e-13       0.000000000000e+00       2.820077993402e-16       5.847320924472e-17       5.058894196689e-18 
 2142       2.359765497577e-11       6.237750941174e-13      -1.081090986520e-13       0.000000000000e+00       2.814690990790e-16       5.801979261402e-17       5.153193139955e-18 
 2143       2.347806401351e-11       6.274415942158e-13      -9.829391378032e-14       0.000000000000e+00       2.809316533490e-16       5.756800748944e-17       5.245681585840e-18 
 2144       2.335846395880e-11       6.311589922035e-13      -8.890176412625e-14       0.000000000000e+00       2.803954590643e-16       5.711784870185e-17       5.336345061530e-18 
 2145       2.323887743880e-11       6.349251024938e-13      -7.993063968763e-14       0.000000000000e+00       2.798605133933e-16       5.666928649681e-17       5.425177757411e-18 
 2146       2.311932716386e-11       6.387377309825e-13      -7.137851955803e-14       0.000000000000e+00       2.793268134772e-16       5.622229099143e-17       5.512173857357e-18 
 2147       2.299983592758e-11       6.425946750375e-13      -6.324337191274e-14       0.000000000000e+00       2.787943564298e-16       5.577683217423e-17       5.597327538732e-18 
 2148       2.288042660690e-11       6.464937234893e-13      -5.552315399470e-14       0.000000000000e+00       2.782631393376e-16       5.533287990499e-17       5.680632972384e-18 
 2149       2.276112216224e-11       6.504326566202e-13      -4.821581210048e-14       0.000000000000e+00       2.777331592602e-16       5.489040391458e-17       5.762084322649e-18 
 2150       2.264194563754e-11       6.544092461548e-13      -4.131928156619e-14       0.000000000000e+00       2.772044132293e-16       5.444937380481e-17       5.841675747347e-18 
 2151       2.252292016039e-11       6.584212552498e-13      -3.483148675349e-14       0.000000000000e+00       2.766768982495e-16       5.400975904826e-17       5.919401397778e-18 
 2152       2.240406894213e-11       6.624664384840e-13      -2.875034103552e-14       0.000000000000e+00       2.761506112980e-16       5.357152898814e-17       5.995255418725e-18 
 2153       2.228541527793e-11       6.665425418478e-13      -2.307374678282e-14       0.000000000000e+00       2.756255493244e-16       5.313465283812e-17       6.069231948448e-18 
 2154       2.216698254688e-11       6.706473027340e-13      -1.779959534935e-14       0.000000000000e+00       2.751017092509e-16       5.269909968219e-17       6.141325118687e-18 
 2155       2.204879421212e-11       6.747784499269e-13      -1.292576705842e-14       0.000000000000e+00       2.745790879721e-16       5.226483847447e-17       6.211529054656e-18 
 2156       2.193087382089e-11       6.789337035926e-13      -8.450131188599e-15       0.000000000000e+00       2.740576823549e-16       5.183183803908e-17       6.279837875045e-18 
 2157       2.181324500467e-11       6.831107752690e-13      -4.370545959751e-15       0.000000000000e+00       2.735374892389e-16       5.140006706999e-17       6.346245692017e-18 
 2158       2.169593147924e-11       6.873073678556e-13      -6.848585189276e-16       0.000000000000e+00       2.730185054356e-16       5.096949413082e-17       6.410746611205e-18 
 2159       2.157895704481e-11       6.915211756036e-13       2.609095073653e-15       0.000000000000e+00       2.725007277291e-16       5.054008765474e-17       6.473334731715e-18 
 2160       2.146234558608e-11       6.957498841056e-13       5.513489858654e-15       0.000000000000e+00       2.719841528756e-16       5.011181594426e-17       6.534004146117e-18 
 2161       2.134612107236e-11       6.999911702859e-13       8.030511991664e-15       0.000000000000e+00       2.714687776037e-16       4.968464717111e-17       6.592748940452e-18 
 2162       2.123030755768e-11       7.042427023899e-13       1.016235875725e-14       0.000000000000e+00       2.709545986139e-16       4.925854937606e-17       6.649563194226e-18 
 2163       2.111492918083e-11       7.085021399747e-13       1.191123858297e-14       0.000000000000e+00       2.704416125791e-16       4.883349046878e-17       6.704440980405e-18 
 2164       2.100001016553e-11       7.127671338984e-13       1.327937105349e-14       0.000000000000e+00       2.699298161441e-16       4.840943822766e-17       6.757376365423e-18 
 2165       2.088557482046e-11       7.170353263107e-13       1.426898692454e-14       0.000000000000e+00       2.694192059259e-16       4.798636029968e-17       6.808363409170e-18 
 2166       2.077164753940e-11       7.213043506421e-13       1.488232813703e-14       0.000000000000e+00       2.689097785133e-16       4.756422420023e-17       6.857396164998e-18 
 2167       2.065825280132e-11       7.255718315945e-13       1.512164783104e-14       0.000000000000e+00       2.684015304673e-16       4.714299731296e-17       6.904468679715e-18 
 2168       2.054541517045e-11       7.298353851307e-13       1.498921035992e-14       0.000000000000e+00       2.678944583208e-16       4.672264688965e-17       6.949574993587e-18 
 2169       2.043315929639e-11       7.340926184647e-13       1.448729130429e-14       0.000000000000e+00       2.673885585784e-16       4.630314004999e-17       6.992709140334e-18 
 2170       2.032150991424e-11       7.383411300514e-13       1.361817748611e-14       0.000000000000e+00       2.668838277168e-16       4.588444378147e-17       7.033865147129e-18 
 2171       2.021049184463e-11       7.425785095763e-13       1.238416698270e-14       0.000000000000e+00       2.663802621845e-16       4.546652493923e-17       7.073037034596e-18 
 2172       2.010012999387e-11       7.468023379462e-13       1.078756914083e-14       0.000000000000e+00       2.658778584016e-16       4.504935024588e-17       7.110218816809e-18 
 2173       1.999044935404e-11       7.510101872782e-13       8.830704590721e-15       0.000000000000e+00       2.653766127599e-16       4.463288629132e-17       7.145404501293e-18 
 2174       1.988147500304e-11       7.551996208906e-13       6.515905260104e-15       0.000000000000e+00       2.648765216233e-16       4.421709953264e-17       7.178588089016e-18 
 2175       1.977323210476e-11       7.593681932920e-13       3.845514388272e-15       0.000000000000e+00       2.643775813269e-16       4.380195629393e-17       7.209763574396e-18 
 2176       1.966574590910e-11       7.635134501717e-13       8.218865401196e-16       0.000000000000e+00       2.638797881776e-16       4.338742276611e-17       7.238924945291e-18 
 2177       1.955904175214e-11       7.676329283896e-13      -2.552612379811e-15       0.000000000000e+00       2.633831384540e-16       4.297346500680e-17       7.266066183003e-18 
 2178       1.945314505617e-11       7.717241559659e-13      -6.275605113285e-15       0.000000000000e+00       2.628876284061e-16       4.256004894015e-17       7.291181262276e-18 
 2179       1.934808132981e-11       7.757846520715e-13      -1.034470303433e-14       0.000000000000e+00       2.623932542553e-16       4.214714035668e-17       7.314264151291e-18 
 2180       1.924387616815e-11       7.798119270174e-13      -1.475750613520e-14       0.000000000000e+00       2.619000121947e-16       4.173470491313e-17       7.335308811669e-18 
 2181       1.914055525277e-11       7.838034822450e-13      -1.951160301230e-14       0.000000000000e+00       2.614078983886e-16       4.132270813228e-17       7.354309198466e-18 
 2182       1.903814143617e-11       7.877570083734e-13      -2.460401380626e-14       0.000000000000e+00       2.609169092108e-16       4.091113614009e-17       7.371270287617e-18 
 2183       1.893664597328e-11       7.916709808137e-13      -3.002951496540e-14       0.000000000000e+00       2.604270419604e-16       4.050005802925e-17       7.386241239127e-18 
 2184       1.883607723134e-11       7.955440681309e-13      -3.578230321502e-14       0.000000000000e+00       2.599382941503e-16       4.008956391372e-17       7.399282456367e-18 
 2185       1.873644360021e-11       7.993749343435e-13      -4.185655155478e-14       0.000000000000e+00       2.594506632701e-16       3.967974422978e-17       7.410454579114e-18 
 2186       1.863775349246e-11       8.031622389193e-13      -4.824640923061e-14       0.000000000000e+00       2.589641467859e-16       3.927068973642e-17       7.419818483822e-18 
 2187       1.854001534339e-11       8.069046367698e-13      -5.494600170665e-14       0.000000000000e+00       2.584787421401e-16       3.886249151569e-17       7.427435283902e-18 
 2188       1.844323761101e-11       8.106007782450e-13      -6.194943063714e-14       0.000000000000e+00       2.579944467516e-16       3.845524097310e-17       7.433366329993e-18 
 2189       1.834742877611e-11       8.142493091288e-13      -6.925077383839e-14       0.000000000000e+00       2.575112580157e-16       3.804902983796e-17       7.437673210245e-18 
 2190       1.825259734225e-11       8.178488706337e-13      -7.684408526065e-14       0.000000000000e+00       2.570291733039e-16       3.764395016372e-17       7.440417750590e-18 
 2191       1.815875183580e-11       8.213980993958e-13      -8.472339496007e-14       0.000000000000e+00       2.565481899642e-16       3.724009432840e-17       7.441662015023e-18 
 2192       1.806590080594e-11       8.248956274693e-13      -9.288270907061e-14       0.000000000000e+00       2.560683053207e-16       3.683755503488e-17       7.441468305873e-18 
 2193       1.797405282473e-11       8.283400823223e-13      -1.013160097759e-13       0.000000000000e+00       2.555895166738e-16       3.643642531134e-17       7.439899164082e-18 
 2194       1.788321648709e-11       8.317300868309e-13      -1.100172552814e-13       0.000000000000e+00       2.551118213001e-16       3.603679851156e-17       7.437017369482e-18 
 2195       1.779340041082e-11       8.350642592744e-13      -1.189803797859e-13       0.000000000000e+00       2.546352164524e-16       3.563876831532e-17       7.432885941071e-18 
 2196       1.770461323666e-11       8.383412133306e-13      -1.281992934538e-13       0.000000000000e+00       2.541596993595e-16       3.524242872875e-17       7.427568137287e-18 
 2197       1.761686362828e-11       8.415595580701e-13      -1.376678823869e-13       0.000000000000e+00       2.536852672266e-16       3.484787408473e-17       7.421127456288e-18 
 2198       1.753016027230e-11       8.447178979517e-13      -1.473800085964e-13       0.000000000000e+00       2.532119172346e-16       3.445519904320e-17       7.413627636224e-18 
 2199       1.744451187837e-11       8.478148328172e-13      -1.573295099747e-13       0.000000000000e+00       2.527396465407e-16       3.406449859157e-17       7.405132655517e-18 
 2200       1.735992717909e-11       8.508489578863e-13      -1.675102002674e-13       0.000000000000e+00       2.522684522779e-16       3.367586804504e-17       7.395706733136e-18 
 2201       1.727641493014e-11       8.538188637514e-13      -1.779158690451e-13       0.000000000000e+00       2.517983315554e-16       3.328940304704e-17       7.385414328871e-18 
 2202       1.719398391022e-11       8.567231363728e-13      -1.885402816756e-13       0.000000000000e+00       2.513292814582e-16       3.290519956950e-17       7.374320143615e-18 
 2203       1.711264292113e-11       8.595603570735e-13      -1.993771792955e-13       0.000000000000e+00       2.508612990472e-16       3.252335391329e-17       7.362489119633e-18 
 2204       1.703240078777e-11       8.623291025340e-13      -2.104202787823e-13       0.000000000000e+00       2.503943813591e-16       3.214396270856e-17       7.349986440844e-18 
 2205       1.695326635813e-11       8.650279447876e-13      -2.216632727264e-13       0.000000000000e+00       2.499285254065e-16       3.176712291509e-17       7.336877533095e-18 
 2206       1.687524850339e-11       8.676554512149e-13      -2.330998294027e-13       0.000000000000e+00       2.494637281779e-16       3.139293182267e-17       7.323228064437e-18 
 2207       1.679835611786e-11       8.702101845389e-13      -2.447235927429e-13       0.000000000000e+00       2.489999866375e-16       3.102148705148e-17       7.309103945401e-18 
 2208       1.672259811906e-11       8.726907028201e-13      -2.565281823072e-13       0.000000000000e+00       2.485372977251e-16       3.065288655241e-17       7.294571329276e-18 
 2209       1.664798344772e-11       8.750955594512e-13      -2.685071932562e-13       0.000000000000e+00       2.480756583563e-16       3.028722860748e-17       7.279696612386e-18 
 2210       1.657452106780e-11       8.774233031521e-13      -2.806541963230e-13       0.000000000000e+00       2.476150654224e-16       2.992461183016e-17       7.264546434360e-18 
 2211       1.650221996653e-11       8.796724779648e-13      -2.929627377850e-13       0.000000000000e+00       2.471555157903e-16       2.956513516578e-17       7.249187678418e-18 
 2212       1.643108915440e-11       8.818416232485e-13      -3.054263394358e-13       0.000000000000e+00       2.466970063025e-16       2.920889789183e-17       7.233687471638e-18 
 2213       1.636113766523e-11       8.839292736743e-13      -3.180384985572e-13       0.000000000000e+00       2.462395337770e-16       2.885599961839e-17       7.218113185239e-18 
 2214       1.629237455614e-11       8.859339592203e-13      -3.307926878910e-13       0.000000000000e+00       2.457830950074e-16       2.850654028847e-17       7.202532434854e-18 
 2215       1.622480890762e-11       8.878542051664e-13      -3.436823556111e-13       0.000000000000e+00       2.453276867629e-16       2.816062017836e-17       7.187013080806e-18 
 2216       1.615844982351e-11       8.896885320894e-13      -3.567009252952e-13       0.000000000000e+00       2.448733057879e-16       2.781833989801e-17       7.171623228387e-18 
 2217       1.609330643108e-11       8.914354558577e-13      -3.698417958971e-13       0.000000000000e+00       2.444199488024e-16       2.747980039142e-17       7.156431228132e-18 
 2218       1.602938788097e-11       8.930934876265e-13      -3.830983417180e-13       0.000000000000e+00       2.439676125018e-16       2.714510293694e-17       7.141505676094e-18 
 2219       1.596670334730e-11       8.946611338323e-13      -3.964639123791e-13       0.000000000000e+00       2.435162935568e-16       2.681434914770e-17       7.126915414124e-18 
 2220       1.590526202763e-11       8.961368961886e-13      -4.099318327930e-13       0.000000000000e+00       2.430659886134e-16       2.648764097195e-17       7.112729530145e-18 
 2221       1.584507035008e-11       8.975195365149e-13      -4.234955532106e-13       0.000000000000e+00       2.426166945526e-16       2.616504869902e-17       7.099004275592e-18 
 2222       1.578612357449e-11       8.988088731456e-13      -4.371491004976e-13       0.000000000000e+00       2.421684092705e-16       2.584651474606e-17       7.085743722939e-18 
 2223       1.572841413592e-11       9.000049897609e-13      -4.508866297764e-13       0.000000000000e+00       2.417211309033e-16       2.553194923785e-17       7.072938849396e-18 
 2224       1.567193443254e-11       9.011079710299e-13      -4.647022745971e-13       0.000000000000e+00       2.412748575678e-16       2.522126194323e-17       7.060580596163e-18 
 2225       1.561667682557e-11       9.021179026117e-13      -4.785901469134e-13       0.000000000000e+00       2.408295873617e-16       2.491436227461e-17       7.048659868383e-18 
 2226       1.556263363924e-11       9.030348711572e-13      -4.925443370577e-13       0.000000000000e+00       2.403853183636e-16       2.461115928765e-17       7.037167535106e-18 
 2227       1.550979716073e-11       9.038589643101e-13      -5.065589137172e-13       0.000000000000e+00       2.399420486325e-16       2.431156168078e-17       7.026094429241e-18 
 2228       1.545815964015e-11       9.045902707087e-13      -5.206279239089e-13       0.000000000000e+00       2.394997762084e-16       2.401547779482e-17       7.015431347519e-18 
 2229       1.540771329048e-11       9.052288799867e-13      -5.347453929556e-13       0.000000000000e+00       2.390584991119e-16       2.372281561254e-17       7.005169050447e-18 
 2230       1.535845028752e-11       9.057748827748e-13      -5.489053244613e-13       0.000000000000e+00       2.386182153440e-16       2.343348275828e-17       6.995298262270e-18 
 2231       1.531036276986e-11       9.062283707025e-13      -5.631017002868e-13       0.000000000000e+00       2.381789228867e-16       2.314738649752e-17       6.985809670926e-18 
 2232       1.526344283882e-11       9.065894363989e-13      -5.773284805253e-13       0.000000000000e+00       2.377406197024e-16       2.286443373646e-17       6.976693928008e-18 
 2233       1.521768255840e-11       9.068581734940e-13      -5.915796034777e-13       0.000000000000e+00       2.373033037340e-16       2.258453102162e-17       6.967941648718e-18 
 2234       1.517307395527e-11       9.070346766209e-13      -6.058489856288e-13       0.000000000000e+00       2.368669729051e-16       2.230758453943e-17       6.959543411827e-18 
 2235       1.512960901868e-11       9.071190414162e-13      -6.201305216221e-13       0.000000000000e+00       2.364316251197e-16       2.203350011578e-17       6.951489759632e-18 
 2236       1.508727970044e-11       9.071113645218e-13      -6.344180842361e-13       0.000000000000e+00       2.359972582623e-16       2.176218321568e-17       6.943771197919e-18 
 2237       1.504607791487e-11       9.070117435866e-13      -6.487055243593e-13       0.000000000000e+00       2.355638701979e-16       2.149353894277e-17       6.936378195912e-18 
 2238       1.500599553876e-11       9.068202772670e-13      -6.629866709659e-13       0.000000000000e+00       2.351314587718e-16       2.122747203896e-17       6.929301186242e-18 
 2239       1.496702441131e-11       9.065370652292e-13      -6.772553310917e-13       0.000000000000e+00       2.347000218099e-16       2.096388688398e-17       6.922530564897e-18 
 2240       1.492915633411e-11       9.061622081501e-13      -6.915052898093e-13       0.000000000000e+00       2.342695571184e-16       2.070268749499e-17       6.916056691181e-18 
 2241       1.489238307104e-11       9.056958077186e-13      -7.057303102039e-13       0.000000000000e+00       2.338400624837e-16       2.044377752618e-17       6.909869887679e-18 
 2242       1.485669634832e-11       9.051379666372e-13      -7.199241333485e-13       0.000000000000e+00       2.334115356727e-16       2.018706026832e-17       6.903960440204e-18 
 2243       1.482208785436e-11       9.044887886232e-13      -7.340804782801e-13       0.000000000000e+00       2.329839744324e-16       1.993243864836e-17       6.898318597768e-18 
 2244       1.478854923979e-11       9.037483784102e-13      -7.481930419748e-13       0.000000000000e+00       2.325573764904e-16       1.967981522906e-17       6.892934572528e-18 
 2245       1.475607211738e-11       9.029168417494e-13      -7.622554993233e-13       0.000000000000e+00       2.321317395543e-16       1.942909220849e-17       6.887798539752e-18 
 2246       1.472464806200e-11       9.019942854111e-13      -7.762615031068e-13       0.000000000000e+00       2.317070613118e-16       1.918017141970e-17       6.882900637776e-18 
 2247       1.469426861058e-11       9.009808171857e-13      -7.902046839725e-13       0.000000000000e+00       2.312833394309e-16       1.893295433028e-17       6.878230967958e-18 
 2248       1.466492526206e-11       8.998765458855e-13      -8.040786504090e-13       0.000000000000e+00       2.308605715599e-16       1.868734204191e-17       6.873779594642e-18 
 2249       1.463660947734e-11       8.986815813460e-13      -8.178769887219e-13       0.000000000000e+00       2.304387553271e-16       1.844323529001e-17       6.869536545111e-18 
 2250       1.460931267927e-11       8.973960344268e-13      -8.315932630097e-13       0.000000000000e+00       2.300178883408e-16       1.820053444328e-17       6.865491809549e-18 
 2251       1.458302625254e-11       8.960200170138e-13      -8.452210151388e-13       0.000000000000e+00       2.295979681896e-16       1.795913950330e-17       6.861635340998e-18 
 2252       1.455774154370e-11       8.945536420197e-13      -8.587537647195e-13       0.000000000000e+00       2.291789924419e-16       1.771895010413e-17       6.857957055313e-18 
 2253       1.453344986106e-11       8.929970233861e-13      -8.721850090815e-13       0.000000000000e+00       2.287609586463e-16       1.747986551189e-17       6.854446831126e-18 
 2254       1.451014247469e-11       8.913502760843e-13      -8.855082232494e-13       0.000000000000e+00       2.283438643313e-16       1.724178462432e-17       6.851094509800e-18 
 2255       1.448781061635e-11       8.896135161169e-13      -8.987168599182e-13       0.000000000000e+00       2.279277070053e-16       1.700460597043e-17       6.847889895388e-18 
 2256       1.446644547946e-11       8.877868605196e-13      -9.118043494291e-13       0.000000000000e+00       2.275124841569e-16       1.676822771002e-17       6.844822754592e-18 
 2257       1.444603821902e-11       8.858704273616e-13      -9.247640997449e-13       0.000000000000e+00       2.270981932544e-16       1.653254763329e-17       6.841882816718e-18 
 2258       1.442657995161e-11       8.838643357479e-13      -9.375894964255e-13       0.000000000000e+00       2.266848317459e-16       1.629746316046e-17       6.839059773642e-18 
 2259       1.440806175532e-11       8.817687058201e-13      -9.502739026038e-13       0.000000000000e+00       2.262723970596e-16       1.606287134132e-17       6.836343279757e-18 
 2260       1.439047344172e-11       8.795838388691e-13      -9.628113000768e-13       0.000000000000e+00       2.258608866790e-16       1.582872454745e-17       6.833715241791e-18 
 2261       1.437379986312e-11       8.773107589448e-13      -9.751982171691e-13       0.000000000000e+00       2.254502983704e-16       1.559519794408e-17       6.831126633720e-18 
 2262       1.435802458131e-11       8.749506747573e-13      -9.874318133094e-13       0.000000000000e+00       2.250406299572e-16       1.536252310228e-17       6.828520531579e-18 
 2263       1.434313109329e-11       8.725047998904e-13      -9.995092390394e-13       0.000000000000e+00       2.246318792440e-16       1.513093240574e-17       6.825839809748e-18 
 2264       1.432910283119e-11       8.699743528070e-13      -1.011427636004e-12       0.000000000000e+00       2.242240440168e-16       1.490065905165e-17       6.823027140731e-18 
 2265       1.431592316221e-11       8.673605568549e-13      -1.023184136942e-12       0.000000000000e+00       2.238171220428e-16       1.467193705161e-17       6.820024994933e-18 
 2266       1.430357538854e-11       8.646646402721e-13      -1.034775865677e-12       0.000000000000e+00       2.234111110705e-16       1.444500123252e-17       6.816775640436e-18 
 2267       1.429204274728e-11       8.618878361928e-13      -1.046199937108e-12       0.000000000000e+00       2.230060088299e-16       1.422008723746e-17       6.813221142779e-18 
 2268       1.428130841038e-11       8.590313826524e-13      -1.057453457199e-12       0.000000000000e+00       2.226018130319e-16       1.399743152659e-17       6.809303364731e-18 
 2269       1.427135548455e-11       8.560965225938e-13      -1.068533522973e-12       0.000000000000e+00       2.221985213687e-16       1.377727137808e-17       6.804963966070e-18 
 2270       1.426216701120e-11       8.530845038725e-13      -1.079437222496e-12       0.000000000000e+00       2.217961315137e-16       1.355984488894e-17       6.800144403363e-18 
 2271       1.425372596635e-11       8.499965792625e-13      -1.090161634877e-12       0.000000000000e+00       2.213946411215e-16       1.334539097599e-17       6.794785929738e-18 
 2272       1.424601526058e-11       8.468340064616e-13      -1.100703830248e-12       0.000000000000e+00       2.209940478277e-16       1.313414937669e-17       6.788829594663e-18 
 2273       1.423901773893e-11       8.435980480972e-13      -1.111060869764e-12       0.000000000000e+00       2.205943492492e-16       1.292636065007e-17       6.782216243725e-18 
 2274       1.423271618083e-11       8.402899717320e-13      -1.121229805588e-12       0.000000000000e+00       2.201955429837e-16       1.272226617762e-17       6.774886518406e-18 
 2275       1.422709330006e-11       8.369110498694e-13      -1.131207680884e-12       0.000000000000e+00       2.197976266101e-16       1.252210816416e-17       6.766780855857e-18 
 2276       1.422213174462e-11       8.334625599590e-13      -1.140991529806e-12       0.000000000000e+00       2.194005976883e-16       1.232612963880e-17       6.757839488682e-18 
 2277       1.421781409670e-11       8.299457844027e-13      -1.150578377489e-12       0.000000000000e+00       2.190044537593e-16       1.213457445575e-17       6.748002444707e-18 
 2278       1.421412287259e-11       8.263620105596e-13      -1.159965240043e-12       0.000000000000e+00       2.186091923450e-16       1.194768729528e-17       6.737209546762e-18 
 2279       1.421104052261e-11       8.227125307522e-13      -1.169149124538e-12       0.000000000000e+00       2.182148109480e-16       1.176571366458e-17       6.725400412460e-18 
 2280       1.420854943101e-11       8.189986422718e-13      -1.178127028999e-12       0.000000000000e+00       2.178213070522e-16       1.158889989867e-17       6.712514453966e-18 
 2281       1.420663191596e-11       8.152216473838e-13      -1.186895942393e-12       0.000000000000e+00       2.174286781222e-16       1.141749316129e-17       6.698490877784e-18 
 2282       1.420527022940e-11       8.113828533338e-13      -1.195452844624e-12       0.000000000000e+00       2.170369216035e-16       1.125174144581e-17       6.683268684527e-18 
 2283       1.420444655701e-11       8.074835723530e-13      -1.203794706521e-12       0.000000000000e+00       2.166460349224e-16       1.109189357609e-17       6.666786668696e-18 
 2284       1.420414301813e-11       8.035251216635e-13      -1.211918489828e-12       0.000000000000e+00       2.162560154861e-16       1.093819920740e-17       6.648983418460e-18 
 2285       1.420434166568e-11       7.995088234845e-13      -1.219821147194e-12       0.000000000000e+00       2.158668606826e-16       1.079090882734e-17       6.629797315428e-18 
 2286       1.420502448609e-11       7.954360050373e-13      -1.227499622170e-12       0.000000000000e+00       2.154785678805e-16       1.065027375666e-17       6.609166534430e-18 
 2287       1.420617339923e-11       7.913079985512e-13      -1.234950849190e-12       0.000000000000e+00       2.150911344292e-16       1.051654615024e-17       6.587029043293e-18 
 2288       1.420777025832e-11       7.871261412692e-13      -1.242171753568e-12       0.000000000000e+00       2.147045576591e-16       1.038997899793e-17       6.563322602618e-18 
 2289       1.420979684987e-11       7.828917754534e-13      -1.249159251488e-12       0.000000000000e+00       2.143188348808e-16       1.027082612547e-17       6.537984765555e-18 
 2290       1.421223489359e-11       7.786062483906e-13      -1.255910249993e-12       0.000000000000e+00       2.139339633860e-16       1.015934219536e-17       6.510952877586e-18 
 2291       1.421506604236e-11       7.742709123981e-13      -1.262421646976e-12       0.000000000000e+00       2.135499404468e-16       1.005578270778e-17       6.482164076294e-18 
 2292       1.421827188210e-11       7.698871248290e-13      -1.268690331172e-12       0.000000000000e+00       2.131667633159e-16       9.960404001485e-18       6.451555291147e-18 
 2293       1.422183393171e-11       7.654562480781e-13      -1.274713182146e-12       0.000000000000e+00       2.127844292268e-16       9.873463254682e-18       6.419063243271e-18 
 2294       1.422573364304e-11       7.609796495873e-13      -1.280487070286e-12       0.000000000000e+00       2.124029353933e-16       9.795218485936e-18       6.384624445230e-18 
 2295       1.422995240075e-11       7.564587018512e-13      -1.286008856793e-12       0.000000000000e+00       2.120222790098e-16       9.725928555064e-18       6.348175200800e-18 
 2296       1.423447152228e-11       7.518947824230e-13      -1.291275393671e-12       0.000000000000e+00       2.116424572514e-16       9.665853164029e-18       6.309651604749e-18 
 2297       1.423927225776e-11       7.472892739195e-13      -1.296283523719e-12       0.000000000000e+00       2.112634672735e-16       9.615252857835e-18       6.268989542611e-18 
 2298       1.424433578995e-11       7.426435640275e-13      -1.301030080519e-12       0.000000000000e+00       2.108853062119e-16       9.574389025423e-18       6.226124690467e-18 
 2299       1.424964391312e-11       7.379590628472e-13      -1.305512602241e-12       0.000000000000e+00       2.105079713597e-16       9.543418465302e-18       6.181016323728e-18 
 2300       1.425518107457e-11       7.332372550350e-13      -1.309731478028e-12       0.000000000000e+00       2.101314606979e-16       9.522076346879e-18       6.133718909648e-18 
 2301       1.426093234599e-11       7.284796480044e-13      -1.313687815260e-12       0.000000000000e+00       2.097557723680e-16       9.509991231942e-18       6.084310970282e-18 
 2302       1.426688274558e-11       7.236877546235e-13      -1.317382726991e-12       0.000000000000e+00       2.093809044954e-16       9.506790325102e-18       6.032871315197e-18 
 2303       1.427301723802e-11       7.188630932205e-13      -1.320817331954e-12       0.000000000000e+00       2.090068551898e-16       9.512099472290e-18       5.979479041787e-18 
 2304       1.427932073436e-11       7.140071875906e-13      -1.323992754569e-12       0.000000000000e+00       2.086336225447e-16       9.525543159267e-18       5.924213535589e-18 
 2305       1.428577809201e-11       7.091215670013e-13      -1.326910124950e-12       0.000000000000e+00       2.082612046376e-16       9.546744510119e-18       5.867154470602e-18 
 2306       1.429237411468e-11       7.042077661984e-13      -1.329570578912e-12       0.000000000000e+00       2.078895995301e-16       9.575325285762e-18       5.808381809605e-18 
 2307       1.429909355230e-11       6.992673254126e-13      -1.331975257976e-12       0.000000000000e+00       2.075188052674e-16       9.610905882444e-18       5.747975804472e-18 
 2308       1.430592110095e-11       6.943017903647e-13      -1.334125309379e-12       0.000000000000e+00       2.071488198791e-16       9.653105330251e-18       5.686016996494e-18 
 2309       1.431284140285e-11       6.893127122722e-13      -1.336021886079e-12       0.000000000000e+00       2.067796413784e-16       9.701541291600e-18       5.622586216690e-18 
