# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1467       1.098766815147e-10       1.295537996042e-12      -2.467812081804e-12       0.000000000000e+00       1.243437508068e-15       4.485186819697e-16      -9.601146908850e-18 
 1468       1.096491383754e-10       1.293452506536e-12      -2.365493878194e-12       0.000000000000e+00       1.240079265128e-15       4.457059337236e-16      -8.944906209519e-18 
 1469       1.094144940755e-10       1.291821055348e-12      -2.263526678664e-12       0.000000000000e+00       1.236732145122e-15       4.428504287172e-16      -8.291078752304e-18 
 1470       1.091728087952e-10       1.290641641045e-12      -2.161946121845e-12       0.000000000000e+00       1.233396106025e-15       4.399555530160e-16      -7.639713211899e-18 
 1471       1.089241431505e-10       1.289912243635e-12      -2.060788031302e-12       0.000000000000e+00       1.230071105264e-15       4.370247117293e-16      -6.990858467545e-18 
 1472       1.086685581945e-10       1.289630824532e-12      -1.960088415849e-12       0.000000000000e+00       1.226757099718e-15       4.340613290427e-16      -6.344563603332e-18 
 1473       1.084061154183e-10       1.289795326522e-12      -1.859883469856e-12       0.000000000000e+00       1.223454045714e-15       4.310688482507e-16      -5.700877908511e-18 
 1474       1.081368767511e-10       1.290403673723e-12      -1.760209573552e-12       0.000000000000e+00       1.220161899029e-15       4.280507317896e-16      -5.059850877797e-18 
 1475       1.078609045619e-10       1.291453771552e-12      -1.661103293339e-12       0.000000000000e+00       1.216880614886e-15       4.250104612699e-16      -4.421532211685e-18 
 1476       1.075782616597e-10       1.292943506689e-12      -1.562601382099e-12       0.000000000000e+00       1.213610147956e-15       4.219515375091e-16      -3.785971816747e-18 
 1477       1.072890112944e-10       1.294870747040e-12      -1.464740779499e-12       0.000000000000e+00       1.210350452354e-15       4.188774805647e-16      -3.153219805948e-18 
 1478       1.069932171577e-10       1.297233341700e-12      -1.367558612306e-12       0.000000000000e+00       1.207101481639e-15       4.157918297663e-16      -2.523326498951e-18 
 1479       1.066909433839e-10       1.300029120922e-12      -1.271092194688e-12       0.000000000000e+00       1.203863188813e-15       4.126981437489e-16      -1.896342422424e-18 
 1480       1.063822545508e-10       1.303255896075e-12      -1.175379028527e-12       0.000000000000e+00       1.200635526321e-15       4.096000004849e-16      -1.272318310349e-18 
 1481       1.060672156800e-10       1.306911459612e-12      -1.080456803724e-12       0.000000000000e+00       1.197418446046e-15       4.065009973175e-16      -6.513051043256e-19 
 1482       1.057458922384e-10       1.310993585033e-12      -9.863633985115e-13       0.000000000000e+00       1.194211899312e-15       4.034047509928e-16      -3.335395388647e-20 
 1483       1.054183501386e-10       1.315500026847e-12      -8.931368797581e-13       0.000000000000e+00       1.191015836881e-15       4.003148976930e-16       5.814837832018e-19 
 1484       1.050846557396e-10       1.320428520540e-12      -8.008155032784e-13       0.000000000000e+00       1.187830208953e-15       3.972350930685e-16       1.193156540628e-18 
 1485       1.047448758479e-10       1.325776782538e-12      -7.094377141408e-13       0.000000000000e+00       1.184654965161e-15       3.941690122712e-16       1.801612543230e-18 
 1486       1.043990777182e-10       1.331542510167e-12      -6.190421469762e-13       0.000000000000e+00       1.181490054576e-15       3.911203499867e-16       2.406799806685e-18 
 1487       1.040473290540e-10       1.337723381624e-12      -5.296676262858e-13       0.000000000000e+00       1.178335425700e-15       3.880928204673e-16       3.008666137203e-18 
 1488       1.036896980087e-10       1.344317055934e-12      -4.413531667500e-13       0.000000000000e+00       1.175191026470e-15       3.850901575643e-16       3.607159131222e-18 
 1489       1.033262531862e-10       1.351321172920e-12      -3.541379735362e-13       0.000000000000e+00       1.172056804253e-15       3.821161147613e-16       4.202226175093e-18 
 1490       1.029570636418e-10       1.358733353164e-12      -2.680614426072e-13       0.000000000000e+00       1.168932705844e-15       3.791744652062e-16       4.793814444781e-18 
 1491       1.025822066403e-10       1.366550465117e-12      -1.831588492106e-13       0.000000000000e+00       1.165818682017e-15       3.762682651924e-16       5.381878790906e-18 
 1492       1.022017910128e-10       1.374766418638e-12      -9.944836646015e-14       0.000000000000e+00       1.162714701208e-15       3.733976366310e-16       5.966405479116e-18 
 1493       1.018159340302e-10       1.383374349741e-12      -1.694392002262e-14       0.000000000000e+00       1.159620735957e-15       3.705619628899e-16       6.547388681997e-18 
 1494       1.014247536688e-10       1.392367351406e-12       6.434051154321e-14       0.000000000000e+00       1.156536758381e-15       3.677606233650e-16       7.124822614958e-18 
 1495       1.010283686106e-10       1.401738473507e-12       1.443908967109e-13       0.000000000000e+00       1.153462740165e-15       3.649929934728e-16       7.698701536360e-18 
 1496       1.006268982452e-10       1.411480722732e-12       2.231931509108e-13       0.000000000000e+00       1.150398652565e-15       3.622584446434e-16       8.269019747625e-18 
 1497       1.002204626707e-10       1.421587062513e-12       3.007331364541e-13       0.000000000000e+00       1.147344466408e-15       3.595563443138e-16       8.835771593358e-18 
 1498       9.980918269466e-11       1.432050412947e-12       3.769966624573e-13       0.000000000000e+00       1.144300152088e-15       3.568860559205e-16       9.398951461463e-18 
 1499       9.939317983599e-11       1.442863650720e-12       4.519694847664e-13       0.000000000000e+00       1.141265679567e-15       3.542469388924e-16       9.958553783263e-18 
 1500       9.897257632559e-11       1.454019609037e-12       5.256373058815e-13       0.000000000000e+00       1.138241018374e-15       3.516383486443e-16       1.051457303361e-17 
 1501       9.854749510780e-11       1.465511077537e-12       5.979857748805e-13       0.000000000000e+00       1.135226137603e-15       3.490596365691e-16       1.106700373103e-17 
 1502       9.811805984161e-11       1.477330802228e-12       6.690004873441e-13       0.000000000000e+00       1.132221005915e-15       3.465101500314e-16       1.161584043778e-17 
 1503       9.768439490182e-11       1.489471485403e-12       7.386669852796e-13       0.000000000000e+00       1.129225591532e-15       3.439892323599e-16       1.216107776004e-17 
 1504       9.724662538032e-11       1.501925785570e-12       8.069707570454e-13       0.000000000000e+00       1.126239862243e-15       3.414962228410e-16       1.270271034798e-17 
 1505       9.680487708727e-11       1.514686317376e-12       8.738972372752e-13       0.000000000000e+00       1.123263785395e-15       3.390304567110e-16       1.324073289590e-17 
 1506       9.635927655232e-11       1.527745651527e-12       9.394318068023e-13       0.000000000000e+00       1.120297327899e-15       3.365912651497e-16       1.377514014234e-17 
 1507       9.590995102585e-11       1.541096314719e-12       1.003559792584e-12       0.000000000000e+00       1.117340456225e-15       3.341779752730e-16       1.430592687019e-17 
 1508       9.545702848017e-11       1.554730789557e-12       1.066266467627e-12       0.000000000000e+00       1.114393136405e-15       3.317899101260e-16       1.483308790683e-17 
 1509       9.500063761073e-11       1.568641514483e-12       1.127537050907e-12       0.000000000000e+00       1.111455334026e-15       3.294263886757e-16       1.535661812421e-17 
 1510       9.454090783736e-11       1.582820883700e-12       1.187356707302e-12       0.000000000000e+00       1.108527014234e-15       3.270867258044e-16       1.587651243903e-17 
 1511       9.407796930549e-11       1.597261247096e-12       1.245710547506e-12       0.000000000000e+00       1.105608141733e-15       3.247702323022e-16       1.639276581278e-17 
 1512       9.361195288733e-11       1.611954910167e-12       1.302583627962e-12       0.000000000000e+00       1.102698680782e-15       3.224762148603e-16       1.690537325193e-17 
 1513       9.314299018314e-11       1.626894133945e-12       1.357960950780e-12       0.000000000000e+00       1.099798595195e-15       3.202039760638e-16       1.741432980799e-17 
 1514       9.267121352241e-11       1.642071134920e-12       1.411827463666e-12       0.000000000000e+00       1.096907848339e-15       3.179528143846e-16       1.791963057765e-17 
 1515       9.219675596508e-11       1.657478084965e-12       1.464168059845e-12       0.000000000000e+00       1.094026403135e-15       3.157220241743e-16       1.842127070294e-17 
 1516       9.171975130279e-11       1.673107111262e-12       1.514967577982e-12       0.000000000000e+00       1.091154222057e-15       3.135108956576e-16       1.891924537125e-17 
 1517       9.124033406007e-11       1.688950296223e-12       1.564210802110e-12       0.000000000000e+00       1.088291267128e-15       3.113187149246e-16       1.941354981555e-17 
 1518       9.075863949555e-11       1.704999677420e-12       1.611882461555e-12       0.000000000000e+00       1.085437499924e-15       3.091447639241e-16       1.990417931444e-17 
 1519       9.027480360321e-11       1.721247247503e-12       1.657967230856e-12       0.000000000000e+00       1.082592881568e-15       3.069883204568e-16       2.039112919230e-17 
 1520       8.978896311358e-11       1.737684954132e-12       1.702449729694e-12       0.000000000000e+00       1.079757372734e-15       3.048486581676e-16       2.087439481940e-17 
 1521       8.930125549495e-11       1.754304699893e-12       1.745314522812e-12       0.000000000000e+00       1.076930933642e-15       3.027250465393e-16       2.135397161201e-17 
 1522       8.881181895459e-11       1.771098342232e-12       1.786546119944e-12       0.000000000000e+00       1.074113524060e-15       3.006167508849e-16       2.182985503252e-17 
 1523       8.832079244000e-11       1.788057693371e-12       1.826128975734e-12       0.000000000000e+00       1.071305103299e-15       2.985230323409e-16       2.230204058957e-17 
 1524       8.782831564009e-11       1.805174520238e-12       1.864047489665e-12       0.000000000000e+00       1.068505630217e-15       2.964431478603e-16       2.277052383815e-17 
 1525       8.733452898640e-11       1.822440544389e-12       1.900286005980e-12       0.000000000000e+00       1.065715063218e-15       2.943763502053e-16       2.323530037974e-17 
 1526       8.683957365434e-11       1.839847441933e-12       1.934828813609e-12       0.000000000000e+00       1.062933360245e-15       2.923218879406e-16       2.369636586241e-17 
 1527       8.634359156439e-11       1.857386843459e-12       1.967660146092e-12       0.000000000000e+00       1.060160478786e-15       2.902790054258e-16       2.415371598093e-17 
 1528       8.584672538335e-11       1.875050333955e-12       1.998764181501e-12       0.000000000000e+00       1.057396375869e-15       2.882469428092e-16       2.460734647690e-17 
 1529       8.534911852549e-11       1.892829452740e-12       2.028125042368e-12       0.000000000000e+00       1.054641008064e-15       2.862249360197e-16       2.505725313889e-17 
 1530       8.485091515386e-11       1.910715693381e-12       2.055726795609e-12       0.000000000000e+00       1.051894331477e-15       2.842122167607e-16       2.550343180252e-17 
 1531       8.435225374672e-11       1.928700695226e-12       2.081557761303e-12       0.000000000000e+00       1.049156305457e-15       2.822080009939e-16       2.594585827966e-17 
 1532       8.385324772750e-11       1.946776820136e-12       2.105623484221e-12       0.000000000000e+00       1.046426903739e-15       2.802114542863e-16       2.638442793609e-17 
 1533       8.335400465223e-11       1.964936581111e-12       2.127933886081e-12       0.000000000000e+00       1.043706103398e-15       2.782217261180e-16       2.681901553677e-17 
 1534       8.285463262834e-11       1.983172451121e-12       2.148498968079e-12       0.000000000000e+00       1.040993881164e-15       2.762379613538e-16       2.724949526352e-17 
 1535       8.235524031556e-11       2.001476863041e-12       2.167328811040e-12       0.000000000000e+00       1.038290213420e-15       2.742593002346e-16       2.767574071406e-17 
 1536       8.185593692678e-11       2.019842209586e-12       2.184433575555e-12       0.000000000000e+00       1.035595076197e-15       2.722848783708e-16       2.809762490115e-17 
 1537       8.135683222898e-11       2.038260843245e-12       2.199823502131e-12       0.000000000000e+00       1.032908445176e-15       2.703138267339e-16       2.851502025164e-17 
 1538       8.085803654410e-11       2.056725076215e-12       2.213508911334e-12       0.000000000000e+00       1.030230295689e-15       2.683452716491e-16       2.892779860558e-17 
 1539       8.035966074989e-11       2.075227180333e-12       2.225500203933e-12       0.000000000000e+00       1.027560602716e-15       2.663783347879e-16       2.933583121531e-17 
 1540       7.986181628088e-11       2.093759387016e-12       2.235807861048e-12       0.000000000000e+00       1.024899340884e-15       2.644121331601e-16       2.973898874454e-17 
 1541       7.936461512919e-11       2.112313887190e-12       2.244442444291e-12       0.000000000000e+00       1.022246484467e-15       2.624457791063e-16       3.013714126746e-17 
 1542       7.886816984548e-11       2.130882831228e-12       2.251414595912e-12       0.000000000000e+00       1.019602007387e-15       2.604783802905e-16       3.053015826781e-17 
 1543       7.837259353978e-11       2.149458328881e-12       2.256735038943e-12       0.000000000000e+00       1.016965883210e-15       2.585090396919e-16       3.091790863798e-17 
 1544       7.787799988243e-11       2.168032449215e-12       2.260414577346e-12       0.000000000000e+00       1.014338085147e-15       2.565368555980e-16       3.130026067812e-17 
 1545       7.738450310496e-11       2.186597220546e-12       2.262464096155e-12       0.000000000000e+00       1.011718586055e-15       2.545609215964e-16       3.167708209519e-17 
 1546       7.689221800094e-11       2.205144630370e-12       2.262894561619e-12       0.000000000000e+00       1.009107358432e-15       2.525803265672e-16       3.204824000208e-17 
 1547       7.640125992692e-11       2.223666625302e-12       2.261717021351e-12       0.000000000000e+00       1.006504374420e-15       2.505941546758e-16       3.241360091669e-17 
 1548       7.591174480328e-11       2.242155111010e-12       2.258942604470e-12       0.000000000000e+00       1.003909605804e-15       2.486014853647e-16       3.277303076104e-17 
 1549       7.542378911513e-11       2.260601952143e-12       2.254582521747e-12       0.000000000000e+00       1.001323024009e-15       2.466013933464e-16       3.312639486034e-17 
 1550       7.493750991324e-11       2.278998972277e-12       2.248648065749e-12       0.000000000000e+00       9.987446001002e-16       2.445929485952e-16       3.347355794206e-17 
 1551       7.445302481484e-11       2.297337953837e-12       2.241150610982e-12       0.000000000000e+00       9.961743047839e-16       2.425752163402e-16       3.381438413509e-17 
 1552       7.397045200460e-11       2.315610638039e-12       2.232101614041e-12       0.000000000000e+00       9.936121084049e-16       2.405472570571e-16       3.414873696875e-17 
 1553       7.348991023547e-11       2.333808724824e-12       2.221512613749e-12       0.000000000000e+00       9.910579809468e-16       2.385081264608e-16       3.447647937194e-17 
 1554       7.301151882956e-11       2.351923872789e-12       2.209395231305e-12       0.000000000000e+00       9.885118920305e-16       2.364568754979e-16       3.479747367220e-17 
 1555       7.253539767908e-11       2.369947699122e-12       2.195761170427e-12       0.000000000000e+00       9.859738109142e-16       2.343925503387e-16       3.511158159482e-17 
 1556       7.206166724717e-11       2.387871779540e-12       2.180622217500e-12       0.000000000000e+00       9.834437064924e-16       2.323141923701e-16       3.541866426191e-17 
 1557       7.159044856882e-11       2.405687648219e-12       2.163990241716e-12       0.000000000000e+00       9.809215472949e-16       2.302208381873e-16       3.571858219150e-17 
 1558       7.112186325176e-11       2.423386797731e-12       2.145877195222e-12       0.000000000000e+00       9.784073014865e-16       2.281115195867e-16       3.601119529665e-17 
 1559       7.065603347735e-11       2.440960678976e-12       2.126295113265e-12       0.000000000000e+00       9.759009368662e-16       2.259852635581e-16       3.629636288450e-17 
 1560       7.019308200144e-11       2.458400701121e-12       2.105256114333e-12       0.000000000000e+00       9.734024208662e-16       2.238410922770e-16       3.657394365541e-17 
 1561       6.973313215530e-11       2.475698231527e-12       2.082772400306e-12       0.000000000000e+00       9.709117205515e-16       2.216780230970e-16       3.684379570200e-17 
 1562       6.927630784649e-11       2.492844595691e-12       2.058856256593e-12       0.000000000000e+00       9.684288026190e-16       2.194950685422e-16       3.710577650828e-17 
 1563       6.882273355972e-11       2.509831077175e-12       2.033520052285e-12       0.000000000000e+00       9.659536333969e-16       2.172912362995e-16       3.735974294871e-17 
 1564       6.837253435781e-11       2.526648917543e-12       2.006776240293e-12       0.000000000000e+00       9.634861788438e-16       2.150655292109e-16       3.760555128735e-17 
 1565       6.792583588249e-11       2.543289316294e-12       1.978637357497e-12       0.000000000000e+00       9.610264045482e-16       2.128169452662e-16       3.784305717685e-17 
 1566       6.748276435538e-11       2.559743430799e-12       1.949116024887e-12       0.000000000000e+00       9.585742757277e-16       2.105444775950e-16       3.807211565763e-17 
 1567       6.704344657880e-11       2.576002376230e-12       1.918224947711e-12       0.000000000000e+00       9.561297572280e-16       2.082471144591e-16       3.829258115695e-17 
 1568       6.660800993671e-11       2.592057225501e-12       1.885976915621e-12       0.000000000000e+00       9.536928135227e-16       2.059238392451e-16       3.850430748797e-17 
 1569       6.617658239558e-11       2.607899009196e-12       1.852384802812e-12       0.000000000000e+00       9.512634087121e-16       2.035736304565e-16       3.870714784887e-17 
 1570       6.574929250526e-11       2.623518715508e-12       1.817461568171e-12       0.000000000000e+00       9.488415065230e-16       2.011954617063e-16       3.890095482193e-17 
 1571       6.532625449690e-11       2.638908186738e-12       1.781222191788e-12       0.000000000000e+00       9.464270732712e-16       1.987887165499e-16       3.908563475046e-17 
 1572       6.490752342293e-11       2.654062818049e-12       1.743689503920e-12       0.000000000000e+00       9.440200867835e-16       1.963544372250e-16       3.926131142529e-17 
 1573       6.449313960114e-11       2.668978883712e-12       1.704888410590e-12       0.000000000000e+00       9.416205275575e-16       1.938940875242e-16       3.942816392064e-17 
 1574       6.408314347987e-11       2.683652642796e-12       1.664843962386e-12       0.000000000000e+00       9.392283758051e-16       1.914091390220e-16       3.958637235635e-17 
 1575       6.367757563826e-11       2.698080339148e-12       1.623581354701e-12       0.000000000000e+00       9.368436114514e-16       1.889010710878e-16       3.973611789959e-17 
 1576       6.327647678637e-11       2.712258201371e-12       1.581125927971e-12       0.000000000000e+00       9.344662141347e-16       1.863713708977e-16       3.987758276663e-17 
 1577       6.287988776533e-11       2.726182442798e-12       1.537503167913e-12       0.000000000000e+00       9.320961632055e-16       1.838215334476e-16       4.001095022455e-17 
 1578       6.248784954756e-11       2.739849261475e-12       1.492738705764e-12       0.000000000000e+00       9.297334377260e-16       1.812530615653e-16       4.013640459297e-17 
 1579       6.210040323689e-11       2.753254840138e-12       1.446858318522e-12       0.000000000000e+00       9.273780164696e-16       1.786674659236e-16       4.025413124578e-17 
 1580       6.171759006871e-11       2.766395346186e-12       1.399887929182e-12       0.000000000000e+00       9.250298779205e-16       1.760662650519e-16       4.036431661290e-17 
 1581       6.133945141020e-11       2.779266931667e-12       1.351853606976e-12       0.000000000000e+00       9.226890002727e-16       1.734509853497e-16       4.046714818199e-17 
 1582       6.096602876043e-11       2.791865733248e-12       1.302781567612e-12       0.000000000000e+00       9.203553614296e-16       1.708231610986e-16       4.056281450018e-17 
 1583       6.059736375056e-11       2.804187872199e-12       1.252698173515e-12       0.000000000000e+00       9.180289390038e-16       1.681843344747e-16       4.065150517581e-17 
 1584       6.023349814399e-11       2.816229454367e-12       1.201629934059e-12       0.000000000000e+00       9.157097103160e-16       1.655360555616e-16       4.073341088019e-17 
 1585       5.987447383654e-11       2.827986570156e-12       1.149603505815e-12       0.000000000000e+00       9.133976523944e-16       1.628798823626e-16       4.080872334926e-17 
 1586       5.952033285659e-11       2.839455294505e-12       1.096645692781e-12       0.000000000000e+00       9.110927419748e-16       1.602173808131e-16       4.087763538542e-17 
 1587       5.917111736528e-11       2.850631686863e-12       1.042783446630e-12       0.000000000000e+00       9.087949554992e-16       1.575501247934e-16       4.094034085918e-17 
 1588       5.882686965662e-11       2.861511791171e-12       9.880438669390e-13       0.000000000000e+00       9.065042691157e-16       1.548796961412e-16       4.099703471094e-17 
 1589       5.848763215772e-11       2.872091635837e-12       9.324542014360e-13       0.000000000000e+00       9.042206586780e-16       1.522076846639e-16       4.104791295270e-17 
 1590       5.815344742890e-11       2.882367233716e-12       8.760418462344e-13       0.000000000000e+00       9.019440997443e-16       1.495356881514e-16       4.109317266982e-17 
 1591       5.782435816391e-11       2.892334582087e-12       8.188343460731e-13       0.000000000000e+00       8.996745675773e-16       1.468653123884e-16       4.113301202271e-17 
 1592       5.750040719003e-11       2.901989662628e-12       7.608593945554e-13       0.000000000000e+00       8.974120371434e-16       1.441981711669e-16       4.116763024862e-17 
 1593       5.718163746827e-11       2.911328441401e-12       7.021448343876e-13       0.000000000000e+00       8.951564831119e-16       1.415358862990e-16       4.119722766330e-17 
 1594       5.686809209355e-11       2.920346868822e-12       6.427186576181e-13       0.000000000000e+00       8.929078798547e-16       1.388800876292e-16       4.122200566282e-17 
 1595       5.655981429484e-11       2.929040879645e-12       5.826090058760e-13       0.000000000000e+00       8.906662014459e-16       1.362324130470e-16       4.124216672523e-17 
 1596       5.625684743533e-11       2.937406392936e-12       5.218441706099e-13       0.000000000000e+00       8.884314216606e-16       1.335945084992e-16       4.125791441232e-17 
 1597       5.595923501259e-11       2.945439312052e-12       4.604525933270e-13       0.000000000000e+00       8.862035139751e-16       1.309680280028e-16       4.126945337137e-17 
 1598       5.566702065874e-11       2.953135524621e-12       3.984628658318e-13       0.000000000000e+00       8.839824515655e-16       1.283546336573e-16       4.127698933685e-17 
 1599       5.538024814063e-11       2.960490902518e-12       3.359037304649e-13       0.000000000000e+00       8.817682073078e-16       1.257559956573e-16       4.128072913219e-17 
 1600       5.509896135998e-11       2.967501301841e-12       2.728040803418e-13       0.000000000000e+00       8.795607537771e-16       1.231737923047e-16       4.128088067146e-17 
 1601       5.482320435355e-11       2.974162562893e-12       2.091929595920e-13       0.000000000000e+00       8.773600632469e-16       1.206097100219e-16       4.127765296117e-17 
 1602       5.455302129332e-11       2.980470510159e-12       1.450995635974e-13       0.000000000000e+00       8.751661076885e-16       1.180654433635e-16       4.127125610195e-17 
 1603       5.428845648664e-11       2.986420952279e-12       8.055323923158e-14       0.000000000000e+00       8.729788587709e-16       1.155426950297e-16       4.126190129031e-17 
 1604       5.402955437640e-11       2.992009682035e-12       1.558348509832e-14       0.000000000000e+00       8.707982878595e-16       1.130431758780e-16       4.124980082036e-17 
 1605       5.377635954119e-11       2.997232476319e-12      -4.978004822939e-14       0.000000000000e+00       8.686243660160e-16       1.105686049362e-16       4.123516808555e-17 
 1606       5.352891669547e-11       3.002085096119e-12      -1.155075579706e-13       0.000000000000e+00       8.664570639977e-16       1.081207094149e-16       4.121821758040e-17 
 1607       5.328727068973e-11       3.006563286491e-12      -1.815690888974e-13       0.000000000000e+00       8.642963522572e-16       1.057012247196e-16       4.119916490224e-17 
 1608       5.305146651066e-11       3.010662776542e-12      -2.479345330963e-13       0.000000000000e+00       8.621422009410e-16       1.033118944640e-16       4.117822675294e-17 
 1609       5.282154928132e-11       3.014379279403e-12      -3.145736297294e-13       0.000000000000e+00       8.599945798900e-16       1.009544704817e-16       4.115562094061e-17 
 1610       5.259756426129e-11       3.017708492212e-12      -3.814559647953e-13       0.000000000000e+00       8.578534586382e-16       9.863071283931e-17       4.113156638141e-17 
 1611       5.237954314347e-11       3.020647099657e-12      -4.485521733879e-13       0.000000000000e+00       8.557188088503e-16       9.634209337989e-17       4.110623811961e-17 
 1612       5.216746280807e-11       3.023195794635e-12      -5.158375588931e-13       0.000000000000e+00       8.535906116593e-16       9.408890338492e-17       4.107963193789e-17 
 1613       5.196128619439e-11       3.025356284982e-12      -5.832885061822e-13       0.000000000000e+00       8.514688503947e-16       9.187113783405e-17       4.105169852104e-17 
 1614       5.176097596973e-11       3.027130292416e-12      -6.508812819143e-13       0.000000000000e+00       8.493535081494e-16       8.968879113735e-17       4.102238832565e-17 
 1615       5.156649452895e-11       3.028519552562e-12      -7.185920343527e-13       0.000000000000e+00       8.472445677800e-16       8.754185713402e-17       4.099165157977e-17 
 1616       5.137780399395e-11       3.029525814977e-12      -7.863967931820e-13       0.000000000000e+00       8.451420119057e-16       8.543032909131e-17       4.095943828252e-17 
 1617       5.119486621325e-11       3.030150843171e-12      -8.542714693248e-13       0.000000000000e+00       8.430458229083e-16       8.335419970328e-17       4.092569820382e-17 
 1618       5.101764276149e-11       3.030396414635e-12      -9.221918547582e-13       0.000000000000e+00       8.409559829313e-16       8.131346108963e-17       4.089038088396e-17 
 1619       5.084609493898e-11       3.030264320865e-12      -9.901336223305e-13       0.000000000000e+00       8.388724738800e-16       7.930810479456e-17       4.085343563331e-17 
 1620       5.068018377123e-11       3.029756367384e-12      -1.058072325578e-12       0.000000000000e+00       8.367952774204e-16       7.733812178554e-17       4.081481153196e-17 
 1621       5.051987000845e-11       3.028874373768e-12      -1.125983398543e-12       0.000000000000e+00       8.347243749791e-16       7.540350245218e-17       4.077445742938e-17 
 1622       5.036511412514e-11       3.027620173669e-12      -1.193842155587e-12       0.000000000000e+00       8.326597477431e-16       7.350423660502e-17       4.073232194406e-17 
 1623       5.021587631957e-11       3.025995614841e-12      -1.261623791211e-12       0.000000000000e+00       8.306013766585e-16       7.164031347436e-17       4.068835346317e-17 
 1624       5.007211651334e-11       3.024002559162e-12      -1.329303379872e-12       0.000000000000e+00       8.285492424309e-16       6.981172170907e-17       4.064250014223e-17 
 1625       4.993379435088e-11       3.021642882662e-12      -1.396855875798e-12       0.000000000000e+00       8.265033255246e-16       6.801844937547e-17       4.059470990473e-17 
 1626       4.980086919903e-11       3.018918475544e-12      -1.464256112803e-12       0.000000000000e+00       8.244636061620e-16       6.626048395606e-17       4.054493044184e-17 
 1627       4.967330014653e-11       3.015831242208e-12      -1.531478804111e-12       0.000000000000e+00       8.224300643233e-16       6.453781234843e-17       4.049310921199e-17 
 1628       4.955104600358e-11       3.012383101278e-12      -1.598498542163e-12       0.000000000000e+00       8.204026797459e-16       6.285042086400e-17       4.043919344060e-17 
 1629       4.943406530133e-11       3.008575985625e-12      -1.665289798442e-12       0.000000000000e+00       8.183814319243e-16       6.119829522693e-17       4.038313011968e-17 
 1630       4.932231629147e-11       3.004411842389e-12      -1.731826923285e-12       0.000000000000e+00       8.163663001090e-16       5.958142057286e-17       4.032486600752e-17 
 1631       4.921575694572e-11       2.999892633009e-12      -1.798084145700e-12       0.000000000000e+00       8.143572633067e-16       5.799978144780e-17       4.026434762831e-17 
 1632       4.911434495537e-11       2.995020333241e-12      -1.864035573187e-12       0.000000000000e+00       8.123543002795e-16       5.645336180690e-17       4.020152127183e-17 
 1633       4.901803773080e-11       2.989796933186e-12      -1.929655191548e-12       0.000000000000e+00       8.103573895443e-16       5.494214501330e-17       4.013633299308e-17 
 1634       4.892679240105e-11       2.984224437312e-12      -1.994916864710e-12       0.000000000000e+00       8.083665093727e-16       5.346611383695e-17       4.006872861195e-17 
 1635       4.884056581332e-11       2.978304864483e-12      -2.059794334536e-12       0.000000000000e+00       8.063816377903e-16       5.202525045341e-17       3.999865371285e-17 
 1636       4.875931453249e-11       2.972040247976e-12      -2.124261220648e-12       0.000000000000e+00       8.044027525762e-16       5.061953644272e-17       3.992605364441e-17 
 1637       4.868299484069e-11       2.965432635511e-12      -2.188291020238e-12       0.000000000000e+00       8.024298312627e-16       4.924895278817e-17       3.985087351907e-17 
 1638       4.861156273681e-11       2.958484089274e-12      -2.251857107888e-12       0.000000000000e+00       8.004628511347e-16       4.791347987514e-17       3.977305821281e-17 
 1639       4.854497393602e-11       2.951196685941e-12      -2.314932735386e-12       0.000000000000e+00       7.985017892295e-16       4.661309748995e-17       3.969255236473e-17 
 1640       4.848318386932e-11       2.943572516699e-12      -2.377491031544e-12       0.000000000000e+00       7.965466223358e-16       4.534778481864e-17       3.960930037677e-17 
 1641       4.842614768308e-11       2.935613687278e-12      -2.439505002010e-12       0.000000000000e+00       7.945973269938e-16       4.411752044581e-17       3.952324641331e-17 
 1642       4.837382023852e-11       2.927322317967e-12      -2.500947529091e-12       0.000000000000e+00       7.926538794943e-16       4.292228235345e-17       3.943433440085e-17 
 1643       4.832615611133e-11       2.918700543643e-12      -2.561791371565e-12       0.000000000000e+00       7.907162558788e-16       4.176204791976e-17       3.934250802769e-17 
 1644       4.828310959110e-11       2.909750513796e-12      -2.622009164500e-12       0.000000000000e+00       7.887844319382e-16       4.063679391795e-17       3.924771074353e-17 
 1645       4.824463468093e-11       2.900474392550e-12      -2.681573419072e-12       0.000000000000e+00       7.868583832131e-16       3.954649651509e-17       3.914988575917e-17 
 1646       4.821068509694e-11       2.890874358687e-12      -2.740456522378e-12       0.000000000000e+00       7.849380849931e-16       3.849113127092e-17       3.904897604612e-17 
 1647       4.818121426776e-11       2.880952605677e-12      -2.798630737254e-12       0.000000000000e+00       7.830235123160e-16       3.747067313667e-17       3.894492433632e-17 
