# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2434       1.237150793152e-11       2.954075486363e-13      -3.990899381996e-13       0.000000000000e+00       1.668499673068e-16       1.725428041750e-17      -7.412222251444e-19 
 2435       1.232783750102e-11       2.957193677221e-13      -3.915369655788e-13       0.000000000000e+00       1.665670697706e-16       1.741207996711e-17      -7.963282659692e-19 
 2436       1.228393729891e-11       2.960798645581e-13      -3.841176196010e-13       0.000000000000e+00       1.662847580140e-16       1.757021206507e-17      -8.517597204241e-19 
 2437       1.223981799430e-11       2.964882287754e-13      -3.768338992349e-13       0.000000000000e+00       1.660030304560e-16       1.772862262157e-17      -9.074518614505e-19 
 2438       1.219549029241e-11       2.969436470507e-13      -3.696878091490e-13       0.000000000000e+00       1.657218855046e-16       1.788725736822e-17      -9.633397478988e-19 
 2439       1.215096493456e-11       2.974453031031e-13      -3.626813597180e-13       0.000000000000e+00       1.654413215567e-16       1.804606185785e-17      -1.019358224308e-18 
 2440       1.210625269826e-11       2.979923776913e-13      -3.558165670277e-13       0.000000000000e+00       1.651613369978e-16       1.820498146435e-17      -1.075441920687e-18 
 2441       1.206136439720e-11       2.985840486101e-13      -3.490954528806e-13       0.000000000000e+00       1.648819302022e-16       1.836396138245e-17      -1.131525252292e-18 
 2442       1.201631088128e-11       2.992194906876e-13      -3.425200448019e-13       0.000000000000e+00       1.646030995329e-16       1.852294662757e-17      -1.187542419410e-18 
 2443       1.197110303672e-11       2.998978757817e-13      -3.360923760444e-13       0.000000000000e+00       1.643248433419e-16       1.868188203563e-17      -1.243427407135e-18 
 2444       1.192575178601e-11       3.006183727774e-13      -3.298144855946e-13       0.000000000000e+00       1.640471599696e-16       1.884071226284e-17      -1.299113985150e-18 
 2445       1.188026808801e-11       3.013801475833e-13      -3.236884181778e-13       0.000000000000e+00       1.637700477453e-16       1.899938178556e-17      -1.354535707510e-18 
 2446       1.183466293794e-11       3.021823631286e-13      -3.177162242641e-13       0.000000000000e+00       1.634935049870e-16       1.915783490007e-17      -1.409625912413e-18 
 2447       1.178894736747e-11       3.030241793601e-13      -3.118999600733e-13       0.000000000000e+00       1.632175300013e-16       1.931601572245e-17      -1.464317721991e-18 
 2448       1.174313244470e-11       3.039047532389e-13      -3.062416875813e-13       0.000000000000e+00       1.629421210835e-16       1.947386818830e-17      -1.518544042083e-18 
 2449       1.169722927423e-11       3.048232387374e-13      -3.007434745248e-13       0.000000000000e+00       1.626672765175e-16       1.963133605267e-17      -1.572237562015e-18 
 2450       1.165124899722e-11       3.057787868358e-13      -2.954073944073e-13       0.000000000000e+00       1.623929945760e-16       1.978836288979e-17      -1.625330754384e-18 
 2451       1.160520279137e-11       3.067705455197e-13      -2.902355265046e-13       0.000000000000e+00       1.621192735203e-16       1.994489209292e-17      -1.677755874834e-18 
 2452       1.155910187100e-11       3.077976597762e-13      -2.852299558704e-13       0.000000000000e+00       1.618461116001e-16       2.010086687416e-17      -1.729444961840e-18 
 2453       1.151295748706e-11       3.088592715914e-13      -2.803927733415e-13       0.000000000000e+00       1.615735070540e-16       2.025623026430e-17      -1.780329836482e-18 
 2454       1.146678092721e-11       3.099545199466e-13      -2.757260755438e-13       0.000000000000e+00       1.613014581089e-16       2.041092511257e-17      -1.830342102231e-18 
 2455       1.142058312289e-11       3.110825194054e-13      -2.712314995247e-13       0.000000000000e+00       1.610299631485e-16       2.056490266978e-17      -1.879422383040e-18 
 2456       1.137437346814e-11       3.122422957396e-13      -2.669088236084e-13       0.000000000000e+00       1.607590212183e-16       2.071814839383e-17      -1.927548098268e-18 
 2457       1.132816099384e-11       3.134328499125e-13      -2.627573582069e-13       0.000000000000e+00       1.604886315233e-16       2.087065629772e-17      -1.974705852972e-18 
 2458       1.128195475999e-11       3.146531794517e-13      -2.587764104314e-13       0.000000000000e+00       1.602187932603e-16       2.102242038025e-17      -2.020882214602e-18 
 2459       1.123576385577e-11       3.159022784447e-13      -2.549652840884e-13       0.000000000000e+00       1.599495056181e-16       2.117343462603e-17      -2.066063712967e-18 
 2460       1.118959739956e-11       3.171791375359e-13      -2.513232796763e-13       0.000000000000e+00       1.596807677770e-16       2.132369300541e-17      -2.110236840194e-18 
 2461       1.114346453896e-11       3.184827439229e-13      -2.478496943813e-13       0.000000000000e+00       1.594125789094e-16       2.147318947455e-17      -2.153388050695e-18 
 2462       1.109737445083e-11       3.198120813528e-13      -2.445438220741e-13       0.000000000000e+00       1.591449381793e-16       2.162191797532e-17      -2.195503761130e-18 
 2463       1.105133634131e-11       3.211661301190e-13      -2.414049533056e-13       0.000000000000e+00       1.588778447425e-16       2.176987243536e-17      -2.236570350371e-18 
 2464       1.100535944587e-11       3.225438670572e-13      -2.384323753038e-13       0.000000000000e+00       1.586112977466e-16       2.191704676803e-17      -2.276574159466e-18 
 2465       1.095945302929e-11       3.239442655421e-13      -2.356253719696e-13       0.000000000000e+00       1.583452963308e-16       2.206343487241e-17      -2.315501491603e-18 
 2466       1.091362638577e-11       3.253662954838e-13      -2.329832238736e-13       0.000000000000e+00       1.580798396261e-16       2.220903063326e-17      -2.353338612073e-18 
 2467       1.086788883887e-11       3.268089233243e-13      -2.305052082516e-13       0.000000000000e+00       1.578149267555e-16       2.235382792106e-17      -2.390071748233e-18 
 2468       1.082224974163e-11       3.282711120337e-13      -2.281905990018e-13       0.000000000000e+00       1.575505568333e-16       2.249782059195e-17      -2.425687089475e-18 
 2469       1.077671847650e-11       3.297518211072e-13      -2.260386666802e-13       0.000000000000e+00       1.572867289657e-16       2.264100248773e-17      -2.460170787182e-18 
 2470       1.073130445545e-11       3.312500065608e-13      -2.240486784976e-13       0.000000000000e+00       1.570234422506e-16       2.278336743588e-17      -2.493508954697e-18 
 2471       1.068601711999e-11       3.327646209282e-13      -2.222198983154e-13       0.000000000000e+00       1.567606957776e-16       2.292490924949e-17      -2.525687667287e-18 
 2472       1.064086594113e-11       3.342946132574e-13      -2.205515866422e-13       0.000000000000e+00       1.564984886278e-16       2.306562172730e-17      -2.556692962105e-18 
 2473       1.059586041952e-11       3.358389291066e-13      -2.190430006298e-13       0.000000000000e+00       1.562368198742e-16       2.320549865365e-17      -2.586510838154e-18 
 2474       1.055101008537e-11       3.373965105410e-13      -2.176933940697e-13       0.000000000000e+00       1.559756885813e-16       2.334453379849e-17      -2.615127256250e-18 
 2475       1.050632449855e-11       3.389662961295e-13      -2.165020173894e-13       0.000000000000e+00       1.557150938054e-16       2.348272091736e-17      -2.642528138989e-18 
 2476       1.046181324860e-11       3.405472209404e-13      -2.154681176482e-13       0.000000000000e+00       1.554550345941e-16       2.362005375138e-17      -2.668699370709e-18 
 2477       1.041748595476e-11       3.421382165386e-13      -2.145909385343e-13       0.000000000000e+00       1.551955099869e-16       2.375652602722e-17      -2.693626797451e-18 
 2478       1.037335226599e-11       3.437382109815e-13      -2.138697203604e-13       0.000000000000e+00       1.549365190149e-16       2.389213145713e-17      -2.717296226929e-18 
 2479       1.032942186101e-11       3.453461288159e-13      -2.133037000603e-13       0.000000000000e+00       1.546780607007e-16       2.402686373887e-17      -2.739693428489e-18 
 2480       1.028570444833e-11       3.469608910741e-13      -2.128921111849e-13       0.000000000000e+00       1.544201340585e-16       2.416071655576e-17      -2.760804133073e-18 
 2481       1.024220976627e-11       3.485814152703e-13      -2.126341838990e-13       0.000000000000e+00       1.541627380941e-16       2.429368357661e-17      -2.780614033185e-18 
 2482       1.019894758300e-11       3.502066153975e-13      -2.125291449770e-13       0.000000000000e+00       1.539058718048e-16       2.442575845574e-17      -2.799108782855e-18 
 2483       1.015592769657e-11       3.518354019234e-13      -2.125762177995e-13       0.000000000000e+00       1.536495341796e-16       2.455693483296e-17      -2.816273997601e-18 
 2484       1.011315993493e-11       3.534666817872e-13      -2.127746223496e-13       0.000000000000e+00       1.533937241989e-16       2.468720633357e-17      -2.832095254392e-18 
 2485       1.007065415595e-11       3.550993583960e-13      -2.131235752089e-13       0.000000000000e+00       1.531384408347e-16       2.481656656832e-17      -2.846558091617e-18 
 2486       1.002842024749e-11       3.567323316210e-13      -2.136222895542e-13       0.000000000000e+00       1.528836830506e-16       2.494500913342e-17      -2.859648009041e-18 
 2487       9.986468127387e-12       3.583644977943e-13      -2.142699751533e-13       0.000000000000e+00       1.526294498014e-16       2.507252761051e-17      -2.871350467776e-18 
 2488       9.944807743498e-12       3.599947497049e-13      -2.150658383619e-13       0.000000000000e+00       1.523757400338e-16       2.519911556667e-17      -2.881650890242e-18 
 2489       9.903449073742e-12       3.616219765958e-13      -2.160090821191e-13       0.000000000000e+00       1.521225526858e-16       2.532476655440e-17      -2.890534660129e-18 
 2490       9.862402126114e-12       3.632450641597e-13      -2.170989059444e-13       0.000000000000e+00       1.518698866868e-16       2.544947411159e-17      -2.897987122364e-18 
 2491       9.821676938721e-12       3.648628945360e-13      -2.183345059335e-13       0.000000000000e+00       1.516177409579e-16       2.557323176152e-17      -2.903993583073e-18 
 2492       9.781283579810e-12       3.664743463070e-13      -2.197150747548e-13       0.000000000000e+00       1.513661144113e-16       2.569603301286e-17      -2.908539309545e-18 
 2493       9.741232147800e-12       3.680782944943e-13      -2.212398016456e-13       0.000000000000e+00       1.511150059511e-16       2.581787135964e-17      -2.911609530198e-18 
 2494       9.701531617363e-12       3.696736864495e-13      -2.229076058399e-13       0.000000000000e+00       1.508644144378e-16       2.593873277746e-17      -2.913203840976e-18 
 2495       9.662186370226e-12       3.712597700197e-13      -2.247163351483e-13       0.000000000000e+00       1.506143385848e-16       2.605857316405e-17      -2.913379517061e-18 
 2496       9.623199644059e-12       3.728358667146e-13      -2.266635626655e-13       0.000000000000e+00       1.503647770613e-16       2.617734076623e-17      -2.912208455378e-18 
 2497       9.584574684583e-12       3.744012959317e-13      -2.287468529026e-13       0.000000000000e+00       1.501157285277e-16       2.629498367152e-17      -2.909762791493e-18 
 2498       9.546314745571e-12       3.759553749541e-13      -2.309637617782e-13       0.000000000000e+00       1.498671916347e-16       2.641144980798e-17      -2.906114899854e-18 
 2499       9.508423088862e-12       3.774974189489e-13      -2.333118366096e-13       0.000000000000e+00       1.496191650239e-16       2.652668694405e-17      -2.901337394035e-18 
 2500       9.470902984361e-12       3.790267409646e-13      -2.357886161040e-13       0.000000000000e+00       1.493716473277e-16       2.664064268839e-17      -2.895503126973e-18 
 2501       9.433757710051e-12       3.805426519293e-13      -2.383916303495e-13       0.000000000000e+00       1.491246371690e-16       2.675326448971e-17      -2.888685191212e-18 
 2502       9.396990551999e-12       3.820444606485e-13      -2.411184008064e-13       0.000000000000e+00       1.488781331615e-16       2.686449963666e-17      -2.880956919147e-18 
 2503       9.360604804363e-12       3.835314738029e-13      -2.439664402983e-13       0.000000000000e+00       1.486321339096e-16       2.697429525760e-17      -2.872391883263e-18 
 2504       9.324603769400e-12       3.850029959467e-13      -2.469332530029e-13       0.000000000000e+00       1.483866380081e-16       2.708259832053e-17      -2.863063896375e-18 
 2505       9.288990757471e-12       3.864583295050e-13      -2.500163344438e-13       0.000000000000e+00       1.481416440429e-16       2.718935563285e-17      -2.853047011874e-18 
 2506       9.253769087051e-12       3.878967747722e-13      -2.532131714810e-13       0.000000000000e+00       1.478971505901e-16       2.729451384125e-17      -2.842415523967e-18 
 2507       9.218942084735e-12       3.893176299093e-13      -2.565212423026e-13       0.000000000000e+00       1.476531562166e-16       2.739801943155e-17      -2.831243967915e-18 
 2508       9.184513085246e-12       3.907201909424e-13      -2.599380164153e-13       0.000000000000e+00       1.474096594800e-16       2.749981872852e-17      -2.819607120282e-18 
 2509       9.150485431439e-12       3.921037517605e-13      -2.634609546361e-13       0.000000000000e+00       1.471666589283e-16       2.759985789574e-17      -2.807579999168e-18 
 2510       9.116862474315e-12       3.934676041130e-13      -2.670875090832e-13       0.000000000000e+00       1.469241531004e-16       2.769808293546e-17      -2.795237864460e-18 
 2511       9.083647573019e-12       3.948110376079e-13      -2.708151231672e-13       0.000000000000e+00       1.466821405254e-16       2.779443968840e-17      -2.782656218065e-18 
 2512       9.050844094855e-12       3.961333397100e-13      -2.746412315822e-13       0.000000000000e+00       1.464406197232e-16       2.788887383362e-17      -2.769910804158e-18 
 2513       9.018455415292e-12       3.974337957383e-13      -2.785632602968e-13       0.000000000000e+00       1.461995892042e-16       2.798133088838e-17      -2.757077609418e-18 
 2514       8.986484917966e-12       3.987116888639e-13      -2.825786265456e-13       0.000000000000e+00       1.459590474694e-16       2.807175620792e-17      -2.744232863276e-18 
 2515       8.954935994693e-12       3.999663001085e-13      -2.866847388199e-13       0.000000000000e+00       1.457189930102e-16       2.816009498538e-17      -2.731453038153e-18 
 2516       8.923812045475e-12       4.011969083417e-13      -2.908789968593e-13       0.000000000000e+00       1.454794243087e-16       2.824629225160e-17      -2.718814849700e-18 
 2517       8.893116478504e-12       4.024027902792e-13      -2.951587916424e-13       0.000000000000e+00       1.452403398374e-16       2.833029287496e-17      -2.706395257043e-18 
 2518       8.862852710173e-12       4.035832204807e-13      -2.995215053782e-13       0.000000000000e+00       1.450017380592e-16       2.841204156123e-17      -2.694271463026e-18 
 2519       8.833024165082e-12       4.047374713476e-13      -3.039645114973e-13       0.000000000000e+00       1.447636174277e-16       2.849148285344e-17      -2.682520914445e-18 
 2520       8.803634276045e-12       4.058648131210e-13      -3.084851746427e-13       0.000000000000e+00       1.445259763869e-16       2.856856113166e-17      -2.671221302300e-18 
 2521       8.774686484097e-12       4.069645138801e-13      -3.130808506614e-13       0.000000000000e+00       1.442888133712e-16       2.864322061292e-17      -2.660450562027e-18 
 2522       8.746184238501e-12       4.080358395391e-13      -3.177488865951e-13       0.000000000000e+00       1.440521268055e-16       2.871540535100e-17      -2.650286873748e-18 
 2523       8.718130996757e-12       4.090780538460e-13      -3.224866206716e-13       0.000000000000e+00       1.438159151052e-16       2.878505923626e-17      -2.640808662506e-18 
 2524       8.690530224606e-12       4.100904183802e-13      -3.272913822959e-13       0.000000000000e+00       1.435801766760e-16       2.885212599555e-17      -2.632094598510e-18 
 2525       8.663385396043e-12       4.110721925503e-13      -3.321604920412e-13       0.000000000000e+00       1.433449099141e-16       2.891654919199e-17      -2.624223597377e-18 
 2526       8.636699993316e-12       4.120226335921e-13      -3.370912616404e-13       0.000000000000e+00       1.431101132061e-16       2.897827222483e-17      -2.617274820372e-18 
 2527       8.610477506940e-12       4.129409965664e-13      -3.420809939767e-13       0.000000000000e+00       1.428757849291e-16       2.903723832933e-17      -2.611327674651e-18 
 2528       8.584721435703e-12       4.138265343574e-13      -3.471269830753e-13       0.000000000000e+00       1.426419234504e-16       2.909339057652e-17      -2.606461813502e-18 
 2529       8.559435286669e-12       4.146784976698e-13      -3.522265140940e-13       0.000000000000e+00       1.424085271277e-16       2.914667187314e-17      -2.602757136587e-18 
 2530       8.534622575191e-12       4.154961350274e-13      -3.573768633148e-13       0.000000000000e+00       1.421755943092e-16       2.919702496141e-17      -2.600293790182e-18 
 2531       8.510286824915e-12       4.162786927705e-13      -3.625752981348e-13       0.000000000000e+00       1.419431233334e-16       2.924439241891e-17      -2.599152167421e-18 
 2532       8.486431567787e-12       4.170254150542e-13      -3.678190770573e-13       0.000000000000e+00       1.417111125291e-16       2.928871665840e-17      -2.599412908538e-18 
 2533       8.463059197108e-12       4.177356593057e-13      -3.731054854066e-13       0.000000000000e+00       1.414795603615e-16       2.932996894066e-17      -2.601132374128e-18 
 2534       8.440167519433e-12       4.184092433296e-13      -3.784319427142e-13       0.000000000000e+00       1.412484658711e-16       2.936823659648e-17      -2.604268909532e-18 
 2535       8.417753182752e-12       4.190461002050e-13      -3.837958959358e-13       0.000000000000e+00       1.410178282376e-16       2.940363630856e-17      -2.608756154681e-18 
 2536       8.395812821620e-12       4.196461630080e-13      -3.891947837757e-13       0.000000000000e+00       1.407876466334e-16       2.943628514471e-17      -2.614527532145e-18 
 2537       8.374343057145e-12       4.202093648124e-13      -3.946260366788e-13       0.000000000000e+00       1.405579202242e-16       2.946630055825e-17      -2.621516246918e-18 
 2538       8.353340496970e-12       4.207356386891e-13      -4.000870768222e-13       0.000000000000e+00       1.403286481687e-16       2.949380038838e-17      -2.629655286201e-18 
 2539       8.332801735259e-12       4.212249177066e-13      -4.055753181072e-13       0.000000000000e+00       1.400998296187e-16       2.951890286057e-17      -2.638877419186e-18 
 2540       8.312723352687e-12       4.216771349306e-13      -4.110881661513e-13       0.000000000000e+00       1.398714637188e-16       2.954172658693e-17      -2.649115196838e-18 
 2541       8.293101916423e-12       4.220922234247e-13      -4.166230182794e-13       0.000000000000e+00       1.396435496068e-16       2.956239056664e-17      -2.660300951676e-18 
 2542       8.273933980112e-12       4.224701162500e-13      -4.221772635162e-13       0.000000000000e+00       1.394160864136e-16       2.958101418628e-17      -2.672366797560e-18 
 2543       8.255216083870e-12       4.228107464654e-13      -4.277482825777e-13       0.000000000000e+00       1.391890732629e-16       2.959771722026e-17      -2.685244629473e-18 
 2544       8.236944754261e-12       4.231140471273e-13      -4.333334478631e-13       0.000000000000e+00       1.389625092716e-16       2.961261983116e-17      -2.698866123302e-18 
 2545       8.219116504287e-12       4.233799512903e-13      -4.389301234466e-13       0.000000000000e+00       1.387363935494e-16       2.962584257017e-17      -2.713162735624e-18 
 2546       8.201727833373e-12       4.236083920066e-13      -4.445356650691e-13       0.000000000000e+00       1.385107251991e-16       2.963750637742e-17      -2.728065703487e-18 
 2547       8.184775227354e-12       4.237993023266e-13      -4.501474201302e-13       0.000000000000e+00       1.382855033165e-16       2.964773258242e-17      -2.743506044195e-18 
 2548       8.168255158457e-12       4.239526152985e-13      -4.557627276800e-13       0.000000000000e+00       1.380607269902e-16       2.965664290439e-17      -2.759414555087e-18 
 2549       8.152164085291e-12       4.240682639687e-13      -4.613789184107e-13       0.000000000000e+00       1.378363953019e-16       2.966435945269e-17      -2.775721813328e-18 
 2550       8.136498452832e-12       4.241461813819e-13      -4.669933146484e-13       0.000000000000e+00       1.376125073263e-16       2.967100472717e-17      -2.792358175682e-18 
 2551       8.121254692406e-12       4.241863005808e-13      -4.726032303453e-13       0.000000000000e+00       1.373890621308e-16       2.967670161859e-17      -2.809253778305e-18 
 2552       8.106429221679e-12       4.241885546065e-13      -4.782059710711e-13       0.000000000000e+00       1.371660587759e-16       2.968157340898e-17      -2.826338536520e-18 
 2553       8.092018444638e-12       4.241528764986e-13      -4.837988340049e-13       0.000000000000e+00       1.369434963151e-16       2.968574377203e-17      -2.843542144605e-18 
 2554       8.078018751580e-12       4.240791992948e-13      -4.893791079271e-13       0.000000000000e+00       1.367213737946e-16       2.968933677348e-17      -2.860794075576e-18 
 2555       8.064426519099e-12       4.239674560317e-13      -4.949440732113e-13       0.000000000000e+00       1.364996902537e-16       2.969247687151e-17      -2.878023580966e-18 
 2556       8.051238110068e-12       4.238175797442e-13      -5.004910018156e-13       0.000000000000e+00       1.362784447244e-16       2.969528891710e-17      -2.895159690613e-18 
 2557       8.038449873627e-12       4.236295034658e-13      -5.060171572753e-13       0.000000000000e+00       1.360576362318e-16       2.969789815446e-17      -2.912131212442e-18 
 2558       8.026058145169e-12       4.234031602288e-13      -5.115197946936e-13       0.000000000000e+00       1.358372637937e-16       2.970043022136e-17      -2.928866732244e-18 
 2559       8.014059246324e-12       4.231384830642e-13      -5.169961607344e-13       0.000000000000e+00       1.356173264209e-16       2.970301114957e-17      -2.945294613464e-18 
 2560       8.002449484948e-12       4.228354050020e-13      -5.224434936136e-13       0.000000000000e+00       1.353978231169e-16       2.970576736520e-17      -2.961342996984e-18 
 2561       7.991225155105e-12       4.224938590709e-13      -5.278590230910e-13       0.000000000000e+00       1.351787528783e-16       2.970882568912e-17      -2.976939800902e-18 
 2562       7.980382537055e-12       4.221137782985e-13      -5.332399704619e-13       0.000000000000e+00       1.349601146942e-16       2.971231333732e-17      -2.992012720318e-18 
 2563       7.969917897241e-12       4.216950957117e-13      -5.385835485494e-13       0.000000000000e+00       1.347419075469e-16       2.971635792130e-17      -3.006489227119e-18 
 2564       7.959827488271e-12       4.212377443362e-13      -5.438869616958e-13       0.000000000000e+00       1.345241304113e-16       2.972108744847e-17      -3.020296569758e-18 
 2565       7.950107548908e-12       4.207416571970e-13      -5.491474057545e-13       0.000000000000e+00       1.343067822551e-16       2.972663032253e-17      -3.033361773038e-18 
 2566       7.940754304051e-12       4.202067673184e-13      -5.543620680819e-13       0.000000000000e+00       1.340898620390e-16       2.973311534383e-17      -3.045611637900e-18 
 2567       7.931763964726e-12       4.196330077238e-13      -5.595281275291e-13       0.000000000000e+00       1.338733687163e-16       2.974067170979e-17      -3.056972741197e-18 
 2568       7.923132728069e-12       4.190203114361e-13      -5.646427544338e-13       0.000000000000e+00       1.336573012332e-16       2.974942901528e-17      -3.067371435487e-18 
 2569       7.914856777312e-12       4.183686114776e-13      -5.697031106119e-13       0.000000000000e+00       1.334416585287e-16       2.975951725298e-17      -3.076733848808e-18 
 2570       7.906932281767e-12       4.176778408699e-13      -5.747063493497e-13       0.000000000000e+00       1.332264395345e-16       2.977106681379e-17      -3.084985884468e-18 
 2571       7.899355396817e-12       4.169479326346e-13      -5.796496153953e-13       0.000000000000e+00       1.330116431750e-16       2.978420848719e-17      -3.092053220821e-18 
 2572       7.892121749905e-12       4.161789075471e-13      -5.845303075904e-13       0.000000000000e+00       1.327972684366e-16       2.979903120872e-17      -3.097876003932e-18 
 2573       7.885224895355e-12       4.153711379479e-13      -5.893468684160e-13       0.000000000000e+00       1.325833145742e-16       2.981545503867e-17      -3.102453017377e-18 
 2574       7.878657850728e-12       4.145250854340e-13      -5.940979989251e-13       0.000000000000e+00       1.323697809059e-16       2.983335746093e-17      -3.105797763485e-18 
 2575       7.872413609989e-12       4.136412132418e-13      -5.987823965086e-13       0.000000000000e+00       1.321566667437e-16       2.985261556995e-17      -3.107923793344e-18 
 2576       7.866485143486e-12       4.127199862494e-13      -6.033987548910e-13       0.000000000000e+00       1.319439713935e-16       2.987310607027e-17      -3.108844706853e-18 
 2577       7.860865397925e-12       4.117618709781e-13      -6.079457641274e-13       0.000000000000e+00       1.317316941553e-16       2.989470527623e-17      -3.108574152772e-18 
 2578       7.855547296348e-12       4.107673355937e-13      -6.124221106000e-13       0.000000000000e+00       1.315198343232e-16       2.991728911152e-17      -3.107125828769e-18 
 2579       7.850523738108e-12       4.097368499084e-13      -6.168264770148e-13       0.000000000000e+00       1.313083911852e-16       2.994073310884e-17      -3.104513481474e-18 
 2580       7.845787598843e-12       4.086708853827e-13      -6.211575423979e-13       0.000000000000e+00       1.310973640232e-16       2.996491240949e-17      -3.100750906524e-18 
 2581       7.841331730460e-12       4.075699151266e-13      -6.254139820921e-13       0.000000000000e+00       1.308867521132e-16       2.998970176300e-17      -3.095851948615e-18 
 2582       7.837148961103e-12       4.064344139015e-13      -6.295944677538e-13       0.000000000000e+00       1.306765547251e-16       3.001497552677e-17      -3.089830501553e-18 
 2583       7.833232095134e-12       4.052648581218e-13      -6.336976673493e-13       0.000000000000e+00       1.304667711228e-16       3.004060766566e-17      -3.082700508297e-18 
 2584       7.829573913110e-12       4.040617258569e-13      -6.377222451511e-13       0.000000000000e+00       1.302574005641e-16       3.006647175162e-17      -3.074475961018e-18 
 2585       7.826167171756e-12       4.028254968320e-13      -6.416668617353e-13       0.000000000000e+00       1.300484423008e-16       3.009244096331e-17      -3.065170901141e-18 
 2586       7.823004603946e-12       4.015566524308e-13      -6.455301739771e-13       0.000000000000e+00       1.298398955786e-16       3.011838808571e-17      -3.054799419398e-18 
 2587       7.820078918676e-12       4.002556756964e-13      -6.493108350484e-13       0.000000000000e+00       1.296317596372e-16       3.014418550976e-17      -3.043375655876e-18 
 2588       7.817382801040e-12       3.989230513333e-13      -6.530074944136e-13       0.000000000000e+00       1.294240337101e-16       3.016970523196e-17      -3.030913800068e-18 
 2589       7.814908912211e-12       3.975592657089e-13      -6.566187978265e-13       0.000000000000e+00       1.292167170249e-16       3.019481885399e-17      -3.017428090921e-18 
 2590       7.812649889411e-12       3.961648068553e-13      -6.601433873268e-13       0.000000000000e+00       1.290098088030e-16       3.021939758235e-17      -3.002932816889e-18 
 2591       7.810598345895e-12       3.947401644709e-13      -6.635799012368e-13       0.000000000000e+00       1.288033082596e-16       3.024331222794e-17      -2.987442315976e-18 
 2592       7.808746870919e-12       3.932858299219e-13      -6.669269741579e-13       0.000000000000e+00       1.285972146040e-16       3.026643320571e-17      -2.970970975792e-18 
 2593       7.807088029724e-12       3.918022962444e-13      -6.701832369669e-13       0.000000000000e+00       1.283915270392e-16       3.028863053429e-17      -2.953533233600e-18 
 2594       7.805614363509e-12       3.902900581455e-13      -6.733473168130e-13       0.000000000000e+00       1.281862447623e-16       3.030977383557e-17      -2.935143576364e-18 
 2595       7.804318389407e-12       3.887496120053e-13      -6.764178371141e-13       0.000000000000e+00       1.279813669640e-16       3.032973233434e-17      -2.915816540802e-18 
 2596       7.803192600461e-12       3.871814558785e-13      -6.793934175535e-13       0.000000000000e+00       1.277768928291e-16       3.034837485791e-17      -2.895566713432e-18 
 2597       7.802229465605e-12       3.855860894960e-13      -6.822726740764e-13       0.000000000000e+00       1.275728215362e-16       3.036556983574e-17      -2.874408730625e-18 
 2598       7.801421429635e-12       3.839640142666e-13      -6.850542188863e-13       0.000000000000e+00       1.273691522576e-16       3.038118529903e-17      -2.852357278650e-18 
 2599       7.800760913187e-12       3.823157332787e-13      -6.877366604420e-13       0.000000000000e+00       1.271658841596e-16       3.039508888037e-17      -2.829427093729e-18 
 2600       7.800240312716e-12       3.806417513017e-13      -6.903186034538e-13       0.000000000000e+00       1.269630164023e-16       3.040714781332e-17      -2.805632962083e-18 
 2601       7.799852000470e-12       3.789425747882e-13      -6.927986488802e-13       0.000000000000e+00       1.267605481397e-16       3.041722893208e-17      -2.780989719982e-18 
 2602       7.799588324467e-12       3.772187118750e-13      -6.951753939244e-13       0.000000000000e+00       1.265584785194e-16       3.042519867108e-17      -2.755512253793e-18 
 2603       7.799441608471e-12       3.754706723854e-13      -6.974474320311e-13       0.000000000000e+00       1.263568066831e-16       3.043092306457e-17      -2.729215500036e-18 
 2604       7.799404151969e-12       3.736989678302e-13      -6.996133528827e-13       0.000000000000e+00       1.261555317662e-16       3.043426774631e-17      -2.702114445426e-18 
 2605       7.799468230150e-12       3.719041114099e-13      -7.016717423961e-13       0.000000000000e+00       1.259546528977e-16       3.043509794914e-17      -2.674224126925e-18 
 2606       7.799626093874e-12       3.700866180161e-13      -7.036211827194e-13       0.000000000000e+00       1.257541692006e-16       3.043327850458e-17      -2.645559631793e-18 
 2607       7.799869969659e-12       3.682470042331e-13      -7.054602522281e-13       0.000000000000e+00       1.255540797918e-16       3.042867384252e-17      -2.616136097637e-18 
 2608       7.800192059648e-12       3.663857883400e-13      -7.071875255220e-13       0.000000000000e+00       1.253543837817e-16       3.042114799077e-17      -2.585968712460e-18 
 2609       7.800584541590e-12       3.645034903116e-13      -7.088015734215e-13       0.000000000000e+00       1.251550802746e-16       3.041056457471e-17      -2.555072714710e-18 
 2610       7.801039568818e-12       3.626006318208e-13      -7.103009629644e-13       0.000000000000e+00       1.249561683685e-16       3.039678681691e-17      -2.523463393332e-18 
