# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2688       6.392944737000e-12       1.582927181005e-13      -4.097831056577e-13       0.000000000000e+00       1.159984927455e-16       2.255664235580e-17      -2.220866221895e-19 
 2689       6.376560214736e-12       1.572956336142e-13      -4.050288381775e-13       0.000000000000e+00       1.158193252730e-16       2.245175896450e-17      -2.008032850356e-19 
 2690       6.359980029359e-12       1.563205859246e-13      -4.002770740783e-13       0.000000000000e+00       1.156404954201e-16       2.234739599809e-17      -1.791296848551e-19 
 2691       6.343206385538e-12       1.553676366766e-13      -3.955293095646e-13       0.000000000000e+00       1.154620022400e-16       2.224354445011e-17      -1.570847076564e-19 
 2692       6.326241495370e-12       1.544368475837e-13      -3.907870452524e-13       0.000000000000e+00       1.152838447804e-16       2.214019528416e-17      -1.346872974295e-19 
 2693       6.309087578393e-12       1.535282804277e-13      -3.860517861727e-13       0.000000000000e+00       1.151060220830e-16       2.203733943388e-17      -1.119564561994e-19 
 2694       6.291746861591e-12       1.526419970586e-13      -3.813250417762e-13       0.000000000000e+00       1.149285331841e-16       2.193496780291e-17      -8.891124408134e-20 
 2695       6.274221579400e-12       1.517780593953e-13      -3.766083259367e-13       0.000000000000e+00       1.147513771143e-16       2.183307126487e-17      -6.557077933464e-20 
 2696       6.256513973717e-12       1.509365294250e-13      -3.719031569556e-13       0.000000000000e+00       1.145745528984e-16       2.173164066336e-17      -4.195423841732e-20 
 2697       6.238626293907e-12       1.501174692033e-13      -3.672110575660e-13       0.000000000000e+00       1.143980595557e-16       2.163066681186e-17      -1.808085604049e-20 
 2698       6.220560796810e-12       1.493209408545e-13      -3.625335549366e-13       0.000000000000e+00       1.142218960998e-16       2.153014049378e-17       6.030074777288e-21 
 2699       6.202319746747e-12       1.485470065714e-13      -3.578721806760e-13       0.000000000000e+00       1.140460615384e-16       2.143005246238e-17       3.035920265559e-20 
 2700       6.183905415528e-12       1.477957286156e-13      -3.532284708363e-13       0.000000000000e+00       1.138705548738e-16       2.133039344076e-17       5.488711779774e-20 
 2701       6.165320082460e-12       1.470671693171e-13      -3.486039659178e-13       0.000000000000e+00       1.136953751023e-16       2.123115412183e-17       7.959435193640e-20 
 2702       6.146566034354e-12       1.463613910746e-13      -3.440002108728e-13       0.000000000000e+00       1.135205212148e-16       2.113232516828e-17       1.044613782792e-19 
 2703       6.127645565529e-12       1.456784563556e-13      -3.394187551095e-13       0.000000000000e+00       1.133459921962e-16       2.103389721254e-17       1.294686114542e-19 
 2704       6.108560977824e-12       1.450184276962e-13      -3.348611524965e-13       0.000000000000e+00       1.131717870259e-16       2.093586085677e-17       1.545964074558e-19 
 2705       6.089314580603e-12       1.443813677013e-13      -3.303289613665e-13       0.000000000000e+00       1.129979046776e-16       2.083820667282e-17       1.798250635901e-19 
 2706       6.069908690759e-12       1.437673390446e-13      -3.258237445204e-13       0.000000000000e+00       1.128243441189e-16       2.074092520220e-17       2.051348184204e-19 
 2707       6.050345632728e-12       1.431764044685e-13      -3.213470692319e-13       0.000000000000e+00       1.126511043122e-16       2.064400695607e-17       2.305058517132e-19 
 2708       6.030627738490e-12       1.426086267842e-13      -3.169005072508e-13       0.000000000000e+00       1.124781842136e-16       2.054744241518e-17       2.559182843834e-19 
 2709       6.010757347579e-12       1.420640688719e-13      -3.124856348077e-13       0.000000000000e+00       1.123055827740e-16       2.045122202986e-17       2.813521784400e-19 
 2710       5.990736807090e-12       1.415427936806e-13      -3.081040326177e-13       0.000000000000e+00       1.121332989381e-16       2.035533621999e-17       3.067875369319e-19 
 2711       5.970568723969e-12       1.410448145539e-13      -3.037571425297e-13       0.000000000000e+00       1.119613317762e-16       2.025977416386e-17       3.322036314615e-19 
 2712       5.950256723364e-12       1.405699459136e-13      -2.994458366190e-13       0.000000000000e+00       1.117896808787e-16       2.016452015763e-17       3.575769808650e-19 
 2713       5.929804694387e-12       1.401179517699e-13      -2.951708457752e-13       0.000000000000e+00       1.116183459632e-16       2.006955723617e-17       3.828833615050e-19 
 2714       5.909216538211e-12       1.396885953211e-13      -2.909329028474e-13       0.000000000000e+00       1.114473267441e-16       1.997486838229e-17       4.080984786449e-19 
 2715       5.888496168081e-12       1.392816389529e-13      -2.867327426457e-13       0.000000000000e+00       1.112766229324e-16       1.988043652671e-17       4.331979663835e-19 
 2716       5.867647509327e-12       1.388968442382e-13      -2.825711019434e-13       0.000000000000e+00       1.111062342353e-16       1.978624454804e-17       4.581573875901e-19 
 2717       5.846674499376e-12       1.385339719354e-13      -2.784487194786e-13       0.000000000000e+00       1.109361603569e-16       1.969227527267e-17       4.829522338387e-19 
 2718       5.825581087761e-12       1.381927819885e-13      -2.743663359556e-13       0.000000000000e+00       1.107664009977e-16       1.959851147479e-17       5.075579253428e-19 
 2719       5.804371236134e-12       1.378730335257e-13      -2.703246940473e-13       0.000000000000e+00       1.105969558545e-16       1.950493587629e-17       5.319498108901e-19 
 2720       5.783048918274e-12       1.375744848588e-13      -2.663245383961e-13       0.000000000000e+00       1.104278246210e-16       1.941153114672e-17       5.561031677770e-19 
 2721       5.761618120105e-12       1.372968934827e-13      -2.623666156165e-13       0.000000000000e+00       1.102590069872e-16       1.931827990328e-17       5.799932017431e-19 
 2722       5.740082839699e-12       1.370400160740e-13      -2.584516742961e-13       0.000000000000e+00       1.100905026396e-16       1.922516471072e-17       6.035950469062e-19 
 2723       5.718447087293e-12       1.368036084909e-13      -2.545804649981e-13       0.000000000000e+00       1.099223112612e-16       1.913216808133e-17       6.268837656965e-19 
 2724       5.696714885301e-12       1.365874257719e-13      -2.507537402623e-13       0.000000000000e+00       1.097544325317e-16       1.903927247484e-17       6.498343487917e-19 
 2725       5.674890268318e-12       1.363912221353e-13      -2.469722546071e-13       0.000000000000e+00       1.095868661270e-16       1.894646029846e-17       6.724217150512e-19 
 2726       5.652977283140e-12       1.362147509783e-13      -2.432367645317e-13       0.000000000000e+00       1.094196117196e-16       1.885371390672e-17       6.946207114510e-19 
 2727       5.630979988770e-12       1.360577648762e-13      -2.395480285170e-13       0.000000000000e+00       1.092526689787e-16       1.876101560154e-17       7.164061130180e-19 
 2728       5.608902456432e-12       1.359200155819e-13      -2.359068070280e-13       0.000000000000e+00       1.090860375697e-16       1.866834763207e-17       7.377526227651e-19 
 2729       5.586748769578e-12       1.358012540245e-13      -2.323138625155e-13       0.000000000000e+00       1.089197171547e-16       1.857569219471e-17       7.586348716255e-19 
 2730       5.564523023906e-12       1.357012303093e-13      -2.287699594174e-13       0.000000000000e+00       1.087537073920e-16       1.848303143305e-17       7.790274183874e-19 
 2731       5.542229327366e-12       1.356196937161e-13      -2.252758641607e-13       0.000000000000e+00       1.085880079367e-16       1.839034743781e-17       7.989047496286e-19 
 2732       5.519871800171e-12       1.355563926996e-13      -2.218323451635e-13       0.000000000000e+00       1.084226184401e-16       1.829762224679e-17       8.182412796513e-19 
 2733       5.497454574813e-12       1.355110748872e-13      -2.184401728363e-13       0.000000000000e+00       1.082575385501e-16       1.820483784483e-17       8.370113504162e-19 
 2734       5.474981796070e-12       1.354834870796e-13      -2.151001195841e-13       0.000000000000e+00       1.080927679112e-16       1.811197616377e-17       8.551892314781e-19 
 2735       5.452457621019e-12       1.354733752491e-13      -2.118129598077e-13       0.000000000000e+00       1.079283061639e-16       1.801901908237e-17       8.727491199195e-19 
 2736       5.429886219046e-12       1.354804845389e-13      -2.085794699061e-13       0.000000000000e+00       1.077641529457e-16       1.792594842630e-17       8.896651402859e-19 
 2737       5.407271771859e-12       1.355045592629e-13      -2.054004282775e-13       0.000000000000e+00       1.076003078902e-16       1.783274596807e-17       9.059113445199e-19 
 2738       5.384618473499e-12       1.355453429043e-13      -2.022766153217e-13       0.000000000000e+00       1.074367706276e-16       1.773939342696e-17       9.214617118966e-19 
 2739       5.361930530350e-12       1.356025781151e-13      -1.992088134414e-13       0.000000000000e+00       1.072735407843e-16       1.764587246904e-17       9.362901489573e-19 
 2740       5.339212161151e-12       1.356760067152e-13      -1.961978070440e-13       0.000000000000e+00       1.071106179835e-16       1.755216470703e-17       9.503704894448e-19 
 2741       5.316467597008e-12       1.357653696917e-13      -1.932443825437e-13       0.000000000000e+00       1.069480018446e-16       1.745825170033e-17       9.636764942378e-19 
 2742       5.293701081403e-12       1.358704071981e-13      -1.903493283626e-13       0.000000000000e+00       1.067856919834e-16       1.736411495492e-17       9.761818512855e-19 
 2743       5.270916870208e-12       1.359908585536e-13      -1.875134349332e-13       0.000000000000e+00       1.066236880122e-16       1.726973592336e-17       9.878601755423e-19 
 2744       5.248119231696e-12       1.361264622420e-13      -1.847374946995e-13       0.000000000000e+00       1.064619895398e-16       1.717509600468e-17       9.986850089023e-19 
 2745       5.225312446551e-12       1.362769559114e-13      -1.820223021191e-13       0.000000000000e+00       1.063005961713e-16       1.708017654437e-17       1.008629820134e-18 
 2746       5.202500807877e-12       1.364420763730e-13      -1.793686536647e-13       0.000000000000e+00       1.061395075081e-16       1.698495883435e-17       1.017668004815e-18 
 2747       5.179688621215e-12       1.366215596004e-13      -1.767773478262e-13       0.000000000000e+00       1.059787231483e-16       1.688942411286e-17       1.025772885267e-18 
 2748       5.156880204551e-12       1.368151407292e-13      -1.742491851121e-13       0.000000000000e+00       1.058182426862e-16       1.679355356447e-17       1.032917710490e-18 
 2749       5.134079888326e-12       1.370225540555e-13      -1.717849680513e-13       0.000000000000e+00       1.056580657126e-16       1.669732832002e-17       1.039075656095e-18 
 2750       5.111291840950e-12       1.372435195191e-13      -1.693853334889e-13       0.000000000000e+00       1.054981917357e-16       1.660074310717e-17       1.044233061286e-18 
 2751       5.088519544292e-12       1.374777020730e-13      -1.670502484933e-13       0.000000000000e+00       1.053386199449e-16       1.650384728176e-17       1.048429216936e-18 
 2752       5.065766315422e-12       1.377247520959e-13      -1.647795117684e-13       0.000000000000e+00       1.051793494458e-16       1.640670401488e-17       1.051716789267e-18 
 2753       5.043035480856e-12       1.379843188878e-13      -1.625729211140e-13       0.000000000000e+00       1.050203793390e-16       1.630937666226e-17       1.054148602191e-18 
 2754       5.020330376576e-12       1.382560506693e-13      -1.604302734260e-13       0.000000000000e+00       1.048617087201e-16       1.621192876443e-17       1.055777637457e-18 
 2755       4.997654348030e-12       1.385395945808e-13      -1.583513646945e-13       0.000000000000e+00       1.047033366798e-16       1.611442404688e-17       1.056657034796e-18 
 2756       4.975010750144e-12       1.388345966809e-13      -1.563359900035e-13       0.000000000000e+00       1.045452623036e-16       1.601692642026e-17       1.056840092063e-18 
 2757       4.952402947330e-12       1.391407019458e-13      -1.543839435298e-13       0.000000000000e+00       1.043874846721e-16       1.591949998049e-17       1.056380265385e-18 
 2758       4.929834313493e-12       1.394575542685e-13      -1.524950185421e-13       0.000000000000e+00       1.042300028609e-16       1.582220900901e-17       1.055331169303e-18 
 2759       4.907308232044e-12       1.397847964574e-13      -1.506690073999e-13       0.000000000000e+00       1.040728159405e-16       1.572511797285e-17       1.053746576919e-18 
 2760       4.884828095903e-12       1.401220702353e-13      -1.489057015530e-13       0.000000000000e+00       1.039159229765e-16       1.562829152488e-17       1.051680420037e-18 
 2761       4.862397307511e-12       1.404690162387e-13      -1.472048915401e-13       0.000000000000e+00       1.037593230292e-16       1.553179450394e-17       1.049186789310e-18 
 2762       4.840019278837e-12       1.408252740168e-13      -1.455663669881e-13       0.000000000000e+00       1.036030151541e-16       1.543569193502e-17       1.046319934387e-18 
 2763       4.817697431386e-12       1.411904820302e-13      -1.439899166113e-13       0.000000000000e+00       1.034469984017e-16       1.534004902942e-17       1.043134264051e-18 
 2764       4.795435196212e-12       1.415642776499e-13      -1.424753282104e-13       0.000000000000e+00       1.032912718171e-16       1.524493118490e-17       1.039684346370e-18 
 2765       4.773236013918e-12       1.419462971569e-13      -1.410223886713e-13       0.000000000000e+00       1.031358344406e-16       1.515040398591e-17       1.036024908838e-18 
 2766       4.751103334674e-12       1.423361757403e-13      -1.396308839647e-13       0.000000000000e+00       1.029806853074e-16       1.505653320366e-17       1.032210838523e-18 
 2767       4.729040618218e-12       1.427335474971e-13      -1.383005991448e-13       0.000000000000e+00       1.028258234477e-16       1.496338479640e-17       1.028297182205e-18 
 2768       4.707051333869e-12       1.431380454307e-13      -1.370313183484e-13       0.000000000000e+00       1.026712478865e-16       1.487102490951e-17       1.024339146528e-18 
 2769       4.685138960533e-12       1.435493014502e-13      -1.358228247942e-13       0.000000000000e+00       1.025169576437e-16       1.477951987566e-17       1.020392098141e-18 
 2770       4.663306986714e-12       1.439669463690e-13      -1.346749007818e-13       0.000000000000e+00       1.023629517342e-16       1.468893621507e-17       1.016511563843e-18 
 2771       4.641558910520e-12       1.443906099045e-13      -1.335873276905e-13       0.000000000000e+00       1.022092291677e-16       1.459934063555e-17       1.012753230727e-18 
 2772       4.619898239671e-12       1.448199206764e-13      -1.325598859788e-13       0.000000000000e+00       1.020557889490e-16       1.451080003278e-17       1.009172946326e-18 
 2773       4.598328491513e-12       1.452545062059e-13      -1.315923551833e-13       0.000000000000e+00       1.019026300776e-16       1.442338149041e-17       1.005826718755e-18 
 2774       4.576853193019e-12       1.456939929150e-13      -1.306845139177e-13       0.000000000000e+00       1.017497515480e-16       1.433715228026e-17       1.002770716860e-18 
 2775       4.555475880803e-12       1.461380061252e-13      -1.298361398719e-13       0.000000000000e+00       1.015971523495e-16       1.425217986247e-17       1.000061270360e-18 
 2776       4.534200101125e-12       1.465861700566e-13      -1.290470098114e-13       0.000000000000e+00       1.014448314664e-16       1.416853188568e-17       9.977548699878e-19 
 2777       4.513029409902e-12       1.470381078268e-13      -1.283168995758e-13       0.000000000000e+00       1.012927878776e-16       1.408627618718e-17       9.959081676429e-19 
 2778       4.491967372717e-12       1.474934414502e-13      -1.276455840785e-13       0.000000000000e+00       1.011410205573e-16       1.400548079311e-17       9.945779765294e-19 
 2779       4.471017564822e-12       1.479517918364e-13      -1.270328373052e-13       0.000000000000e+00       1.009895284743e-16       1.392621391859e-17       9.938212713030e-19 
 2780       4.450183571155e-12       1.484127787901e-13      -1.264784323134e-13       0.000000000000e+00       1.008383105922e-16       1.384854396792e-17       9.936951882156e-19 
 2781       4.429468986342e-12       1.488760210091e-13      -1.259821412314e-13       0.000000000000e+00       1.006873658695e-16       1.377253953473e-17       9.942570252596e-19 
 2782       4.408877414708e-12       1.493411360843e-13      -1.255437352574e-13       0.000000000000e+00       1.005366932597e-16       1.369826940216e-17       9.955642423125e-19 
 2783       4.388412470285e-12       1.498077404977e-13      -1.251629846582e-13       0.000000000000e+00       1.003862917110e-16       1.362580254301e-17       9.976744612817e-19 
 2784       4.368077776819e-12       1.502754496222e-13      -1.248396587688e-13       0.000000000000e+00       1.002361601665e-16       1.355520811992e-17       1.000645466249e-18 
 2785       4.347876967784e-12       1.507438777203e-13      -1.245735259914e-13       0.000000000000e+00       1.000862975640e-16       1.348655548553e-17       1.004535203614e-18 
 2786       4.327813686383e-12       1.512126379430e-13      -1.243643537941e-13       0.000000000000e+00       9.993670283636e-17       1.341991418267e-17       1.009401782243e-18 
 2787       4.307891585562e-12       1.516813423290e-13      -1.242119087103e-13       0.000000000000e+00       9.978737491101e-17       1.335535394450e-17       1.015303473606e-18 
 2788       4.288114328016e-12       1.521496018034e-13      -1.241159563378e-13       0.000000000000e+00       9.963831271033e-17       1.329294469469e-17       1.022298711929e-18 
 2789       4.268485160217e-12       1.526170483620e-13      -1.240761621263e-13       0.000000000000e+00       9.948951530447e-17       1.323273240983e-17       1.030425104063e-18 
 2790       4.249005632033e-12       1.530834017512e-13      -1.240917931722e-13       0.000000000000e+00       9.934098237109e-17       1.317466656781e-17       1.039636338399e-18 
 2791       4.229676870403e-12       1.535484031361e-13      -1.241620148564e-13       0.000000000000e+00       9.919271373805e-17       1.311867231879e-17       1.049864944949e-18 
 2792       4.210500004710e-12       1.540117929465e-13      -1.242859899106e-13       0.000000000000e+00       9.904470923062e-17       1.306467458817e-17       1.061043255350e-18 
 2793       4.191476166780e-12       1.544733108768e-13      -1.244628784151e-13       0.000000000000e+00       9.889696867150e-17       1.301259807639e-17       1.073103402685e-18 
 2794       4.172606490888e-12       1.549326958845e-13      -1.246918377963e-13       0.000000000000e+00       9.874949188083e-17       1.296236725870e-17       1.085977321308e-18 
 2795       4.153892113756e-12       1.553896861905e-13      -1.249720228244e-13       0.000000000000e+00       9.860227867614e-17       1.291390638501e-17       1.099596746655e-18 
 2796       4.135334174559e-12       1.558440192778e-13      -1.253025856107e-13       0.000000000000e+00       9.845532887241e-17       1.286713947962e-17       1.113893215077e-18 
 2797       4.116933814923e-12       1.562954318909e-13      -1.256826756054e-13       0.000000000000e+00       9.830864228199e-17       1.282199034105e-17       1.128798063651e-18 
 2798       4.098692178930e-12       1.567436600354e-13      -1.261114395949e-13       0.000000000000e+00       9.816221871469e-17       1.277838254185e-17       1.144242430006e-18 
 2799       4.080610413118e-12       1.571884389773e-13      -1.265880216996e-13       0.000000000000e+00       9.801605797769e-17       1.273623942836e-17       1.160157252144e-18 
 2800       4.062689666484e-12       1.576295032421e-13      -1.271115633712e-13       0.000000000000e+00       9.787015987559e-17       1.269548412052e-17       1.176473268258e-18 
 2801       4.044931090486e-12       1.580665866144e-13      -1.276812033905e-13       0.000000000000e+00       9.772452421038e-17       1.265603951169e-17       1.193121016555e-18 
 2802       4.027335839043e-12       1.584994221370e-13      -1.282960778648e-13       0.000000000000e+00       9.757915078146e-17       1.261782826840e-17       1.210030835076e-18 
 2803       4.009905068540e-12       1.589277421105e-13      -1.289553202255e-13       0.000000000000e+00       9.743403938563e-17       1.258077283019e-17       1.227132861517e-18 
 2804       3.992639937828e-12       1.593512780927e-13      -1.296580612256e-13       0.000000000000e+00       9.728918981706e-17       1.254479540937e-17       1.244357033053e-18 
 2805       3.975541608225e-12       1.597697608975e-13      -1.304034289374e-13       0.000000000000e+00       9.714460186733e-17       1.250981799084e-17       1.261633086152e-18 
 2806       3.958611243521e-12       1.601829205946e-13      -1.311905487497e-13       0.000000000000e+00       9.700027532539e-17       1.247576233188e-17       1.278890556403e-18 
 2807       3.941850009978e-12       1.605904865088e-13      -1.320185433658e-13       0.000000000000e+00       9.685620997758e-17       1.244254996193e-17       1.296058778332e-18 
 2808       3.925259076332e-12       1.609921872194e-13      -1.328865328009e-13       0.000000000000e+00       9.671240560763e-17       1.241010218240e-17       1.313066885226e-18 
 2809       3.908839613793e-12       1.613877505592e-13      -1.337936343793e-13       0.000000000000e+00       9.656886199662e-17       1.237834006649e-17       1.329843808951e-18 
 2810       3.892592796053e-12       1.617769036144e-13      -1.347389627327e-13       0.000000000000e+00       9.642557892302e-17       1.234718445893e-17       1.346318279776e-18 
 2811       3.876519799281e-12       1.621593727235e-13      -1.357216297968e-13       0.000000000000e+00       9.628255616268e-17       1.231655597581e-17       1.362418826193e-18 
 2812       3.860621802128e-12       1.625348834767e-13      -1.367407448097e-13       0.000000000000e+00       9.613979348881e-17       1.228637500438e-17       1.378073774736e-18 
 2813       3.844899985729e-12       1.629031607155e-13      -1.377954143089e-13       0.000000000000e+00       9.599729067196e-17       1.225656170283e-17       1.393211249802e-18 
 2814       3.829355533707e-12       1.632639285318e-13      -1.388847421292e-13       0.000000000000e+00       9.585504748008e-17       1.222703600009e-17       1.407759173476e-18 
 2815       3.813989632170e-12       1.636169102672e-13      -1.400078294001e-13       0.000000000000e+00       9.571306367845e-17       1.219771759565e-17       1.421645265347e-18 
 2816       3.798803469717e-12       1.639618285127e-13      -1.411637745432e-13       0.000000000000e+00       9.557133902972e-17       1.216852595929e-17       1.434797042331e-18 
 2817       3.783798237438e-12       1.642984051076e-13      -1.423516732701e-13       0.000000000000e+00       9.542987329388e-17       1.213938033096e-17       1.447141818493e-18 
 2818       3.768975128916e-12       1.646263611392e-13      -1.435706185795e-13       0.000000000000e+00       9.528866622829e-17       1.211019972052e-17       1.458606704865e-18 
 2819       3.754335340231e-12       1.649454169418e-13      -1.448197007554e-13       0.000000000000e+00       9.514771758764e-17       1.208090290754e-17       1.469118609269e-18 
 2820       3.739880069959e-12       1.652552920966e-13      -1.460980073639e-13       0.000000000000e+00       9.500702712395e-17       1.205140844112e-17       1.478604236139e-18 
 2821       3.725610519176e-12       1.655557054302e-13      -1.474046232512e-13       0.000000000000e+00       9.486659458660e-17       1.202163463967e-17       1.486990086338e-18 
 2822       3.711527891459e-12       1.658463750148e-13      -1.487386305412e-13       0.000000000000e+00       9.472641972230e-17       1.199149959071e-17       1.494202456983e-18 
 2823       3.697633392888e-12       1.661270181671e-13      -1.500991086328e-13       0.000000000000e+00       9.458650227510e-17       1.196092115064e-17       1.500167441262e-18 
 2824       3.683928232050e-12       1.663973514476e-13      -1.514851341976e-13       0.000000000000e+00       9.444684198638e-17       1.192981694460e-17       1.504810928260e-18 
 2825       3.670413620035e-12       1.666570906601e-13      -1.528957811774e-13       0.000000000000e+00       9.430743859483e-17       1.189810436618e-17       1.508058602773e-18 
 2826       3.657090770447e-12       1.669059508510e-13      -1.543301207817e-13       0.000000000000e+00       9.416829183647e-17       1.186570057729e-17       1.509835945137e-18 
 2827       3.643960899398e-12       1.671436463088e-13      -1.557872214856e-13       0.000000000000e+00       9.402940144467e-17       1.183252250791e-17       1.510068231041e-18 
 2828       3.631024825109e-12       1.673699295605e-13      -1.572661548707e-13       0.000000000000e+00       9.389076707972e-17       1.179850424502e-17       1.508704689082e-18 
 2829       3.618281764445e-12       1.675847085844e-13      -1.587660131882e-13       0.000000000000e+00       9.375238811738e-17       1.176364929803e-17       1.505791110444e-18 
 2830       3.605730530147e-12       1.677879302031e-13      -1.602858918823e-13       0.000000000000e+00       9.361426385928e-17       1.172797860359e-17       1.501397614885e-18 
 2831       3.593369930675e-12       1.679795411413e-13      -1.618248837521e-13       0.000000000000e+00       9.347639360315e-17       1.169151316114e-17       1.495594527341e-18 
 2832       3.581198770197e-12       1.681594880258e-13      -1.633820789489e-13       0.000000000000e+00       9.333877664283e-17       1.165427403297e-17       1.488452378112e-18 
 2833       3.569215848587e-12       1.683277173851e-13      -1.649565649743e-13       0.000000000000e+00       9.320141226827e-17       1.161628234424e-17       1.480041903044e-18 
 2834       3.557419961422e-12       1.684841756497e-13      -1.665474266777e-13       0.000000000000e+00       9.306429976551e-17       1.157755928307e-17       1.470434043713e-18 
 2835       3.545809899976e-12       1.686288091518e-13      -1.681537462538e-13       0.000000000000e+00       9.292743841670e-17       1.153812610058e-17       1.459699947608e-18 
 2836       3.534384451216e-12       1.687615641253e-13      -1.697746032404e-13       0.000000000000e+00       9.279082750008e-17       1.149800411097e-17       1.447910968311e-18 
 2837       3.523142397802e-12       1.688823867058e-13      -1.714090745159e-13       0.000000000000e+00       9.265446628997e-17       1.145721469154e-17       1.435138665685e-18 
 2838       3.512082518076e-12       1.689912229303e-13      -1.730562342971e-13       0.000000000000e+00       9.251835405678e-17       1.141577928278e-17       1.421454806057e-18 
 2839       3.501203586064e-12       1.690880187373e-13      -1.747151541367e-13       0.000000000000e+00       9.238249006701e-17       1.137371938840e-17       1.406931362397e-18 
 2840       3.490504371470e-12       1.691727199669e-13      -1.763849029210e-13       0.000000000000e+00       9.224687358322e-17       1.133105657542e-17       1.391640514504e-18 
 2841       3.479983639669e-12       1.692452723605e-13      -1.780645468675e-13       0.000000000000e+00       9.211150386404e-17       1.128781247418e-17       1.375654649191e-18 
 2842       3.469640151708e-12       1.693056215605e-13      -1.797531495226e-13       0.000000000000e+00       9.197638016418e-17       1.124400877843e-17       1.359046360464e-18 
 2843       3.459472664298e-12       1.693537131108e-13      -1.814497717593e-13       0.000000000000e+00       9.184150173442e-17       1.119966724539e-17       1.341888449708e-18 
 2844       3.449479929812e-12       1.693894924563e-13      -1.831534717745e-13       0.000000000000e+00       9.170686782158e-17       1.115480969579e-17       1.324253925872e-18 
 2845       3.439660696280e-12       1.694129049430e-13      -1.848633050871e-13       0.000000000000e+00       9.157247766855e-17       1.110945801392e-17       1.306216005647e-18 
 2846       3.430013707384e-12       1.694238958178e-13      -1.865783245353e-13       0.000000000000e+00       9.143833051426e-17       1.106363414770e-17       1.287848113654e-18 
 2847       3.420537702458e-12       1.694224102286e-13      -1.882975802746e-13       0.000000000000e+00       9.130442559371e-17       1.101736010876e-17       1.269223882624e-18 
 2848       3.411231416479e-12       1.694083932242e-13      -1.900201197749e-13       0.000000000000e+00       9.117076213790e-17       1.097065797243e-17       1.250417153585e-18 
 2849       3.402093580064e-12       1.693817897540e-13      -1.917449878187e-13       0.000000000000e+00       9.103733937392e-17       1.092354987787e-17       1.231501976040e-18 
 2850       3.393122919470e-12       1.693425446682e-13      -1.934712264981e-13       0.000000000000e+00       9.090415652485e-17       1.087605802808e-17       1.212552608156e-18 
 2851       3.384318156585e-12       1.692906027177e-13      -1.951978752133e-13       0.000000000000e+00       9.077121280984e-17       1.082820468997e-17       1.193643516942e-18 
 2852       3.375678008925e-12       1.692259085539e-13      -1.969239706695e-13       0.000000000000e+00       9.063850744405e-17       1.078001219442e-17       1.174849378437e-18 
 2853       3.367201189632e-12       1.691484067285e-13      -1.986485468748e-13       0.000000000000e+00       9.050603963864e-17       1.073150293632e-17       1.156245077889e-18 
 2854       3.358886407468e-12       1.690580416940e-13      -2.003706351378e-13       0.000000000000e+00       9.037380860082e-17       1.068269937467e-17       1.137905709942e-18 
 2855       3.350732366813e-12       1.689547578030e-13      -2.020892640654e-13       0.000000000000e+00       9.024181353381e-17       1.063362403257e-17       1.119906578814e-18 
 2856       3.342737767657e-12       1.688384993083e-13      -2.038034595603e-13       0.000000000000e+00       9.011005363683e-17       1.058429949735e-17       1.102323198487e-18 
 2857       3.334901305601e-12       1.687092103631e-13      -2.055122448186e-13       0.000000000000e+00       8.997852810510e-17       1.053474842054e-17       1.085231292885e-18 
 2858       3.327221671848e-12       1.685668350207e-13      -2.072146403274e-13       0.000000000000e+00       8.984723612986e-17       1.048499351803e-17       1.068706796061e-18 
 2859       3.319697553203e-12       1.684113172344e-13      -2.089096638628e-13       0.000000000000e+00       8.971617689834e-17       1.043505757003e-17       1.052825852376e-18 
 2860       3.312327632068e-12       1.682426008575e-13      -2.105963304870e-13       0.000000000000e+00       8.958534959376e-17       1.038496342119e-17       1.037664816686e-18 
 2861       3.305110586435e-12       1.680606296432e-13      -2.122736525464e-13       0.000000000000e+00       8.945475339533e-17       1.033473398064e-17       1.023300254523e-18 
 2862       3.298045089884e-12       1.678653472446e-13      -2.139406396689e-13       0.000000000000e+00       8.932438747825e-17       1.028439222201e-17       1.009808942279e-18 
 2863       3.291129811582e-12       1.676566972145e-13      -2.155962987618e-13       0.000000000000e+00       8.919425101370e-17       1.023396118355e-17       9.972678673905e-19 
 2864       3.284363416273e-12       1.674346230057e-13      -2.172396340093e-13       0.000000000000e+00       8.906434316884e-17       1.018346396814e-17       9.857542285192e-19 
 2865       3.277744564278e-12       1.671990679701e-13      -2.188696468701e-13       0.000000000000e+00       8.893466310680e-17       1.013292374336e-17       9.753454357371e-19 
 2866       3.271271911489e-12       1.669499753597e-13      -2.204853360751e-13       0.000000000000e+00       8.880520998667e-17       1.008236374156e-17       9.661191107090e-19 
 2867       3.264943935146e-12       1.666873206128e-13      -2.220857844882e-13       0.000000000000e+00       8.867598306114e-17       1.003180652798e-17       9.581319224418e-19 
