# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1210       1.307709731540e-10       2.852530829119e-12       2.882996362276e-13       1.291254767176e-14       2.894741330628e-15       1.978134142428e-16      -6.449844842297e-17 
 1211       1.301579029649e-10       2.878094149482e-12       2.888678194379e-13       1.290091749898e-14       2.885452136548e-15       2.034586881452e-16      -6.552293043895e-17 
 1212       1.295463883081e-10       2.903711445403e-12       2.872368770118e-13       1.288920754123e-14       2.876200119593e-15       2.091001031321e-16      -6.653715024540e-17 
 1213       1.289366237058e-10       2.929369925566e-12       2.834149112489e-13       1.287742054966e-14       2.866985090698e-15       2.147307286364e-16      -6.754103543624e-17 
 1214       1.283288048852e-10       2.955056714192e-12       2.774101317506e-13       1.286555929413e-14       2.857806857979e-15       2.203435887701e-16      -6.853451343082e-17 
 1215       1.277231287800e-10       2.980758850864e-12       2.692308556774e-13       1.285362656331e-14       2.848665226723e-15       2.259316622313e-16      -6.951751147372e-17 
 1216       1.271197935335e-10       3.006463290354e-12       2.588855080074e-13       1.284162516470e-14       2.839559999386e-15       2.314878822118e-16      -7.048995663468e-17 
 1217       1.265189985004e-10       3.032156902450e-12       2.463826217936e-13       1.282955792466e-14       2.830490975581e-15       2.370051363036e-16      -7.145177580846e-17 
 1218       1.259209442498e-10       3.057826471781e-12       2.317308384227e-13       1.281742768847e-14       2.821457952076e-15       2.424762664062e-16      -7.240289571467e-17 
 1219       1.253258325672e-10       3.083458697644e-12       2.149389078720e-13       1.280523732032e-14       2.812460722780e-15       2.478940686334e-16      -7.334324289766e-17 
 1220       1.247338664572e-10       3.109040193832e-12       1.960156889684e-13       1.279298970343e-14       2.803499078743e-15       2.532512932205e-16      -7.427274372637e-17 
 1221       1.241452501455e-10       3.134557488457e-12       1.749701496456e-13       1.278068773999e-14       2.794572808143e-15       2.585406444315e-16      -7.519132439423e-17 
 1222       1.235601890818e-10       3.159997023781e-12       1.518113672022e-13       1.276833435129e-14       2.785681696283e-15       2.637547804659e-16      -7.609891091898e-17 
 1223       1.229788899420e-10       3.185345156037e-12       1.265485285599e-13       1.275593247769e-14       2.776825525582e-15       2.688863133656e-16      -7.699542914255e-17 
 1224       1.224015606305e-10       3.210588155259e-12       9.919093052114e-14       1.274348507870e-14       2.768004075568e-15       2.739278089223e-16      -7.788080473097e-17 
 1225       1.218284102826e-10       3.235712205109e-12       6.974798002734e-14       1.273099513301e-14       2.759217122871e-15       2.788717865844e-16      -7.875496317415e-17 
 1226       1.212596492672e-10       3.260703402698e-12       3.822919441655e-14       1.271846563850e-14       2.750464441215e-15       2.837107193638e-16      -7.961782978582e-17 
 1227       1.206954891891e-10       3.285547758421e-12       4.644201681542e-15       1.270589961232e-14       2.741745801413e-15       2.884370337433e-16      -8.046932970336e-17 
 1228       1.201361428910e-10       3.310231195775e-12      -3.099725927226e-14       1.269330009090e-14       2.733060971358e-15       2.930431095835e-16      -8.130938788769e-17 
 1229       1.195818020112e-10       3.334740661484e-12      -6.868157778717e-14       1.268067000313e-14       2.724409738834e-15       2.975231528487e-16      -8.213792183328e-17 
 1230       1.190325693565e-10       3.359067470658e-12      -1.083799404924e-13       1.266801178808e-14       2.715791980269e-15       3.018788383530e-16      -8.295481960373e-17 
 1231       1.184885257295e-10       3.383204001074e-12      -1.500595269802e-13       1.265532777279e-14       2.707207592784e-15       3.061137339453e-16      -8.375996153470e-17 
 1232       1.179497523015e-10       3.407142586409e-12      -1.936872576069e-13       1.264262029877e-14       2.698656471447e-15       3.102314338334e-16      -8.455322749931e-17 
 1233       1.174163306130e-10       3.430875516151e-12      -2.392297929359e-13       1.262989172206e-14       2.690138509265e-15       3.142355586398e-16      -8.533449690743e-17 
 1234       1.168883425749e-10       3.454395035517e-12      -2.866535331818e-13       1.261714441320e-14       2.681653597182e-15       3.181297554578e-16      -8.610364870497e-17 
 1235       1.163658704684e-10       3.477693345364e-12      -3.359246176535e-13       1.260438075731e-14       2.673201624071e-15       3.219176979070e-16      -8.686056137317e-17 
 1236       1.158489969462e-10       3.500762602108e-12      -3.870089241978e-13       1.259160315407e-14       2.664782476729e-15       3.256030861886e-16      -8.760511292785e-17 
 1237       1.153378050328e-10       3.523594917632e-12      -4.398720686430e-13       1.257881401781e-14       2.656396039871e-15       3.291896471418e-16      -8.833718091877e-17 
 1238       1.148323781252e-10       3.546182359209e-12      -4.944794042425e-13       1.256601577748e-14       2.648042196128e-15       3.326811342990e-16      -8.905664242884e-17 
 1239       1.143327999937e-10       3.568516949407e-12      -5.507960211182e-13       1.255321087671e-14       2.639720826039e-15       3.360813279417e-16      -8.976337407345e-17 
 1240       1.138391547823e-10       3.590590666013e-12      -6.087867457043e-13       1.254040177383e-14       2.631431808043e-15       3.393940351561e-16      -9.045725199974e-17 
 1241       1.133515270094e-10       3.612395441939e-12      -6.684161401903e-13       1.252759094189e-14       2.623175018482e-15       3.426230898890e-16      -9.113815188592e-17 
 1242       1.128700015684e-10       3.633923165143e-12      -7.296485019651e-13       1.251478086871e-14       2.614950331585e-15       3.457723530033e-16      -9.180594894050e-17 
 1243       1.123946637286e-10       3.655165678541e-12      -7.924478630601e-13       1.250197405689e-14       2.606757619471e-15       3.488457123338e-16      -9.246051790162e-17 
 1244       1.119255991355e-10       3.676114779919e-12      -8.567779895932e-13       1.248917302384e-14       2.598596752140e-15       3.518470827429e-16      -9.310173303632e-17 
 1245       1.114628938114e-10       3.696762221853e-12      -9.226023812117e-13       1.247638030182e-14       2.590467597470e-15       3.547804061761e-16      -9.372946813983e-17 
 1246       1.110066341564e-10       3.717099711619e-12      -9.898842705365e-13       1.246359843796e-14       2.582370021206e-15       3.576496517183e-16      -9.434359653486e-17 
 1247       1.105569069487e-10       3.737118911109e-12      -1.058586622605e-12       1.245082999428e-14       2.574303886963e-15       3.604588156488e-16      -9.494399107088e-17 
 1248       1.101137993452e-10       3.756811436745e-12      -1.128672134316e-12       1.243807754773e-14       2.566269056214e-15       3.632119214972e-16      -9.553052412343e-17 
 1249       1.096773988824e-10       3.776168859396e-12      -1.200103233870e-12       1.242534369022e-14       2.558265388288e-15       3.659130200996e-16      -9.610306759334e-17 
 1250       1.092477934770e-10       3.795182704289e-12      -1.272842080217e-12       1.241263102864e-14       2.550292740362e-15       3.685661896535e-16      -9.666149290612e-17 
 1251       1.088250714262e-10       3.813844450925e-12      -1.346850562498e-12       1.239994218490e-14       2.542350967460e-15       3.711755357741e-16      -9.720567101115e-17 
 1252       1.084093214086e-10       3.832145532995e-12      -1.422090299486e-12       1.238727979595e-14       2.534439922443e-15       3.737451915499e-16      -9.773547238103e-17 
 1253       1.080006324849e-10       3.850077338291e-12      -1.498522639035e-12       1.237464651378e-14       2.526559456006e-15       3.762793175983e-16      -9.825076701083e-17 
 1254       1.075990940982e-10       3.867631208624e-12      -1.576108657518e-12       1.236204500552e-14       2.518709416674e-15       3.787821021210e-16      -9.875142441740e-17 
 1255       1.072047960750e-10       3.884798439738e-12      -1.654809159277e-12       1.234947795341e-14       2.510889650792e-15       3.812577609606e-16      -9.923731363864e-17 
 1256       1.068178286256e-10       3.901570281222e-12      -1.734584676057e-12       1.233694805483e-14       2.503100002525e-15       3.837105376552e-16      -9.970830323280e-17 
 1257       1.064382823449e-10       3.917937936428e-12      -1.815395466459e-12       1.232445802235e-14       2.495340313850e-15       3.861447034950e-16      -1.001642612778e-16 
 1258       1.060662482127e-10       3.933892562380e-12      -1.897201515380e-12       1.231201058376e-14       2.487610424551e-15       3.885645575775e-16      -1.006050553703e-16 
 1259       1.057018175948e-10       3.949425269698e-12      -1.979962533454e-12       1.229960848208e-14       2.479910172212e-15       3.909744268634e-16      -1.010305526255e-16 
 1260       1.053450822432e-10       3.964527122501e-12      -2.063637956499e-12       1.228725447560e-14       2.472239392217e-15       3.933786662321e-16      -1.014406196757e-16 
 1261       1.049961342970e-10       3.979189138331e-12      -2.148186944960e-12       1.227495133791e-14       2.464597917737e-15       3.957816585377e-16      -1.018351226703e-16 
 1262       1.046550662829e-10       3.993402288062e-12      -2.233568383349e-12       1.226270185792e-14       2.456985579731e-15       3.981878146646e-16      -1.022139272746e-16 
 1263       1.043219711159e-10       4.007157495817e-12      -2.319740879694e-12       1.225050883988e-14       2.449402206937e-15       4.006015735831e-16      -1.025768986693e-16 
 1264       1.039969420999e-10       4.020445638882e-12      -2.406662764979e-12       1.223837510345e-14       2.441847625871e-15       4.030274024051e-16      -1.029239015496e-16 
 1265       1.036800729283e-10       4.033257547621e-12      -2.494292092589e-12       1.222630348366e-14       2.434321660814e-15       4.054697964400e-16      -1.032548001250e-16 
 1266       1.033714576847e-10       4.045584005387e-12      -2.582586637753e-12       1.221429683102e-14       2.426824133815e-15       4.079332792503e-16      -1.035694581177e-16 
 1267       1.030711908435e-10       4.057415748442e-12      -2.671503896985e-12       1.220235801148e-14       2.419354864681e-15       4.104224027070e-16      -1.038677387628e-16 
 1268       1.027793446496e-10       4.068744987538e-12      -2.761002127880e-12       1.219048958306e-14       2.411913687674e-15       4.129408246673e-16      -1.041495444036e-16 
 1269       1.024959009708e-10       4.079569992043e-12      -2.851043482718e-12       1.217869282152e-14       2.404500501826e-15       4.154885302549e-16      -1.044149357809e-16 
 1270       1.022208186612e-10       4.089890558500e-12      -2.941590909878e-12       1.216696868352e-14       2.397115221193e-15       4.180645786528e-16      -1.046640141176e-16 
 1271       1.019540561094e-10       4.099706493775e-12      -3.032607116295e-12       1.215531812902e-14       2.389757758204e-15       4.206680225631e-16      -1.048968816495e-16 
 1272       1.016955712375e-10       4.109017615091e-12      -3.124054566973e-12       1.214374212128e-14       2.382428023654e-15       4.232979081934e-16      -1.051136416273e-16 
 1273       1.014453215003e-10       4.117823750052e-12      -3.215895484514e-12       1.213224162688e-14       2.375125926702e-15       4.259532752436e-16      -1.053143983189e-16 
 1274       1.012032638839e-10       4.126124736670e-12      -3.308091848635e-12       1.212081761571e-14       2.367851374869e-15       4.286331568937e-16      -1.054992570114e-16 
 1275       1.009693549048e-10       4.133920423397e-12      -3.400605395688e-12       1.210947106096e-14       2.360604274027e-15       4.313365797896e-16      -1.056683240140e-16 
 1276       1.007435506091e-10       4.141210669150e-12      -3.493397618185e-12       1.209820293919e-14       2.353384528402e-15       4.340625640308e-16      -1.058217066594e-16 
 1277       1.005258065709e-10       4.147995343342e-12      -3.586429764318e-12       1.208701423024e-14       2.346192040566e-15       4.368101231569e-16      -1.059595133066e-16 
 1278       1.003160778917e-10       4.154274325905e-12      -3.679662837476e-12       1.207590591730e-14       2.339026711435e-15       4.395782641349e-16      -1.060818533431e-16 
 1279       1.001143191990e-10       4.160047507322e-12      -3.773057595772e-12       1.206487898691e-14       2.331888440264e-15       4.423659873457e-16      -1.061888371868e-16 
 1280       9.992048464552e-11       4.165314788655e-12      -3.866574551561e-12       1.205393442894e-14       2.324777124642e-15       4.451722865712e-16      -1.062805762886e-16 
 1281       9.973452790812e-11       4.170076081571e-12      -3.960173970960e-12       1.204307323658e-14       2.317692660489e-15       4.479961489812e-16      -1.063571831345e-16 
 1282       9.955640218655e-11       4.174331308370e-12      -4.053815873374e-12       1.203229640642e-14       2.310634942051e-15       4.508365551206e-16      -1.064187712478e-16 
 1283       9.938606020252e-11       4.178080402015e-12      -4.147460031011e-12       1.202160493835e-14       2.303603861899e-15       4.536924788958e-16      -1.064654551914e-16 
 1284       9.922345419863e-11       4.181323306159e-12      -4.241065968407e-12       1.201099983565e-14       2.296599310919e-15       4.565628875619e-16      -1.064973505700e-16 
 1285       9.906853593733e-11       4.184059975174e-12      -4.334592961945e-12       1.200048210496e-14       2.289621178316e-15       4.594467417097e-16      -1.065145740325e-16 
 1286       9.892125669981e-11       4.186290374174e-12      -4.428000039379e-12       1.199005275627e-14       2.282669351601e-15       4.623429952523e-16      -1.065172432738e-16 
 1287       9.878156728500e-11       4.188014479051e-12      -4.521245979352e-12       1.197971280294e-14       2.275743716593e-15       4.652505954124e-16      -1.065054770376e-16 
 1288       9.864941800845e-11       4.189232276498e-12      -4.614289310919e-12       1.196946326173e-14       2.268844157413e-15       4.681684827090e-16      -1.064793951183e-16 
 1289       9.852475870134e-11       4.189943764036e-12      -4.707088313067e-12       1.195930515276e-14       2.261970556481e-15       4.710955909444e-16      -1.064391183633e-16 
 1290       9.840753870938e-11       4.190148950046e-12      -4.799601014238e-12       1.194923949952e-14       2.255122794510e-15       4.740308471910e-16      -1.063847686753e-16 
 1291       9.829770689176e-11       4.189847853794e-12      -4.891785191846e-12       1.193926732890e-14       2.248300750503e-15       4.769731717783e-16      -1.063164690146e-16 
 1292       9.819521162009e-11       4.189040505459e-12      -4.983598371805e-12       1.192938967120e-14       2.241504301748e-15       4.799214782797e-16      -1.062343434009e-16 
 1293       9.810000077735e-11       4.187726946163e-12      -5.074997828042e-12       1.191960756007e-14       2.234733323817e-15       4.828746734998e-16      -1.061385169163e-16 
 1294       9.801202175683e-11       4.185907227999e-12      -5.165940582024e-12       1.190992203261e-14       2.227987690558e-15       4.858316574607e-16      -1.060291157067e-16 
 1295       9.793122146108e-11       4.183581414056e-12      -5.256383402278e-12       1.190033412929e-14       2.221267274092e-15       4.887913233896e-16      -1.059062669849e-16 
 1296       9.785754630084e-11       4.180749578448e-12      -5.346282803910e-12       1.189084489399e-14       2.214571944811e-15       4.917525577050e-16      -1.057700990321e-16 
 1297       9.779094219397e-11       4.177411806347e-12      -5.435595048127e-12       1.188145537402e-14       2.207901571372e-15       4.947142400044e-16      -1.056207412004e-16 
 1298       9.773135456445e-11       4.173568194002e-12      -5.524276141761e-12       1.187216662010e-14       2.201256020691e-15       4.976752430505e-16      -1.054583239154e-16 
 1299       9.767872834123e-11       4.169218848774e-12      -5.612281836785e-12       1.186297968636e-14       2.194635157945e-15       5.006344327584e-16      -1.052829786777e-16 
 1300       9.763300795727e-11       4.164363889163e-12      -5.699567629839e-12       1.185389563035e-14       2.188038846561e-15       5.035906681829e-16      -1.050948380658e-16 
 1301       9.759413734841e-11       4.159003444834e-12      -5.786088761748e-12       1.184491551308e-14       2.181466948216e-15       5.065428015046e-16      -1.048940357382e-16 
 1302       9.756205995235e-11       4.153137656645e-12      -5.871800217044e-12       1.183604039897e-14       2.174919322833e-15       5.094896780175e-16      -1.046807064352e-16 
 1303       9.753671870758e-11       4.146766676676e-12      -5.956656723487e-12       1.182727135588e-14       2.168395828575e-15       5.124301361157e-16      -1.044549859819e-16 
 1304       9.751805605233e-11       4.139890668259e-12      -6.040612751587e-12       1.181860945511e-14       2.161896321841e-15       5.153630072803e-16      -1.042170112895e-16 
 1305       9.750601392348e-11       4.132509806000e-12      -6.123622514123e-12       1.181005577141e-14       2.155420657263e-15       5.182871160663e-16      -1.039669203586e-16 
 1306       9.750053375556e-11       4.124624275814e-12      -6.205639965668e-12       1.180161138299e-14       2.148968687702e-15       5.212012800895e-16      -1.037048522804e-16 
 1307       9.750154651253e-11       4.116235299485e-12      -6.286623347423e-12       1.179327706378e-14       2.142540277764e-15       5.241041215015e-16      -1.034309450331e-16 
 1308       9.750894266329e-11       4.107348220845e-12      -6.366548878332e-12       1.178505235658e-14       2.136135344522e-15       5.269934991324e-16      -1.031453288360e-16 
 1309       9.752260186821e-11       4.097969454172e-12      -6.445397216174e-12       1.177693648957e-14       2.129753817240e-15       5.298670699697e-16      -1.028481327252e-16 
 1310       9.754240291402e-11       4.088105462894e-12      -6.523148925978e-12       1.176892868305e-14       2.123395623892e-15       5.327224770679e-16      -1.025394867555e-16 
 1311       9.756822371206e-11       4.077762759679e-12      -6.599784479863e-12       1.176102814946e-14       2.117060691161e-15       5.355573495217e-16      -1.022195220028e-16 
 1312       9.759994129652e-11       4.066947906543e-12      -6.675284256881e-12       1.175323409332e-14       2.110748944432e-15       5.383693024402e-16      -1.018883705657e-16 
 1313       9.763743182267e-11       4.055667514945e-12      -6.749628542855e-12       1.174554571126e-14       2.104460307791e-15       5.411559369202e-16      -1.015461655680e-16 
 1314       9.768057056514e-11       4.043928245890e-12      -6.822797530219e-12       1.173796219195e-14       2.098194704021e-15       5.439148400202e-16      -1.011930411606e-16 
 1315       9.772923191611e-11       4.031736810025e-12      -6.894771317858e-12       1.173048271613e-14       2.091952054601e-15       5.466435847340e-16      -1.008291325236e-16 
 1316       9.778328938359e-11       4.019099967744e-12      -6.965529910952e-12       1.172310645657e-14       2.085732279700e-15       5.493397299639e-16      -1.004545758684e-16 
 1317       9.784261558966e-11       4.006024529284e-12      -7.035053220811e-12       1.171583257803e-14       2.079535298176e-15       5.520008204954e-16      -1.000695084397e-16 
 1318       9.790708226870e-11       3.992517354827e-12      -7.103321064716e-12       1.170866023730e-14       2.073361027569e-15       5.546243869697e-16      -9.967406851792e-17 
 1319       9.797656026564e-11       3.978585354598e-12      -7.170313165763e-12       1.170158858314e-14       2.067209384105e-15       5.572079458585e-16      -9.926839542076e-17 
 1320       9.805091953420e-11       3.964235488967e-12      -7.236009152700e-12       1.169461675625e-14       2.061080282687e-15       5.597489994369e-16      -9.885262950571e-17 
 1321       9.813002913514e-11       3.949474768548e-12      -7.300388559766e-12       1.168774388930e-14       2.054973636892e-15       5.622450357572e-16      -9.842691217194e-17 
 1322       9.821375723450e-11       3.934310254298e-12      -7.363430826535e-12       1.168096910689e-14       2.048889358971e-15       5.646935286230e-16      -9.799138586245e-17 
 1323       9.830197110182e-11       3.918749057619e-12      -7.425115297754e-12       1.167429152551e-14       2.042827359845e-15       5.670919375624e-16      -9.754619406610e-17 
 1324       9.839453710842e-11       3.902798340456e-12      -7.485421223182e-12       1.166771025356e-14       2.036787549099e-15       5.694377078021e-16      -9.709148131977e-17 
 1325       9.849132072563e-11       3.886465315397e-12      -7.544327757433e-12       1.166122439131e-14       2.030769834982e-15       5.717282702407e-16      -9.662739321036e-17 
 1326       9.859218652302e-11       3.869757245776e-12      -7.601813959814e-12       1.165483303089e-14       2.024774124403e-15       5.739610414226e-16      -9.615407637697e-17 
 1327       9.869699816665e-11       3.852681445767e-12      -7.657858794165e-12       1.164853525626e-14       2.018800322927e-15       5.761334235118e-16      -9.567167851288e-17 
 1328       9.880561841731e-11       3.835245280489e-12      -7.712441128701e-12       1.164233014322e-14       2.012848334775e-15       5.782428042652e-16      -9.518034836771e-17 
 1329       9.891790912880e-11       3.817456166106e-12      -7.765539735851e-12       1.163621675937e-14       2.006918062814e-15       5.802865570067e-16      -9.468023574950e-17 
 1330       9.903373124609e-11       3.799321569922e-12      -7.817133292099e-12       1.163019416409e-14       2.001009408563e-15       5.822620406005e-16      -9.417149152676e-17 
 1331       9.915294480365e-11       3.780849010487e-12      -7.867200377821e-12       1.162426140854e-14       1.995122272181e-15       5.841665994252e-16      -9.365426763055e-17 
 1332       9.927540892364e-11       3.762046057691e-12      -7.915719477132e-12       1.161841753564e-14       1.989256552471e-15       5.859975633472e-16      -9.312871705664e-17 
 1333       9.940098181417e-11       3.742920332869e-12      -7.962668977716e-12       1.161266158003e-14       1.983412146873e-15       5.877522476945e-16      -9.259499386749e-17 
 1334       9.952952076755e-11       3.723479508900e-12      -8.008027170678e-12       1.160699256809e-14       1.977588951460e-15       5.894279532300e-16      -9.205325319442e-17 
 1335       9.966088215852e-11       3.703731310302e-12      -8.051772250375e-12       1.160140951788e-14       1.971786860940e-15       5.910219661261e-16      -9.150365123964e-17 
 1336       9.979492144248e-11       3.683683513339e-12      -8.093882314259e-12       1.159591143916e-14       1.966005768646e-15       5.925315579373e-16      -9.094634527837e-17 
 1337       9.993149315378e-11       3.663343946117e-12      -8.134335362718e-12       1.159049733336e-14       1.960245566539e-15       5.939539855747e-16      -9.038149366091e-17 
 1338       1.000704509039e-10       3.642720488683e-12      -8.173109298917e-12       1.158516619354e-14       1.954506145199e-15       5.952864912792e-16      -8.980925581471e-17 
 1339       1.002116473798e-10       3.621821073127e-12      -8.210181928636e-12       1.157991700440e-14       1.948787393829e-15       5.965263025955e-16      -8.922979224649e-17 
 1340       1.003549343419e-10       3.600653683682e-12      -8.245530960111e-12       1.157474874228e-14       1.943089200245e-15       5.976706323455e-16      -8.864326454430e-17 
 1341       1.005001626228e-10       3.579226356824e-12      -8.279134003874e-12       1.156966037509e-14       1.937411450876e-15       5.987166786022e-16      -8.804983537960e-17 
 1342       1.006471821250e-10       3.557547181368e-12      -8.310968572592e-12       1.156465086232e-14       1.931754030762e-15       5.996616246634e-16      -8.744966850936e-17 
 1343       1.007958418195e-10       3.535624298574e-12      -8.341012080913e-12       1.155971915503e-14       1.926116823548e-15       6.005026390251e-16      -8.684292877814e-17 
 1344       1.009459897437e-10       3.513465902244e-12      -8.369241845296e-12       1.155486419584e-14       1.920499711483e-15       6.012368753555e-16      -8.622978212018e-17 
 1345       1.010974730003e-10       3.491080238819e-12      -8.395635083862e-12       1.155008491888e-14       1.914902575416e-15       6.018614724686e-16      -8.561039556147e-17 
 1346       1.012501439328e-10       3.468475627201e-12      -8.420173872386e-12       1.154538013260e-14       1.909325305463e-15       6.023745837125e-16      -8.498492658918e-17 
 1347       1.014038787322e-10       3.445660518233e-12      -8.442860071540e-12       1.154074816684e-14       1.903767833135e-15       6.027784774242e-16      -8.435349112930e-17 
 1348       1.015585590295e-10       3.422643436058e-12      -8.463700561495e-12       1.153618722188e-14       1.898230099555e-15       6.030764701038e-16      -8.371619522528e-17 
 1349       1.017140657343e-10       3.399432958568e-12      -8.482702300644e-12       1.153169548528e-14       1.892712044813e-15       6.032719000975e-16      -8.307314564052e-17 
 1350       1.018702790335e-10       3.376037717502e-12      -8.499872325765e-12       1.152727113182e-14       1.887213607965e-15       6.033681276394e-16      -8.242444985971e-17 
 1351       1.020270783901e-10       3.352466398549e-12      -8.515217752193e-12       1.152291232354e-14       1.881734727034e-15       6.033685348933e-16      -8.177021609025e-17 
 1352       1.021843425419e-10       3.328727741446e-12      -8.528745773986e-12       1.151861720964e-14       1.876275339002e-15       6.032765259945e-16      -8.111055326365e-17 
 1353       1.023419494998e-10       3.304830540083e-12      -8.540463664097e-12       1.151438392649e-14       1.870835379812e-15       6.030955270917e-16      -8.044557103685e-17 
 1354       1.024997765470e-10       3.280783642601e-12      -8.550378774537e-12       1.151021059763e-14       1.865414784363e-15       6.028289863889e-16      -7.977537979364e-17 
 1355       1.026577002370e-10       3.256595951497e-12      -8.558498536546e-12       1.150609533368e-14       1.860013486509e-15       6.024803741867e-16      -7.910009064605e-17 
 1356       1.028155963928e-10       3.232276423721e-12      -8.564830460764e-12       1.150203623239e-14       1.854631419056e-15       6.020531829248e-16      -7.841981543570e-17 
 1357       1.029733401052e-10       3.207834070780e-12      -8.569382137391e-12       1.149803137856e-14       1.849268513759e-15       6.015509272234e-16      -7.773466673521e-17 
 1358       1.031308057318e-10       3.183277958838e-12      -8.572161236365e-12       1.149407884402e-14       1.843924701321e-15       6.009771439252e-16      -7.704475784955e-17 
 1359       1.032878668953e-10       3.158617208819e-12      -8.573175507523e-12       1.149017668764e-14       1.838599911390e-15       6.003353921372e-16      -7.635020281746e-17 
 1360       1.034443964822e-10       3.133860996506e-12      -8.572432780773e-12       1.148632295528e-14       1.833294072555e-15       5.996292532722e-16      -7.565111641280e-17 
 1361       1.036002666418e-10       3.109018552641e-12      -8.569940966260e-12       1.148251567976e-14       1.828007112346e-15       5.988623310911e-16      -7.494761414594e-17 
 1362       1.037553487843e-10       3.084099163033e-12      -8.565708054535e-12       1.147875288084e-14       1.822738957229e-15       5.980382517446e-16      -7.423981226514e-17 
 1363       1.039095135801e-10       3.059112168650e-12      -8.559742116725e-12       1.147503256521e-14       1.817489532607e-15       5.971606638146e-16      -7.352782775794e-17 
 1364       1.040626309577e-10       3.034066965726e-12      -8.552051304698e-12       1.147135272643e-14       1.812258762815e-15       5.962332383567e-16      -7.281177835255e-17 
 1365       1.042145701031e-10       3.008973005863e-12      -8.542643851232e-12       1.146771134495e-14       1.807046571117e-15       5.952596689413e-16      -7.209178251917e-17 
 1366       1.043651994580e-10       2.983839796129e-12      -8.531528070187e-12       1.146410638805e-14       1.801852879705e-15       5.942436716961e-16      -7.136795947146e-17 
 1367       1.045143867184e-10       2.958676899158e-12      -8.518712356668e-12       1.146053580983e-14       1.796677609698e-15       5.931889853473e-16      -7.064042916785e-17 
 1368       1.046619988337e-10       2.933493933257e-12      -8.504205187195e-12       1.145699755118e-14       1.791520681135e-15       5.920993712619e-16      -6.990931231298e-17 
 1369       1.048079020047e-10       2.908300572502e-12      -8.488015119872e-12       1.145348953976e-14       1.786382012978e-15       5.909786134893e-16      -6.917473035901e-17 
 1370       1.049519616830e-10       2.883106546842e-12      -8.470150794556e-12       1.145000968997e-14       1.781261523106e-15       5.898305188031e-16      -6.843680550708e-17 
 1371       1.050940425689e-10       2.857921642198e-12      -8.450620933022e-12       1.144655590291e-14       1.776159128313e-15       5.886589167430e-16      -6.769566070861e-17 
 1372       1.052340086108e-10       2.832755700567e-12      -8.429434339135e-12       1.144312606641e-14       1.771074744307e-15       5.874676596565e-16      -6.695141966676e-17 
 1373       1.053717230031e-10       2.807618620121e-12      -8.406599899016e-12       1.143971805492e-14       1.766008285706e-15       5.862606227408e-16      -6.620420683775e-17 
 1374       1.055070481854e-10       2.782520355308e-12      -8.382126581208e-12       1.143632972957e-14       1.760959666037e-15       5.850417040848e-16      -6.545414743228e-17 
 1375       1.056398458410e-10       2.757470916956e-12      -8.356023436850e-12       1.143295893808e-14       1.755928797731e-15       5.838148247104e-16      -6.470136741689e-17 
 1376       1.057699768954e-10       2.732480372370e-12      -8.328299599841e-12       1.142960351477e-14       1.750915592124e-15       5.825839286150e-16      -6.394599351534e-17 
 1377       1.058973015152e-10       2.707558845438e-12      -8.298964287008e-12       1.142626128053e-14       1.745919959453e-15       5.813529828127e-16      -6.318815321001e-17 
 1378       1.060216791067e-10       2.682716516729e-12      -8.268026798277e-12       1.142293004277e-14       1.740941808853e-15       5.801259773765e-16      -6.242797474327e-17 
 1379       1.061429683141e-10       2.657963623593e-12      -8.235496516839e-12       1.141960759544e-14       1.735981048355e-15       5.789069254801e-16      -6.166558711883e-17 
 1380       1.062610270190e-10       2.633310460268e-12      -8.201382909318e-12       1.141629171898e-14       1.731037584884e-15       5.776998634393e-16      -6.090112010320e-17 
 1381       1.063757123382e-10       2.608767377974e-12      -8.165695525941e-12       1.141298018027e-14       1.726111324256e-15       5.765088507546e-16      -6.013470422698e-17 
 1382       1.064868806231e-10       2.584344785019e-12      -8.128444000705e-12       1.140967073265e-14       1.721202171175e-15       5.753379701520e-16      -5.936647078630e-17 
 1383       1.065943874576e-10       2.560053146900e-12      -8.089638051544e-12       1.140636111587e-14       1.716310029233e-15       5.741913276259e-16      -5.859655184419e-17 
 1384       1.066980876574e-10       2.535902986401e-12      -8.049287480501e-12       1.140304905607e-14       1.711434800904e-15       5.730730524800e-16      -5.782508023196e-17 
 1385       1.067978514121e-10       2.511904026437e-12      -8.007404733033e-12       1.139973238041e-14       1.706576396149e-15       5.719862666535e-16      -5.705218014550e-17 
 1386       1.068936129024e-10       2.488062608471e-12      -7.964012605171e-12       1.139640936233e-14       1.701734758316e-15       5.709299807069e-16      -5.627793882296e-17 
 1387       1.069853221933e-10       2.464384247039e-12      -7.919136618074e-12       1.139307837988e-14       1.696909838510e-15       5.699021651459e-16      -5.550243457079e-17 
