# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2245       1.468149206149e-11       8.708865300746e-13      -5.000427185806e-13       0.000000000000e+00       2.150857080838e-16       1.934366602697e-17       6.922864868624e-18 
 2246       1.463529240490e-11       8.713349807137e-13      -5.137086107599e-13       0.000000000000e+00       2.146922583421e-16       1.907262646077e-17       6.892167078508e-18 
 2247       1.459023577768e-11       8.716924891564e-13      -5.274008937697e-13       0.000000000000e+00       2.142996868624e-16       1.880450533318e-17       6.861096408939e-18 
 2248       1.454631298032e-11       8.719593646325e-13      -5.411142858677e-13       0.000000000000e+00       2.139079915887e-16       1.853929653309e-17       6.829688235719e-18 
 2249       1.450351477196e-11       8.721359181200e-13      -5.548434864409e-13       0.000000000000e+00       2.135171704469e-16       1.827699390445e-17       6.797978062907e-18 
 2250       1.446183187036e-11       8.722224623477e-13      -5.685831759841e-13       0.000000000000e+00       2.131272213453e-16       1.801759124621e-17       6.766001522964e-18 
 2251       1.442125495182e-11       8.722193117967e-13      -5.823280160791e-13       0.000000000000e+00       2.127381421739e-16       1.776108231230e-17       6.733794376894e-18 
 2252       1.438177465117e-11       8.721267827032e-13      -5.960726493737e-13       0.000000000000e+00       2.123499308049e-16       1.750746081151e-17       6.701392514389e-18 
 2253       1.434338156168e-11       8.719451930602e-13      -6.098116995607e-13       0.000000000000e+00       2.119625850924e-16       1.725672040748e-17       6.668831953974e-18 
 2254       1.430606623503e-11       8.716748626202e-13      -6.235397713571e-13       0.000000000000e+00       2.115761028726e-16       1.700885471862e-17       6.636148843147e-18 
 2255       1.426981918126e-11       8.713161128968e-13      -6.372514504828e-13       0.000000000000e+00       2.111904819633e-16       1.676385731806e-17       6.603379458523e-18 
 2256       1.423463086874e-11       8.708692671673e-13      -6.509413036397e-13       0.000000000000e+00       2.108057201647e-16       1.652172173356e-17       6.570560205982e-18 
 2257       1.420049172407e-11       8.703346504748e-13      -6.646038784911e-13       0.000000000000e+00       2.104218152584e-16       1.628244144751e-17       6.537727620805e-18 
 2258       1.416739213209e-11       8.697125896302e-13      -6.782337036400e-13       0.000000000000e+00       2.100387650081e-16       1.604600989682e-17       6.504918367823e-18 
 2259       1.413532243578e-11       8.690034132148e-13      -6.918252886088e-13       0.000000000000e+00       2.096565671593e-16       1.581242047287e-17       6.472169241559e-18 
 2260       1.410427293626e-11       8.682074515819e-13      -7.053731238180e-13       0.000000000000e+00       2.092752194395e-16       1.558166652148e-17       6.439517166369e-18 
 2261       1.407423389267e-11       8.673250368594e-13      -7.188716805652e-13       0.000000000000e+00       2.088947195575e-16       1.535374134281e-17       6.406999196588e-18 
 2262       1.404519552222e-11       8.663565029518e-13      -7.323154110042e-13       0.000000000000e+00       2.085150652044e-16       1.512863819133e-17       6.374652516675e-18 
 2263       1.401714800005e-11       8.653021855428e-13      -7.456987481239e-13       0.000000000000e+00       2.081362540526e-16       1.490635027576e-17       6.342514441351e-18 
 2264       1.399008145922e-11       8.641624220966e-13      -7.590161057274e-13       0.000000000000e+00       2.077582837565e-16       1.468687075899e-17       6.310622415748e-18 
 2265       1.396398599066e-11       8.629375518611e-13      -7.722618784112e-13       0.000000000000e+00       2.073811519521e-16       1.447019275805e-17       6.279014015547e-18 
 2266       1.393885164313e-11       8.616279158692e-13      -7.854304415439e-13       0.000000000000e+00       2.070048562570e-16       1.425630934401e-17       6.247726947128e-18 
 2267       1.391466842315e-11       8.602338569417e-13      -7.985161512452e-13       0.000000000000e+00       2.066293942705e-16       1.404521354197e-17       6.216799047706e-18 
 2268       1.389142629495e-11       8.587557196891e-13      -8.115133443654e-13       0.000000000000e+00       2.062547635735e-16       1.383689833097e-17       6.186268285480e-18 
 2269       1.386911518045e-11       8.571938505137e-13      -8.244163384637e-13       0.000000000000e+00       2.058809617284e-16       1.363135664394e-17       6.156172759775e-18 
 2270       1.384772495917e-11       8.555485976121e-13      -8.372194317880e-13       0.000000000000e+00       2.055079862793e-16       1.342858136763e-17       6.126550701184e-18 
 2271       1.382724546822e-11       8.538203109771e-13      -8.499169032531e-13       0.000000000000e+00       2.051358347518e-16       1.322856534257e-17       6.097440471711e-18 
 2272       1.380766650221e-11       8.520093424001e-13      -8.625030124204e-13       0.000000000000e+00       2.047645046529e-16       1.303130136300e-17       6.068880564919e-18 
 2273       1.378897781326e-11       8.501160454731e-13      -8.749719994765e-13       0.000000000000e+00       2.043939934713e-16       1.283678217681e-17       6.040909606066e-18 
 2274       1.377116911088e-11       8.481407755911e-13      -8.873180852126e-13       0.000000000000e+00       2.040242986769e-16       1.264500048548e-17       6.013566352255e-18 
 2275       1.375423006197e-11       8.460838899539e-13      -8.995354710029e-13       0.000000000000e+00       2.036554177212e-16       1.245594894403e-17       5.986889692574e-18 
 2276       1.373815029075e-11       8.439457475689e-13      -9.116183387842e-13       0.000000000000e+00       2.032873480372e-16       1.226962016096e-17       5.960918648241e-18 
 2277       1.372291937872e-11       8.417267092525e-13      -9.235608510348e-13       0.000000000000e+00       2.029200870390e-16       1.208600669817e-17       5.935692372745e-18 
 2278       1.370852686460e-11       8.394271376330e-13      -9.353571507532e-13       0.000000000000e+00       2.025536321223e-16       1.190510107094e-17       5.911250151992e-18 
 2279       1.369496224431e-11       8.370473971524e-13      -9.470013614375e-13       0.000000000000e+00       2.021879806641e-16       1.172689574783e-17       5.887631404448e-18 
 2280       1.368221497087e-11       8.345878540687e-13      -9.584875870641e-13       0.000000000000e+00       2.018231300227e-16       1.155138315065e-17       5.864875681281e-18 
 2281       1.367027445439e-11       8.320488764579e-13      -9.698099120671e-13       0.000000000000e+00       2.014590775377e-16       1.137855565437e-17       5.843022666504e-18 
 2282       1.365912918807e-11       8.294309800553e-13      -9.809630471299e-13       0.000000000000e+00       2.010958207537e-16       1.120840398093e-17       5.822097054403e-18 
 2283       1.364876412013e-11       8.267352667968e-13      -9.919442711318e-13       0.000000000000e+00       2.007333580945e-16       1.104091236930e-17       5.802063075493e-18 
 2284       1.363916326494e-11       8.239629890953e-13      -1.002751501618e-12       0.000000000000e+00       2.003716881931e-16       1.087606337428e-17       5.782869679102e-18 
 2285       1.363031057530e-11       8.211154042630e-13      -1.013382650114e-12       0.000000000000e+00       2.000108096684e-16       1.071383946979e-17       5.764465629400e-18 
 2286       1.362218994244e-11       8.181937745167e-13      -1.023835622114e-12       0.000000000000e+00       1.996507211252e-16       1.055422304874e-17       5.746799505187e-18 
 2287       1.361478519592e-11       8.151993669835e-13      -1.034108317083e-12       0.000000000000e+00       1.992914211542e-16       1.039719642299e-17       5.729819699692e-18 
 2288       1.360808010357e-11       8.121334537063e-13      -1.044198628443e-12       0.000000000000e+00       1.989329083321e-16       1.024274182320e-17       5.713474420368e-18 
 2289       1.360205837138e-11       8.089973116494e-13      -1.054104443572e-12       0.000000000000e+00       1.985751812213e-16       1.009084139874e-17       5.697711688684e-18 
 2290       1.359670364351e-11       8.057922227039e-13      -1.063823643793e-12       0.000000000000e+00       1.982182383698e-16       9.941477217640e-18       5.682479339925e-18 
 2291       1.359199950214e-11       8.025194736934e-13      -1.073354104375e-12       0.000000000000e+00       1.978620783118e-16       9.794631266433e-18       5.667725022984e-18 
 2292       1.358792946745e-11       7.991803563795e-13      -1.082693694519e-12       0.000000000000e+00       1.975066995670e-16       9.650285450104e-18       5.653396200156e-18 
 2293       1.358447699754e-11       7.957761674674e-13      -1.091840277359e-12       0.000000000000e+00       1.971521006409e-16       9.508421591974e-18       5.639440146935e-18 
 2294       1.358162548836e-11       7.923082086110e-13      -1.100791709949e-12       0.000000000000e+00       1.967982800248e-16       9.369021433607e-18       5.625803951811e-18 
 2295       1.357935827362e-11       7.887777864194e-13      -1.109545843263e-12       0.000000000000e+00       1.964452361955e-16       9.232066634718e-18       5.612434516059e-18 
 2296       1.357765862475e-11       7.851862124612e-13      -1.118100522186e-12       0.000000000000e+00       1.960929676158e-16       9.097538773070e-18       5.599278553540e-18 
 2297       1.357650975081e-11       7.815348032711e-13      -1.126453585507e-12       0.000000000000e+00       1.957414727341e-16       8.965419344385e-18       5.586282590493e-18 
 2298       1.357589479845e-11       7.778248803551e-13      -1.134602865915e-12       0.000000000000e+00       1.953907499842e-16       8.835689762244e-18       5.573392965332e-18 
 2299       1.357579685181e-11       7.740577701955e-13      -1.142546189991e-12       0.000000000000e+00       1.950407977857e-16       8.708331357993e-18       5.560555828438e-18 
 2300       1.357619893245e-11       7.702348042574e-13      -1.150281378205e-12       0.000000000000e+00       1.946916145440e-16       8.583325380644e-18       5.547717141958e-18 
 2301       1.357708399929e-11       7.663573189936e-13      -1.157806244907e-12       0.000000000000e+00       1.943431986499e-16       8.460652996784e-18       5.534822679596e-18 
 2302       1.357843494857e-11       7.624266558502e-13      -1.165118598319e-12       0.000000000000e+00       1.939955484796e-16       8.340295290475e-18       5.521818026413e-18 
 2303       1.358023461373e-11       7.584441612723e-13      -1.172216240534e-12       0.000000000000e+00       1.936486623953e-16       8.222233263157e-18       5.508648578615e-18 
 2304       1.358246576536e-11       7.544111867095e-13      -1.179096967508e-12       0.000000000000e+00       1.933025387443e-16       8.106447833557e-18       5.495259543356e-18 
 2305       1.358511111115e-11       7.503290886215e-13      -1.185758569053e-12       0.000000000000e+00       1.929571758596e-16       7.992919837589e-18       5.481595938527e-18 
 2306       1.358815329579e-11       7.461992284834e-13      -1.192198828829e-12       0.000000000000e+00       1.926125720598e-16       7.881630028259e-18       5.467602592555e-18 
 2307       1.359157490092e-11       7.420229727916e-13      -1.198415524342e-12       0.000000000000e+00       1.922687256489e-16       7.772559075571e-18       5.453224144195e-18 
 2308       1.359535844507e-11       7.378016930690e-13      -1.204406426937e-12       0.000000000000e+00       1.919256349163e-16       7.665687566426e-18       5.438405042328e-18 
 2309       1.359948638355e-11       7.335367658706e-13      -1.210169301788e-12       0.000000000000e+00       1.915832981368e-16       7.560996004532e-18       5.423089545753e-18 
 2310       1.360394110843e-11       7.292295727896e-13      -1.215701907897e-12       0.000000000000e+00       1.912417135707e-16       7.458464810305e-18       5.407221722984e-18 
 2311       1.360870494843e-11       7.248815004619e-13      -1.221001998085e-12       0.000000000000e+00       1.909008794637e-16       7.358074320772e-18       5.390745452045e-18 
 2312       1.361376016889e-11       7.204939405725e-13      -1.226067318988e-12       0.000000000000e+00       1.905607940470e-16       7.259804789476e-18       5.373604420265e-18 
 2313       1.361908897165e-11       7.160682898609e-13      -1.230895611046e-12       0.000000000000e+00       1.902214555368e-16       7.163636386382e-18       5.355742124072e-18 
 2314       1.362467349504e-11       7.116059501262e-13      -1.235484608504e-12       0.000000000000e+00       1.898828621350e-16       7.069549197778e-18       5.337101868789e-18 
 2315       1.363049581376e-11       7.071083282332e-13      -1.239832039400e-12       0.000000000000e+00       1.895450120287e-16       6.977523226182e-18       5.317626768429e-18 
 2316       1.363653793883e-11       7.025768361176e-13      -1.243935625562e-12       0.000000000000e+00       1.892079033902e-16       6.887538390242e-18       5.297259745491e-18 
 2317       1.364278181754e-11       6.980128907915e-13      -1.247793082601e-12       0.000000000000e+00       1.888715343772e-16       6.799574524644e-18       5.275943530752e-18 
 2318       1.364920933335e-11       6.934179143492e-13      -1.251402119904e-12       0.000000000000e+00       1.885359031327e-16       6.713611380014e-18       5.253620663066e-18 
 2319       1.365580230582e-11       6.887933339727e-13      -1.254760440630e-12       0.000000000000e+00       1.882010077847e-16       6.629628622823e-18       5.230233489157e-18 
 2320       1.366254249058e-11       6.841405819371e-13      -1.257865741703e-12       0.000000000000e+00       1.878668464468e-16       6.547605835288e-18       5.205724163411e-18 
 2321       1.366941243665e-11       6.794610858176e-13      -1.260716355581e-12       0.000000000000e+00       1.875334172590e-16       6.467540539207e-18       5.180045280414e-18 
 2322       1.367639806457e-11       6.747562390331e-13      -1.263313180004e-12       0.000000000000e+00       1.872007185135e-16       6.389502391888e-18       5.153191846236e-18 
 2323       1.368348610442e-11       6.700274301278e-13      -1.265657760407e-12       0.000000000000e+00       1.868687485299e-16       6.313579331890e-18       5.125169508408e-18 
 2324       1.369066323980e-11       6.652760525582e-13      -1.267751649261e-12       0.000000000000e+00       1.865375056138e-16       6.239859586447e-18       5.095983941533e-18 
 2325       1.369791610780e-11       6.605035046989e-13      -1.269596406073e-12       0.000000000000e+00       1.862069880568e-16       6.168431671774e-18       5.065640847313e-18 
 2326       1.370523129891e-11       6.557111898471e-13      -1.271193597403e-12       0.000000000000e+00       1.858771941367e-16       6.099384393371e-18       5.034145954584e-18 
 2327       1.371259535701e-11       6.509005162286e-13      -1.272544796866e-12       0.000000000000e+00       1.855481221168e-16       6.032806846326e-18       5.001505019348e-18 
 2328       1.371999477929e-11       6.460728970029e-13      -1.273651585143e-12       0.000000000000e+00       1.852197702466e-16       5.968788415626e-18       4.967723824801e-18 
 2329       1.372741601623e-11       6.412297502683e-13      -1.274515549990e-12       0.000000000000e+00       1.848921367617e-16       5.907418776458e-18       4.932808181372e-18 
 2330       1.373484547153e-11       6.363724990676e-13      -1.275138286242e-12       0.000000000000e+00       1.845652198831e-16       5.848787894515e-18       4.896763926748e-18 
 2331       1.374226950205e-11       6.315025713932e-13      -1.275521395826e-12       0.000000000000e+00       1.842390178181e-16       5.792986026301e-18       4.859596925909e-18 
 2332       1.374967441778e-11       6.266214001925e-13      -1.275666487767e-12       0.000000000000e+00       1.839135287597e-16       5.740103719440e-18       4.821313071159e-18 
 2333       1.375704648179e-11       6.217304233732e-13      -1.275575178195e-12       0.000000000000e+00       1.835887508868e-16       5.690231812976e-18       4.781918282159e-18 
 2334       1.376437191017e-11       6.168310838085e-13      -1.275249090355e-12       0.000000000000e+00       1.832646823639e-16       5.643461437682e-18       4.741418505955e-18 
 2335       1.377163687197e-11       6.119248293427e-13      -1.274689854617e-12       0.000000000000e+00       1.829413213415e-16       5.599884016363e-18       4.699819717017e-18 
 2336       1.377882748917e-11       6.070131127963e-13      -1.273899108478e-12       0.000000000000e+00       1.826186659560e-16       5.559591264163e-18       4.657127917263e-18 
 2337       1.378592983662e-11       6.020973919715e-13      -1.272878496577e-12       0.000000000000e+00       1.822967143292e-16       5.522675188872e-18       4.613349136096e-18 
 2338       1.379292994199e-11       5.971791296572e-13      -1.271629670698e-12       0.000000000000e+00       1.819754645690e-16       5.489228091226e-18       4.568489430433e-18 
 2339       1.379981378573e-11       5.922597936347e-13      -1.270154289782e-12       0.000000000000e+00       1.816549147688e-16       5.459342565218e-18       4.522554884738e-18 
 2340       1.380656730099e-11       5.873408566829e-13      -1.268454019934e-12       0.000000000000e+00       1.813350630078e-16       5.433111498398e-18       4.475551611054e-18 
 2341       1.381317637362e-11       5.824237965835e-13      -1.266530534429e-12       0.000000000000e+00       1.810159073509e-16       5.410628072184e-18       4.427485749036e-18 
 2342       1.381962684206e-11       5.775100961264e-13      -1.264385513722e-12       0.000000000000e+00       1.806974458486e-16       5.391985762164e-18       4.378363465979e-18 
 2343       1.382590449733e-11       5.726012431152e-13      -1.262020645459e-12       0.000000000000e+00       1.803796765371e-16       5.377278338400e-18       4.328190956852e-18 
 2344       1.383199508298e-11       5.676987303721e-13      -1.259437624478e-12       0.000000000000e+00       1.800625974382e-16       5.366599865738e-18       4.276974444333e-18 
 2345       1.383788429502e-11       5.628040557437e-13      -1.256638152824e-12       0.000000000000e+00       1.797462065593e-16       5.360044704108e-18       4.224720178835e-18 
 2346       1.384355778187e-11       5.579187221060e-13      -1.253623939756e-12       0.000000000000e+00       1.794305018935e-16       5.357707508834e-18       4.171434438540e-18 
 2347       1.384900114434e-11       5.530442373699e-13      -1.250396701751e-12       0.000000000000e+00       1.791154814194e-16       5.359683230935e-18       4.117123529434e-18 
 2348       1.385419993553e-11       5.481821144865e-13      -1.246958162516e-12       0.000000000000e+00       1.788011431011e-16       5.366067117434e-18       4.061793785335e-18 
 2349       1.385913966084e-11       5.433338714522e-13      -1.243310052996e-12       0.000000000000e+00       1.784874848883e-16       5.376954711662e-18       4.005451567925e-18 
 2350       1.386380577787e-11       5.385010313144e-13      -1.239454111380e-12       0.000000000000e+00       1.781745047163e-16       5.392441853564e-18       3.948103266784e-18 
 2351       1.386818369637e-11       5.336851221765e-13      -1.235392083113e-12       0.000000000000e+00       1.778622005057e-16       5.412624680000e-18       3.889755299420e-18 
 2352       1.387225877825e-11       5.288876772035e-13      -1.231125720898e-12       0.000000000000e+00       1.775505701628e-16       5.437599625059e-18       3.830414111303e-18 
 2353       1.387601633745e-11       5.241102346269e-13      -1.226656784711e-12       0.000000000000e+00       1.772396115792e-16       5.467463420355e-18       3.770086175892e-18 
 2354       1.387944163994e-11       5.193543377507e-13      -1.221987041805e-12       0.000000000000e+00       1.769293226320e-16       5.502313095338e-18       3.708777994673e-18 
 2355       1.388251990366e-11       5.146215349559e-13      -1.217118266720e-12       0.000000000000e+00       1.766197011838e-16       5.542245977600e-18       3.646496097187e-18 
 2356       1.388523629846e-11       5.099133797066e-13      -1.212052241290e-12       0.000000000000e+00       1.763107450824e-16       5.587359693174e-18       3.583247041063e-18 
 2357       1.388757594605e-11       5.052314305548e-13      -1.206790754650e-12       0.000000000000e+00       1.760024521614e-16       5.637752166848e-18       3.519037412047e-18 
 2358       1.388952391998e-11       5.005772511460e-13      -1.201335603249e-12       0.000000000000e+00       1.756948202392e-16       5.693521622462e-18       3.453873824041e-18 
 2359       1.389106524552e-11       4.959524102242e-13      -1.195688590853e-12       0.000000000000e+00       1.753878471200e-16       5.754766583221e-18       3.387762919125e-18 
 2360       1.389218671119e-11       4.913583497095e-13      -1.189851836237e-12       0.000000000000e+00       1.750815307115e-16       5.821532806744e-18       3.320721479791e-18 
 2361       1.389288231537e-11       4.867959880243e-13      -1.183828698322e-12       0.000000000000e+00       1.747758693809e-16       5.893653729865e-18       3.252806834107e-18 
 2362       1.389314785334e-11       4.822661143167e-13      -1.177622856793e-12       0.000000000000e+00       1.744708616013e-16       5.970909034578e-18       3.184086639244e-18 
 2363       1.389297910884e-11       4.777695201674e-13      -1.171238004956e-12       0.000000000000e+00       1.741665058333e-16       6.053077622567e-18       3.114628786658e-18 
 2364       1.389237185405e-11       4.733069995923e-13      -1.164677849748e-12       0.000000000000e+00       1.738628005254e-16       6.139937614366e-18       3.044501402344e-18 
 2365       1.389132184962e-11       4.688793490453e-13      -1.157946111756e-12       0.000000000000e+00       1.735597441136e-16       6.231266348527e-18       2.973772847082e-18 
 2366       1.388982484459e-11       4.644873674201e-13      -1.151046525231e-12       0.000000000000e+00       1.732573350216e-16       6.326840380776e-18       2.902511716687e-18 
 2367       1.388787657646e-11       4.601318560534e-13      -1.143982838100e-12       0.000000000000e+00       1.729555716607e-16       6.426435483181e-18       2.830786842262e-18 
 2368       1.388547277109e-11       4.558136187270e-13      -1.136758811986e-12       0.000000000000e+00       1.726544524299e-16       6.529826643309e-18       2.758667290442e-18 
 2369       1.388260914277e-11       4.515334616703e-13      -1.129378222216e-12       0.000000000000e+00       1.723539757156e-16       6.636788063394e-18       2.686222363648e-18 
 2370       1.387928139416e-11       4.472921935628e-13      -1.121844857843e-12       0.000000000000e+00       1.720541398919e-16       6.747093159496e-18       2.613521600334e-18 
 2371       1.387548521629e-11       4.430906255367e-13      -1.114162521657e-12       0.000000000000e+00       1.717549433205e-16       6.860514560663e-18       2.540634775239e-18 
 2372       1.387121628856e-11       4.389295711793e-13      -1.106335030197e-12       0.000000000000e+00       1.714563843506e-16       6.976824108099e-18       2.467631899635e-18 
 2373       1.386647027871e-11       4.348098465354e-13      -1.098366213774e-12       0.000000000000e+00       1.711584613188e-16       7.095792854317e-18       2.394583221577e-18 
 2374       1.386124284282e-11       4.307322701100e-13      -1.090259916475e-12       0.000000000000e+00       1.708611725494e-16       7.217191062312e-18       2.321559226152e-18 
 2375       1.385552962531e-11       4.266976628705e-13      -1.082019996190e-12       0.000000000000e+00       1.705645163541e-16       7.340788204716e-18       2.248630635728e-18 
 2376       1.384932625890e-11       4.227068482494e-13      -1.073650324615e-12       0.000000000000e+00       1.702684910321e-16       7.466352962963e-18       2.175868410207e-18 
 2377       1.384262836462e-11       4.187606521467e-13      -1.065154787275e-12       0.000000000000e+00       1.699730948701e-16       7.593653226451e-18       2.103343747270e-18 
 2378       1.383543155180e-11       4.148599029325e-13      -1.056537283535e-12       0.000000000000e+00       1.696783261421e-16       7.722456091708e-18       2.031128082631e-18 
 2379       1.382773141803e-11       4.110054314491e-13      -1.047801726618e-12       0.000000000000e+00       1.693841831096e-16       7.852527861547e-18       1.959293090284e-18 
 2380       1.381952354920e-11       4.071980710141e-13      -1.038952043614e-12       0.000000000000e+00       1.690906640217e-16       7.983634044236e-18       1.887910682751e-18 
 2381       1.381080351945e-11       4.034386574223e-13      -1.029992175502e-12       0.000000000000e+00       1.687977671146e-16       8.115539352657e-18       1.817053011335e-18 
 2382       1.380156689116e-11       3.997280289486e-13      -1.020926077160e-12       0.000000000000e+00       1.685054906121e-16       8.248007703469e-18       1.746792466369e-18 
 2383       1.379180921494e-11       3.960670263502e-13      -1.011757717379e-12       0.000000000000e+00       1.682138327252e-16       8.380802216270e-18       1.677201677463e-18 
 2384       1.378152602966e-11       3.924564928691e-13      -1.002491078883e-12       0.000000000000e+00       1.679227916524e-16       8.513685212760e-18       1.608353513757e-18 
 2385       1.377071286236e-11       3.888972742349e-13      -9.931301583401e-13       0.000000000000e+00       1.676323655794e-16       8.646418215904e-18       1.540321084169e-18 
 2386       1.375936522833e-11       3.853902186669e-13      -9.836789663760e-13       0.000000000000e+00       1.673425526794e-16       8.778761949093e-18       1.473177737643e-18 
 2387       1.374747863100e-11       3.819361768769e-13      -9.741415275926e-13       0.000000000000e+00       1.670533511126e-16       8.910476335310e-18       1.406997063402e-18 
 2388       1.373504856203e-11       3.785360020712e-13      -9.645218805801e-13       0.000000000000e+00       1.667647590268e-16       9.041320496287e-18       1.341852891193e-18 
 2389       1.372207050121e-11       3.751905499538e-13      -9.548240779331e-13       0.000000000000e+00       1.664767745568e-16       9.171052751672e-18       1.277819291543e-18 
 2390       1.370853991652e-11       3.719006787281e-13      -9.450521862644e-13       0.000000000000e+00       1.661893958250e-16       9.299430618190e-18       1.214970576003e-18 
 2391       1.369445226407e-11       3.686672491002e-13      -9.352102862209e-13       0.000000000000e+00       1.659026209406e-16       9.426210808805e-18       1.153381297398e-18 
 2392       1.367980298811e-11       3.654911242806e-13      -9.253024724974e-13       0.000000000000e+00       1.656164480003e-16       9.551149231884e-18       1.093126250081e-18 
 2393       1.366458752100e-11       3.623731699872e-13      -9.153328538522e-13       0.000000000000e+00       1.653308750880e-16       9.674000990357e-18       1.034280470179e-18 
 2394       1.364880128324e-11       3.593142544475e-13      -9.053055531213e-13       0.000000000000e+00       1.650459002747e-16       9.794520380883e-18       9.769192358416e-19 
 2395       1.363243968340e-11       3.563152484014e-13      -8.952247072337e-13       0.000000000000e+00       1.647615216186e-16       9.912460893008e-18       9.211180674939e-19 
 2396       1.361549811818e-11       3.533770251033e-13      -8.850944672258e-13       0.000000000000e+00       1.644777371650e-16       1.002757520833e-17       8.669527280840e-19 
 2397       1.359797197233e-11       3.505004603248e-13      -8.749189982565e-13       0.000000000000e+00       1.641945449465e-16       1.013961519967e-17       8.144992233330e-19 
 2398       1.357985661868e-11       3.476864323573e-13      -8.647024796219e-13       0.000000000000e+00       1.639119429826e-16       1.024833193021e-17       7.638338019849e-19 
 2399       1.356114904582e-11       3.449356565435e-13      -8.544489822228e-13       0.000000000000e+00       1.636299294667e-16       1.035353768930e-17       7.150107257242e-19 
 2400       1.354185275222e-11       3.422481877652e-13      -8.441621001204e-13       0.000000000000e+00       1.633485033273e-16       1.045529251522e-17       6.679954301672e-19 
 2401       1.352197288192e-11       3.396239149241e-13      -8.338453167617e-13       0.000000000000e+00       1.630676636700e-16       1.055371880912e-17       6.227309564358e-19 
 2402       1.350151459966e-11       3.370627261360e-13      -8.235021273343e-13       0.000000000000e+00       1.627874095913e-16       1.064893940222e-17       5.791601442323e-19 
 2403       1.348048309079e-11       3.345645087297e-13      -8.131360387792e-13       0.000000000000e+00       1.625077401783e-16       1.074107755630e-17       5.372256316254e-19 
 2404       1.345888356137e-11       3.321291492458e-13      -8.027505698026e-13       0.000000000000e+00       1.622286545089e-16       1.083025696415e-17       4.968698548372e-19 
 2405       1.343672123816e-11       3.297565334363e-13      -7.923492508884e-13       0.000000000000e+00       1.619501516521e-16       1.091660174999e-17       4.580350480287e-19 
 2406       1.341400136866e-11       3.274465462630e-13      -7.819356243104e-13       0.000000000000e+00       1.616722306671e-16       1.100023646995e-17       4.206632430863e-19 
 2407       1.339072922110e-11       3.251990718971e-13      -7.715132441446e-13       0.000000000000e+00       1.613948906044e-16       1.108128611254e-17       3.846962694085e-19 
 2408       1.336691008451e-11       3.230139937177e-13      -7.610856762814e-13       0.000000000000e+00       1.611181305048e-16       1.115987609908e-17       3.500757536914e-19 
 2409       1.334254926870e-11       3.208911943113e-13      -7.506564984377e-13       0.000000000000e+00       1.608419493999e-16       1.123613228416e-17       3.167431197157e-19 
 2410       1.331765210430e-11       3.188305554705e-13      -7.402293001696e-13       0.000000000000e+00       1.605663463122e-16       1.131018095611e-17       2.846395881325e-19 
 2411       1.329222394280e-11       3.168319581933e-13      -7.298076828842e-13       0.000000000000e+00       1.602913202547e-16       1.138214883744e-17       2.537061762497e-19 
 2412       1.326627015653e-11       3.148952826818e-13      -7.193952598519e-13       0.000000000000e+00       1.600168702312e-16       1.145216308531e-17       2.238836978182e-19 
 2413       1.323979613872e-11       3.130204083417e-13      -7.089956562190e-13       0.000000000000e+00       1.597429952360e-16       1.152035129196e-17       1.951127628184e-19 
 2414       1.321280730353e-11       3.112072137809e-13      -6.986125090195e-13       0.000000000000e+00       1.594696942542e-16       1.158684148521e-17       1.673337772463e-19 
 2415       1.318530908601e-11       3.094555768086e-13      -6.882494671879e-13       0.000000000000e+00       1.591969662614e-16       1.165176212885e-17       1.404869428997e-19 
 2416       1.315730694221e-11       3.077653744348e-13      -6.779101915707e-13       0.000000000000e+00       1.589248102241e-16       1.171524212316e-17       1.145122571645e-19 
 2417       1.312880634912e-11       3.061364828685e-13      -6.675983549395e-13       0.000000000000e+00       1.586532250990e-16       1.177741080535e-17       8.934951280104e-20 
 2418       1.309981280477e-11       3.045687775176e-13      -6.573176420026e-13       0.000000000000e+00       1.583822098338e-16       1.183839794996e-17       6.493829773038e-20 
 2419       1.307033182817e-11       3.030621329874e-13      -6.470717494175e-13       0.000000000000e+00       1.581117633666e-16       1.189833376941e-17       4.121799482048e-20 
 2420       1.304036895943e-11       3.016164230797e-13      -6.368643858032e-13       0.000000000000e+00       1.578418846261e-16       1.195734891437e-17       1.812778167251e-20 
 2421       1.300992975968e-11       3.002315207919e-13      -6.266992717524e-13       0.000000000000e+00       1.575725725314e-16       1.201557447426e-17      -4.393369592902e-21 
 2422       1.297901981116e-11       2.989072983162e-13      -6.165801398437e-13       0.000000000000e+00       1.573038259926e-16       1.207314197771e-17      -2.640669254938e-20 
 2423       1.294764471723e-11       2.976436270384e-13      -6.065107346541e-13       0.000000000000e+00       1.570356439099e-16       1.213018339298e-17      -4.797362667855e-20 
 2424       1.291581010239e-11       2.964403775369e-13      -5.964948127707e-13       0.000000000000e+00       1.567680251741e-16       1.218683112846e-17      -6.915581758377e-20 
