# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2034       3.053707131267e-11       9.081564835191e-13      -2.129774586565e-12       6.048098274427e-15       3.487376659290e-16       9.994709728301e-17      -7.788087613066e-18 
 2035       3.051811740867e-11       9.020062972310e-13      -2.116172802952e-12       6.042223790585e-15       3.480396663203e-16       9.967341411692e-17      -7.641411919284e-18 
 2036       3.049832505008e-11       8.959119218588e-13      -2.102337759419e-12       6.036347424300e-15       3.473433727915e-16       9.939648374465e-17      -7.493898076996e-18 
 2037       3.047768806024e-11       8.898745073566e-13      -2.088275339581e-12       6.030468845190e-15       3.466487808090e-16       9.911626350289e-17      -7.345650508431e-18 
 2038       3.045620024505e-11       8.838952076338e-13      -2.073991452015e-12       6.024587721486e-15       3.459558857963e-16       9.883271058519e-17      -7.196774051476e-18 
 2039       3.043385539301e-11       8.779751805598e-13      -2.059492030293e-12       6.018703720024e-15       3.452646831338e-16       9.854578204173e-17      -7.047373960184e-18 
 2040       3.041064727515e-11       8.721155879690e-13      -2.044783033009e-12       6.012816506248e-15       3.445751681589e-16       9.825543477918e-17      -6.897555905286e-18 
 2041       3.038656964505e-11       8.663175956650e-13      -2.029870443816e-12       6.006925744205e-15       3.438873361655e-16       9.796162556054e-17      -6.747425974702e-18 
 2042       3.036161623880e-11       8.605823734253e-13      -2.014760271454e-12       6.001031096544e-15       3.432011824046e-16       9.766431100496e-17      -6.597090674055e-18 
 2043       3.033578077498e-11       8.549110950059e-13      -1.999458549780e-12       5.995132224519e-15       3.425167020836e-16       9.736344758758e-17      -6.446656927181e-18 
 2044       3.030905695467e-11       8.493049381461e-13      -1.983971337803e-12       5.989228787978e-15       3.418338903668e-16       9.705899163936e-17      -6.296232076641e-18 
 2045       3.028143846139e-11       8.437650845728e-13      -1.968304719713e-12       5.983320445370e-15       3.411527423748e-16       9.675089934692e-17      -6.145923884233e-18 
 2046       3.025291896111e-11       8.382927200054e-13      -1.952464804913e-12       5.977406853736e-15       3.404732531847e-16       9.643912675238e-17      -5.995840531506e-18 
 2047       3.022349210223e-11       8.328890341601e-13      -1.936457728050e-12       5.971487668716e-15       3.397954178302e-16       9.612362975315e-17      -5.846090620266e-18 
 2048       3.019315151554e-11       8.275552207548e-13      -1.920289649047e-12       5.965562544537e-15       3.391192313012e-16       9.580436410183e-17      -5.696783173095e-18 
 2049       3.016189081423e-11       8.222924775135e-13      -1.903966753133e-12       5.959631134018e-15       3.384446885440e-16       9.548128540600e-17      -5.548027633857e-18 
 2050       3.012970359384e-11       8.171020061711e-13      -1.887495250876e-12       5.953693088567e-15       3.377717844610e-16       9.515434912805e-17      -5.399933868214e-18 
 2051       3.009658343227e-11       8.119850124777e-13      -1.870881378213e-12       5.947748058180e-15       3.371005139109e-16       9.482351058503e-17      -5.252612164134e-18 
 2052       3.006252388975e-11       8.069427062036e-13      -1.854131396483e-12       5.941795691433e-15       3.364308717083e-16       9.448872494850e-17      -5.106173232405e-18 
 2053       3.002751850882e-11       8.019763011435e-13      -1.837251592457e-12       5.935835635492e-15       3.357628526240e-16       9.414994724432e-17      -4.960728207148e-18 
 2054       2.999156081431e-11       7.970870151215e-13      -1.820248278369e-12       5.929867536098e-15       3.350964513846e-16       9.380713235253e-17      -4.816388646326e-18 
 2055       2.995464431333e-11       7.922760699955e-13      -1.803127791947e-12       5.923891037576e-15       3.344316626729e-16       9.346023500713e-17      -4.673266532257e-18 
 2056       2.991676249523e-11       7.875446916616e-13      -1.785896496449e-12       5.917905782827e-15       3.337684811272e-16       9.310920979597e-17      -4.531474272125e-18 
 2057       2.987790883161e-11       7.828941100592e-13      -1.768560780686e-12       5.911911413328e-15       3.331069013416e-16       9.275401116054e-17      -4.391124698495e-18 
 2058       2.983807677628e-11       7.783255591752e-13      -1.751127059062e-12       5.905907569131e-15       3.324469178662e-16       9.239459339584e-17      -4.252331069821e-18 
 2059       2.979725976526e-11       7.738402770487e-13      -1.733601771598e-12       5.899893888861e-15       3.317885252064e-16       9.203091065018e-17      -4.115207070959e-18 
 2060       2.975545121674e-11       7.694395057758e-13      -1.715991383969e-12       5.893870009712e-15       3.311317178233e-16       9.166291692503e-17      -3.979866813679e-18 
 2061       2.971264453107e-11       7.651244915140e-13      -1.698302387532e-12       5.887835567448e-15       3.304764901335e-16       9.129056607485e-17      -3.846424837178e-18 
 2062       2.966883309075e-11       7.608964844868e-13      -1.680541299359e-12       5.881790196400e-15       3.298228365090e-16       9.091381180693e-17      -3.714996108588e-18 
 2063       2.962401026041e-11       7.567567389884e-13      -1.662714662268e-12       5.875733529465e-15       3.291707512773e-16       9.053260768121e-17      -3.585696023494e-18 
 2064       2.957816938676e-11       7.527065133883e-13      -1.644829044852e-12       5.869665198104e-15       3.285202287211e-16       9.014690711013e-17      -3.458640406439e-18 
 2065       2.953130634534e-11       7.487468259159e-13      -1.626890820154e-12       5.863584887707e-15       3.278712635213e-16       8.975670529178e-17      -3.333911008679e-18 
 2066       2.948342720026e-11       7.448777201131e-13      -1.608905499899e-12       5.857492504126e-15       3.272238520896e-16       8.936216533458e-17      -3.211451733070e-18 
 2067       2.943454059873e-11       7.410989941841e-13      -1.590878395604e-12       5.851388008321e-15       3.265779912455e-16       8.896349302631e-17      -3.091171674601e-18 
 2068       2.938465522925e-11       7.374104447404e-13      -1.572814839534e-12       5.845271361097e-15       3.259336777735e-16       8.856089498293e-17      -2.972979555908e-18 
 2069       2.933377982172e-11       7.338118667987e-13      -1.554720184725e-12       5.839142523105e-15       3.252909084236e-16       8.815457864962e-17      -2.856783726816e-18 
 2070       2.928192314747e-11       7.303030537783e-13      -1.536599805016e-12       5.833001454842e-15       3.246496799111e-16       8.774475230178e-17      -2.742492163883e-18 
 2071       2.922909401931e-11       7.268837974990e-13      -1.518459095066e-12       5.826848116648e-15       3.240099889164e-16       8.733162504605e-17      -2.630012469937e-18 
 2072       2.917530129160e-11       7.235538881789e-13      -1.500303470383e-12       5.820682468711e-15       3.233718320850e-16       8.691540682133e-17      -2.519251873621e-18 
 2073       2.912055386030e-11       7.203131144322e-13      -1.482138367352e-12       5.814504471061e-15       3.227352060278e-16       8.649630839975e-17      -2.410117228933e-18 
 2074       2.906486066298e-11       7.171612632667e-13      -1.463969243254e-12       5.808314083573e-15       3.221001073203e-16       8.607454138776e-17      -2.302515014768e-18 
 2075       2.900823067896e-11       7.140981200816e-13      -1.445801576294e-12       5.802111265968e-15       3.214665325033e-16       8.565031822706e-17      -2.196351334457e-18 
 2076       2.895067292927e-11       7.111234686654e-13      -1.427640865628e-12       5.795895977809e-15       3.208344780824e-16       8.522385219568e-17      -2.091531915311e-18 
 2077       2.889219647677e-11       7.082370911937e-13      -1.409492631386e-12       5.789668178505e-15       3.202039405282e-16       8.479535740894e-17      -1.987962108160e-18 
 2078       2.883281042617e-11       7.054387682263e-13      -1.391362414696e-12       5.783427827306e-15       3.195749162761e-16       8.436504882050e-17      -1.885546886899e-18 
 2079       2.877252392408e-11       7.027282787060e-13      -1.373255777711e-12       5.777174883308e-15       3.189474017261e-16       8.393314222337e-17      -1.784190848021e-18 
 2080       2.871134615909e-11       7.001053999552e-13      -1.355178303636e-12       5.770909305449e-15       3.183213932431e-16       8.349985425090e-17      -1.683798210167e-18 
 2081       2.864928636181e-11       6.975699076746e-13      -1.337135596748e-12       5.764631052509e-15       3.176968871567e-16       8.306540237781e-17      -1.584272813662e-18 
 2082       2.858635380489e-11       6.951215759404e-13      -1.319133282425e-12       5.758340083113e-15       3.170738797610e-16       8.263000492119e-17      -1.485518120058e-18 
 2083       2.852255780314e-11       6.927601772019e-13      -1.301177007170e-12       5.752036355728e-15       3.164523673148e-16       8.219388104155e-17      -1.387437211676e-18 
 2084       2.845790771353e-11       6.904854822800e-13      -1.283272438636e-12       5.745719828661e-15       3.158323460412e-16       8.175725074376e-17      -1.289932791144e-18 
 2085       2.839241293524e-11       6.882972603639e-13      -1.265425265651e-12       5.739390460065e-15       3.152138121280e-16       8.132033487816e-17      -1.192907180945e-18 
 2086       2.832608290976e-11       6.861952790098e-13      -1.247641198244e-12       5.733048207932e-15       3.145967617272e-16       8.088335514148e-17      -1.096262322949e-18 
 2087       2.825892712091e-11       6.841793041379e-13      -1.229925967671e-12       5.726693030097e-15       3.139811909554e-16       8.044653407791e-17      -9.998997779642e-19 
 2088       2.819095509487e-11       6.822491000307e-13      -1.212285326434e-12       5.720324884236e-15       3.133670958932e-16       8.001009508010e-17      -9.037207252703e-19 
 2089       2.812217640031e-11       6.804044293303e-13      -1.194725048315e-12       5.713943727866e-15       3.127544725857e-16       7.957426239017e-17      -8.076259621644e-19 
 2090       2.805260064834e-11       6.786450530363e-13      -1.177250928396e-12       5.707549518347e-15       3.121433170421e-16       7.913926110072e-17      -7.115159035009e-19 
 2091       2.798223749265e-11       6.769707305038e-13      -1.159868783084e-12       5.701142212877e-15       3.115336252356e-16       7.870531715583e-17      -6.152905812326e-19 
 2092       2.791109662953e-11       6.753812194407e-13      -1.142584450138e-12       5.694721768498e-15       3.109253931037e-16       7.827265735211e-17      -5.188496439525e-19 
 2093       2.783918779790e-11       6.738762759056e-13      -1.125403788692e-12       5.688288142089e-15       3.103186165480e-16       7.784150933970e-17      -4.220923564349e-19 
 2094       2.776652077940e-11       6.724556543057e-13      -1.108332679282e-12       5.681841290371e-15       3.097132914337e-16       7.741210162324e-17      -3.249175991767e-19 
 2095       2.769310539843e-11       6.711191073943e-13      -1.091377023870e-12       5.675381169906e-15       3.091094135904e-16       7.698466356294e-17      -2.272238679386e-19 
 2096       2.761895152220e-11       6.698663862686e-13      -1.074542745872e-12       5.668907737093e-15       3.085069788111e-16       7.655942537558e-17      -1.289092732870e-19 
 2097       2.754406906077e-11       6.686972403678e-13      -1.057835790177e-12       5.662420948174e-15       3.079059828531e-16       7.613661813549e-17      -2.987154013453e-20 
 2098       2.746846796715e-11       6.676114174701e-13      -1.041262123179e-12       5.655920759227e-15       3.073064214372e-16       7.571647377560e-17       6.999199271822e-20 
 2099       2.739215823728e-11       6.666086636911e-13      -1.024827732795e-12       5.649407126172e-15       3.067082902478e-16       7.529922508843e-17       1.707843730414e-19 
 2100       2.731514991015e-11       6.656887234812e-13      -1.008538628499e-12       5.642880004767e-15       3.061115849333e-16       7.488510572714e-17       2.726090356345e-19 
 2101       2.723745306781e-11       6.648513396235e-13      -9.924008413382e-13       5.636339350608e-15       3.055163011055e-16       7.447435020647e-17       3.755698027854e-19 
 2102       2.715907783547e-11       6.640962532314e-13      -9.764204239637e-13       5.629785119129e-15       3.049224343398e-16       7.406719390383e-17       4.797708847286e-19 
 2103       2.708003438147e-11       6.634232037465e-13      -9.606034506537e-13       5.623217265605e-15       3.043299801750e-16       7.366387306028e-17       5.853168801043e-19 
 2104       2.700033386968e-11       6.628317805342e-13      -9.449553772179e-13       5.616635787500e-15       3.037389343290e-16       7.326455094059e-17       6.922821002257e-19 
 2105       2.691999132343e-11       6.623209765479e-13      -9.294791157925e-13       5.610040851848e-15       3.031492933462e-16       7.286909574988e-17       8.006183076861e-19 
 2106       2.683902278160e-11       6.618896315548e-13      -9.141769467011e-13       5.603432668759e-15       3.025610539543e-16       7.247730117392e-17       9.102463367781e-19 
 2107       2.675744434818e-11       6.615365802503e-13      -8.990511573671e-13       5.596811449149e-15       3.019742128494e-16       7.208896007880e-17       1.021086711034e-18 
 2108       2.667527219242e-11       6.612606522511e-13      -8.841040423222e-13       5.590177404742e-15       3.013887666955e-16       7.170386450994e-17       1.133059642852e-18 
 2109       2.659252254888e-11       6.610606720892e-13      -8.693379032133e-13       5.583530748067e-15       3.008047121249e-16       7.132180569110e-17       1.246085033127e-18 
 2110       2.650921171751e-11       6.609354592057e-13      -8.547550488107e-13       5.576871692461e-15       3.002220457379e-16       7.094257402338e-17       1.360082470874e-18 
 2111       2.642535606372e-11       6.608838279443e-13      -8.403577950159e-13       5.570200452070e-15       2.996407641029e-16       7.056595908428e-17       1.474971232859e-18 
 2112       2.634097201847e-11       6.609045875451e-13      -8.261484648693e-13       5.563517241852e-15       2.990608637562e-16       7.019174962663e-17       1.590670283225e-18 
 2113       2.625607607836e-11       6.609965421384e-13      -8.121293885580e-13       5.556822277574e-15       2.984823412021e-16       6.981973357771e-17       1.707098273120e-18 
 2114       2.617068480567e-11       6.611584907384e-13      -7.983029034234e-13       5.550115775814e-15       2.979051929126e-16       6.944969803815e-17       1.824173540322e-18 
 2115       2.608481482850e-11       6.613892272365e-13      -7.846713539694e-13       5.543397953966e-15       2.973294153279e-16       6.908142928102e-17       1.941814108872e-18 
 2116       2.599848284078e-11       6.616875403959e-13      -7.712370918695e-13       5.536669030234e-15       2.967550048556e-16       6.871471275083e-17       2.059937688696e-18 
 2117       2.591170560240e-11       6.620522138444e-13      -7.580024759753e-13       5.529929223640e-15       2.961819578714e-16       6.834933306250e-17       2.178461675236e-18 
 2118       2.582449993926e-11       6.624820260687e-13      -7.449698723239e-13       5.523178754018e-15       2.956102707184e-16       6.798507400043e-17       2.297303149076e-18 
 2119       2.573688274337e-11       6.629757504079e-13      -7.321416541454e-13       5.516417842022e-15       2.950399397075e-16       6.762171851747e-17       2.416378875569e-18 
 2120       2.564887097291e-11       6.635321550472e-13      -7.195202018714e-13       5.509646709122e-15       2.944709611172e-16       6.725904873394e-17       2.535605304466e-18 
 2121       2.556048165232e-11       6.641500030116e-13      -7.071079031421e-13       5.502865577604e-15       2.939033311935e-16       6.689684593667e-17       2.654898569544e-18 
 2122       2.547173187237e-11       6.648280521599e-13      -6.949071528144e-13       5.496074670578e-15       2.933370461500e-16       6.653489057798e-17       2.774174488231e-18 
 2123       2.538263879026e-11       6.655650551779e-13      -6.829203529696e-13       5.489274211970e-15       2.927721021677e-16       6.617296227470e-17       2.893348561236e-18 
 2124       2.529321962967e-11       6.663597595726e-13      -6.711499129211e-13       5.482464426530e-15       2.922084953949e-16       6.581083980718e-17       3.012335972173e-18 
 2125       2.520349168084e-11       6.672109076657e-13      -6.595982492224e-13       5.475645539828e-15       2.916462219476e-16       6.544830111833e-17       3.131051587194e-18 
 2126       2.511347230070e-11       6.681172365873e-13      -6.482677856746e-13       5.468817778259e-15       2.910852779087e-16       6.508512331260e-17       3.249409954613e-18 
 2127       2.502317891286e-11       6.690774782697e-13      -6.371609533343e-13       5.461981369041e-15       2.905256593286e-16       6.472108265498e-17       3.367325304532e-18 
 2128       2.493262900777e-11       6.700903594410e-13      -6.262801905214e-13       5.455136540216e-15       2.899673622251e-16       6.435595457008e-17       3.484711548473e-18 
 2129       2.484184014277e-11       6.711546016190e-13      -6.156279428268e-13       5.448283520653e-15       2.894103825828e-16       6.398951364106e-17       3.601482279002e-18 
 2130       2.475082994214e-11       6.722689211047e-13      -6.052066631203e-13       5.441422540047e-15       2.888547163537e-16       6.362153360868e-17       3.717550769357e-18 
 2131       2.465961609723e-11       6.734320289762e-13      -5.950188115582e-13       5.434553828923e-15       2.883003594567e-16       6.325178737035e-17       3.832829973077e-18 
 2132       2.456821636649e-11       6.746426310823e-13      -5.850668555912e-13       5.427677618631e-15       2.877473077779e-16       6.288004697905e-17       3.947232523628e-18 
 2133       2.447664857561e-11       6.758994280362e-13      -5.753532699720e-13       5.420794141353e-15       2.871955571704e-16       6.250608364244e-17       4.060670734032e-18 
 2134       2.438493061751e-11       6.772011152094e-13      -5.658805367635e-13       5.413903630101e-15       2.866451034541e-16       6.212966772180e-17       4.173056596494e-18 
 2135       2.429308045250e-11       6.785463827253e-13      -5.566511453459e-13       5.407006318718e-15       2.860959424159e-16       6.175056873109e-17       4.284301782028e-18 
 2136       2.420111610833e-11       6.799339154526e-13      -5.476675924250e-13       5.400102441881e-15       2.855480698095e-16       6.136855533593e-17       4.394317640086e-18 
 2137       2.410905568027e-11       6.813623929997e-13      -5.389323820401e-13       5.393192235097e-15       2.850014813553e-16       6.098339535263e-17       4.503015198186e-18 
 2138       2.401691733115e-11       6.828304897079e-13      -5.304480255710e-13       5.386275934711e-15       2.844561727408e-16       6.059485574719e-17       4.610305161537e-18 
 2139       2.392471929152e-11       6.843368746452e-13      -5.222170417466e-13       5.379353777900e-15       2.839121396198e-16       6.020270263434e-17       4.716097912672e-18 
 2140       2.383247985966e-11       6.858802116001e-13      -5.142419566522e-13       5.372426002680e-15       2.833693776131e-16       5.980670127651e-17       4.820303511067e-18 
 2141       2.374021740168e-11       6.874591590753e-13      -5.065253037376e-13       5.365492847902e-15       2.828278823077e-16       5.940661608288e-17       4.922831692778e-18 
 2142       2.364795035162e-11       6.890723702813e-13      -4.990696238244e-13       5.358554553255e-15       2.822876492577e-16       5.900221060835e-17       5.023591870061e-18 
 2143       2.355569639341e-11       6.907184992217e-13      -4.918768210208e-13       5.351611368335e-15       2.817486742664e-16       5.859331993790e-17       5.122507035388e-18 
 2144       2.346347000074e-11       6.923962190056e-13      -4.849462256407e-13       5.344663579917e-15       2.812109542385e-16       5.818006838183e-17       5.219555578044e-18 
 2145       2.337128488052e-11       6.941042036476e-13      -4.782765180676e-13       5.337711484868e-15       2.806744863341e-16       5.776265326558e-17       5.314729752433e-18 
 2146       2.327915478957e-11       6.958411219818e-13      -4.718663716380e-13       5.330755381102e-15       2.801392676859e-16       5.734127268036e-17       5.408021799617e-18 
 2147       2.318709353463e-11       6.976056376555e-13      -4.657144526325e-13       5.323795567579e-15       2.796052953994e-16       5.691612548404e-17       5.499423947308e-18 
 2148       2.309511497242e-11       6.993964091231e-13      -4.598194202662e-13       5.316832344306e-15       2.790725665528e-16       5.648741130205e-17       5.588928409857e-18 
 2149       2.300323300971e-11       7.012120896404e-13      -4.541799266801e-13       5.309866012339e-15       2.785410781968e-16       5.605533052831e-17       5.676527388248e-18 
 2150       2.291146160339e-11       7.030513272576e-13      -4.487946169317e-13       5.302896873783e-15       2.780108273547e-16       5.562008432611e-17       5.762213070085e-18 
 2151       2.281981476047e-11       7.049127648142e-13      -4.436621289865e-13       5.295925231796e-15       2.774818110222e-16       5.518187462902e-17       5.845977629585e-18 
 2152       2.272830653821e-11       7.067950399321e-13      -4.387810937082e-13       5.288951390586e-15       2.769540261678e-16       5.474090414178e-17       5.927813227567e-18 
 2153       2.263695104414e-11       7.086967850098e-13      -4.341501348504e-13       5.281975655416e-15       2.764274697322e-16       5.429737634123e-17       6.007712011445e-18 
 2154       2.254576243610e-11       7.106166272163e-13      -4.297678690470e-13       5.274998332602e-15       2.759021386286e-16       5.385149547719e-17       6.085666115215e-18 
 2155       2.245475492235e-11       7.125531884848e-13      -4.256329058034e-13       5.268019729516e-15       2.753780297425e-16       5.340346657336e-17       6.161667659451e-18 
 2156       2.236394276158e-11       7.145050855067e-13      -4.217438474873e-13       5.261040154589e-15       2.748551399319e-16       5.295349542824e-17       6.235708751291e-18 
 2157       2.227334026297e-11       7.164709297255e-13      -4.180992893200e-13       5.254059917307e-15       2.743334660269e-16       5.250178861604e-17       6.307781484427e-18 
 2158       2.218296178630e-11       7.184493273307e-13      -4.146978193668e-13       5.247079328217e-15       2.738130048299e-16       5.204855348753e-17       6.377877939103e-18 
 2159       2.209282174193e-11       7.204388792514e-13      -4.115380185285e-13       5.240098698925e-15       2.732937531157e-16       5.159399817102e-17       6.445990182096e-18 
 2160       2.200293459092e-11       7.224381811505e-13      -4.086184605320e-13       5.233118342101e-15       2.727757076310e-16       5.113833157321e-17       6.512110266713e-18 
 2161       2.191331484505e-11       7.244458234186e-13      -4.059377119213e-13       5.226138571475e-15       2.722588650947e-16       5.068176338009e-17       6.576230232782e-18 
 2162       2.182397706690e-11       7.264603911674e-13      -4.034943320487e-13       5.219159701843e-15       2.717432221980e-16       5.022450405788e-17       6.638342106636e-18 
 2163       2.173493586989e-11       7.284804642243e-13      -4.012868730652e-13       5.212182049063e-15       2.712287756039e-16       4.976676485390e-17       6.698437901113e-18 
 2164       2.164620591836e-11       7.305046171254e-13      -3.993138799122e-13       5.205205930064e-15       2.707155219476e-16       4.930875779749e-17       6.756509615539e-18 
 2165       2.155780192760e-11       7.325314191104e-13      -3.975738903118e-13       5.198231662837e-15       2.702034578360e-16       4.885069570090e-17       6.812549235724e-18 
 2166       2.146973866392e-11       7.345594341155e-13      -3.960654347581e-13       5.191259566446e-15       2.696925798483e-16       4.839279216022e-17       6.866548733947e-18 
 2167       2.138203094471e-11       7.365872207680e-13      -3.947870365081e-13       5.184289961023e-15       2.691828845354e-16       4.793526155623e-17       6.918500068953e-18 
 2168       2.129469363850e-11       7.386133323796e-13      -3.937372115724e-13       5.177323167770e-15       2.686743684200e-16       4.747831905536e-17       6.968395185940e-18 
 2169       2.120774166502e-11       7.406363169409e-13      -3.929144687067e-13       5.170359508962e-15       2.681670279968e-16       4.702218061057e-17       7.016226016550e-18 
 2170       2.112118999523e-11       7.426547171146e-13      -3.923173094021e-13       5.163399307947e-15       2.676608597320e-16       4.656706296224e-17       7.061984478860e-18 
 2171       2.103505365142e-11       7.446670702299e-13      -3.919442278766e-13       5.156442889149e-15       2.671558600638e-16       4.611318363908e-17       7.105662477372e-18 
 2172       2.094934770722e-11       7.466719082762e-13      -3.917937110655e-13       5.149490578064e-15       2.666520254020e-16       4.566076095905e-17       7.147251903006e-18 
 2173       2.086408728770e-11       7.486677578968e-13      -3.918642386130e-13       5.142542701269e-15       2.661493521280e-16       4.521001403024e-17       7.186744633088e-18 
 2174       2.077928756940e-11       7.506531403832e-13      -3.921542828626e-13       5.135599586416e-15       2.656478365948e-16       4.476116275180e-17       7.224132531341e-18 
 2175       2.069496378041e-11       7.526265716685e-13      -3.926623088483e-13       5.128661562237e-15       2.651474751272e-16       4.431442781479e-17       7.259407447879e-18 
 2176       2.061113120041e-11       7.545865623215e-13      -3.933867742856e-13       5.121728958544e-15       2.646482640213e-16       4.387003070315e-17       7.292561219193e-18 
 2177       2.052780516072e-11       7.565316175407e-13      -3.943261295623e-13       5.114802106230e-15       2.641501995448e-16       4.342819369455e-17       7.323585668143e-18 
 2178       2.044500104439e-11       7.584602371478e-13      -3.954788177294e-13       5.107881337273e-15       2.636532779368e-16       4.298913986134e-17       7.352472603951e-18 
 2179       2.036273428621e-11       7.603709155821e-13      -3.968432744924e-13       5.100966984733e-15       2.631574954079e-16       4.255309307140e-17       7.379213822190e-18 
 2180       2.028102037282e-11       7.622621418938e-13      -3.984179282019e-13       5.094059382753e-15       2.626628481400e-16       4.212027798908e-17       7.403801104775e-18 
 2181       2.019987484272e-11       7.641323997385e-13      -4.002011998445e-13       5.087158866566e-15       2.621693322863e-16       4.169092007609e-17       7.426226219951e-18 
 2182       2.011931148105e-11       7.659802933553e-13      -4.021911866641e-13       5.080265751137e-15       2.616769442099e-16       4.126519957238e-17       7.446491842350e-18 
 2183       2.003933689040e-11       7.678049264394e-13      -4.043847107217e-13       5.073380266955e-15       2.611856812012e-16       4.084311309956e-17       7.464644393234e-18 
 2184       1.995995588366e-11       7.696055257995e-13      -4.067782639343e-13       5.066502623814e-15       2.606955407650e-16       4.042461113076e-17       7.480741420555e-18 
 2185       1.988117328608e-11       7.713813156006e-13      -4.093683238477e-13       5.059633032128e-15       2.602065203826e-16       4.000964392612e-17       7.494840699169e-18 
 2186       1.980299393523e-11       7.731315173615e-13      -4.121513536205e-13       5.052771702934e-15       2.597186175117e-16       3.959816153250e-17       7.507000231098e-18 
 2187       1.972542268104e-11       7.748553499512e-13      -4.151238020060e-13       5.045918847888e-15       2.592318295863e-16       3.919011378326e-17       7.517278245797e-18 
 2188       1.964846438584e-11       7.765520295864e-13      -4.182821033360e-13       5.039074679271e-15       2.587461540168e-16       3.878545029797e-17       7.525733200421e-18 
 2189       1.957212392429e-11       7.782207698286e-13      -4.216226775032e-13       5.032239409985e-15       2.582615881900e-16       3.838412048217e-17       7.532423780090e-18 
 2190       1.949640618349e-11       7.798607815808e-13      -4.251419299448e-13       5.025413253556e-15       2.577781294687e-16       3.798607352711e-17       7.537408898151e-18 
 2191       1.942131606292e-11       7.814712730848e-13      -4.288362516248e-13       5.018596424134e-15       2.572957751923e-16       3.759125840950e-17       7.540747696452e-18 
 2192       1.934685847448e-11       7.830514499182e-13      -4.327020190175e-13       5.011789136494e-15       2.568145226759e-16       3.719962389125e-17       7.542499545601e-18 
 2193       1.927303834251e-11       7.846005149916e-13      -4.367355940902e-13       5.004991606036e-15       2.563343692113e-16       3.681111851920e-17       7.542724045233e-18 
 2194       1.919986060378e-11       7.861176685451e-13      -4.409333242863e-13       4.998204048786e-15       2.558553120661e-16       3.642569062488e-17       7.541481024277e-18 
 2195       1.912733020751e-11       7.876021081461e-13      -4.452915425082e-13       4.991426681398e-15       2.553773484841e-16       3.604328832425e-17       7.538830541222e-18 
 2196       1.905545211540e-11       7.890530286858e-13      -4.498065671005e-13       4.984659721152e-15       2.549004756851e-16       3.566385951743e-17       7.534832884383e-18 
 2197       1.898423130161e-11       7.904696223765e-13      -4.544747018325e-13       4.977903385956e-15       2.544246908650e-16       3.528735188848e-17       7.529548572163e-18 
 2198       1.891367275281e-11       7.918510787487e-13      -4.592922358818e-13       4.971157894347e-15       2.539499911957e-16       3.491371290510e-17       7.523038353325e-18 
 2199       1.884378146813e-11       7.931965846477e-13      -4.642554438169e-13       4.964423465490e-15       2.534763738250e-16       3.454288981838e-17       7.515363207252e-18 
 2200       1.877456245927e-11       7.945053242314e-13      -4.693605855800e-13       4.957700319182e-15       2.530038358766e-16       3.417482966259e-17       7.506584344217e-18 
 2201       1.870602075040e-11       7.957764789666e-13      -4.746039064706e-13       4.950988675849e-15       2.525323744503e-16       3.380947925486e-17       7.496763205646e-18 
 2202       1.863816137826e-11       7.970092276266e-13      -4.799816371279e-13       4.944288756549e-15       2.520619866215e-16       3.344678519495e-17       7.485961464385e-18 
 2203       1.857098939213e-11       7.982027462880e-13      -4.854899935141e-13       4.937600782970e-15       2.515926694416e-16       3.308669386502e-17       7.474241024967e-18 
 2204       1.850450985384e-11       7.993562083275e-13      -4.911251768970e-13       4.930924977434e-15       2.511244199377e-16       3.272915142933e-17       7.461664023873e-18 
 2205       1.843872783781e-11       8.004687844197e-13      -4.968833738336e-13       4.924261562896e-15       2.506572351127e-16       3.237410383401e-17       7.448292829804e-18 
 2206       1.837364843103e-11       8.015396425334e-13      -5.027607561527e-13       4.917610762943e-15       2.501911119453e-16       3.202149680678e-17       7.434190043944e-18 
 2207       1.830927673308e-11       8.025679479289e-13      -5.087534809376e-13       4.910972801798e-15       2.497260473897e-16       3.167127585674e-17       7.419418500225e-18 
 2208       1.824561785617e-11       8.035528631552e-13      -5.148576905097e-13       4.904347904319e-15       2.492620383759e-16       3.132338627405e-17       7.404041265592e-18 
 2209       1.818267692511e-11       8.044935480468e-13      -5.210695124111e-13       4.897736295998e-15       2.487990818095e-16       3.097777312973e-17       7.388121640273e-18 
 2210       1.812045907735e-11       8.053891597211e-13      -5.273850593875e-13       4.891138202964e-15       2.483371745718e-16       3.063438127536e-17       7.371723158040e-18 
 2211       1.805896946299e-11       8.062388525750e-13      -5.338004293717e-13       4.884553851983e-15       2.478763135194e-16       3.029315534285e-17       7.354909586479e-18 
 2212       1.799821324477e-11       8.070417782823e-13      -5.403117054658e-13       4.877983470458e-15       2.474164954846e-16       2.995403974419e-17       7.337744927250e-18 
