# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2023       3.073579411470e-11       9.796869886239e-13      -2.258895549466e-12       6.101792716964e-15       3.555003925344e-16       1.022791646600e-16      -7.972527019271e-18 
 2024       3.072586270395e-11       9.729924844866e-13      -2.248187610501e-12       6.095938698932e-15       3.547853654645e-16       1.021024812029e-16      -7.869359246387e-18 
 2025       3.071517257659e-11       9.663406137486e-13      -2.237185439170e-12       6.090086430031e-15       3.540720890469e-16       1.019194311482e-16      -7.766520162789e-18 
 2026       3.070370319978e-11       9.597335004384e-13      -2.225892439103e-12       6.084235423978e-15       3.533605572054e-16       1.017299828465e-16      -7.664013230113e-18 
 2027       3.069144562991e-11       9.531724576813e-13      -2.214313817582e-12       6.078385330490e-15       3.526507654415e-16       1.015342187189e-16      -7.561822549505e-18 
 2028       3.067839381344e-11       9.466585983996e-13      -2.202455252226e-12       6.072535832324e-15       3.519427096201e-16       1.013322501288e-16      -7.459927307922e-18 
 2029       3.066454167950e-11       9.401930394191e-13      -2.190322445409e-12       6.066686610866e-15       3.512363855640e-16       1.011241889315e-16      -7.358306606213e-18 
 2030       3.064988313986e-11       9.337769014739e-13      -2.177921124288e-12       6.060837346130e-15       3.505317890535e-16       1.009101474743e-16      -7.256939459010e-18 
 2031       3.063441208894e-11       9.274113092112e-13      -2.165257040836e-12       6.054987716759e-15       3.498289158265e-16       1.006902385977e-16      -7.155804794619e-18 
 2032       3.061812240378e-11       9.210973911955e-13      -2.152335971871e-12       6.049137400016e-15       3.491277615786e-16       1.004645756357e-16      -7.054881454913e-18 
 2033       3.060100794401e-11       9.148362799135e-13      -2.139163719088e-12       6.043286071791e-15       3.484283219626e-16       1.002332724165e-16      -6.954148195226e-18 
 2034       3.058306255182e-11       9.086291117785e-13      -2.125746109095e-12       6.037433406591e-15       3.477305925890e-16       9.999644326313e-17      -6.853583684238e-18 
 2035       3.056428005198e-11       9.024770271353e-13      -2.112088993437e-12       6.031579077547e-15       3.470345690254e-16       9.975420299420e-17      -6.753166503878e-18 
 2036       3.054465425181e-11       8.963811702644e-13      -2.098198248634e-12       6.025722756402e-15       3.463402467968e-16       9.950666692431e-17      -6.652875149204e-18 
 2037       3.052417894113e-11       8.903426893867e-13      -2.084079776207e-12       6.019864113519e-15       3.456476213853e-16       9.925395086477e-17      -6.552688028305e-18 
 2038       3.050284789227e-11       8.843627366682e-13      -2.069739502714e-12       6.014002817872e-15       3.449566882302e-16       9.899617112429e-17      -6.452583462186e-18 
 2039       3.048065486005e-11       8.784424682248e-13      -2.055183379779e-12       6.008138537049e-15       3.442674427280e-16       9.873344450951e-17      -6.352539684665e-18 
 2040       3.045759358175e-11       8.725830441263e-13      -2.040417384125e-12       6.002270937247e-15       3.435798802320e-16       9.846588832569e-17      -6.252534842261e-18 
 2041       3.043365777710e-11       8.667856284014e-13      -2.025447517601e-12       5.996399683274e-15       3.428939960526e-16       9.819362037732e-17      -6.152546994090e-18 
 2042       3.040884114826e-11       8.610513890424e-13      -2.010279807221e-12       5.990524438541e-15       3.422097854569e-16       9.791675896872e-17      -6.052554111752e-18 
 2043       3.038313737979e-11       8.553814980095e-13      -1.994920305188e-12       5.984644865068e-15       3.415272436691e-16       9.763542290471e-17      -5.952534079228e-18 
 2044       3.035654013865e-11       8.497771312355e-13      -1.979375088931e-12       5.978760623475e-15       3.408463658699e-16       9.734973149121e-17      -5.852464692769e-18 
 2045       3.032904307416e-11       8.442394686305e-13      -1.963650261133e-12       5.972871372986e-15       3.401671471967e-16       9.705980453586e-17      -5.752323660788e-18 
 2046       3.030063981802e-11       8.387696940862e-13      -1.947751949763e-12       5.966976771423e-15       3.394895827436e-16       9.676576234869e-17      -5.652088603754e-18 
 2047       3.027132398423e-11       8.333689954808e-13      -1.931686308109e-12       5.961076475208e-15       3.388136675614e-16       9.646772574267e-17      -5.551737054082e-18 
 2048       3.024108916913e-11       8.280385646836e-13      -1.915459514807e-12       5.955170139356e-15       3.381393966571e-16       9.616581603443e-17      -5.451246456027e-18 
 2049       3.020992895135e-11       8.227795975593e-13      -1.899077773877e-12       5.949257417481e-15       3.374667649942e-16       9.586015504481e-17      -5.350594165573e-18 
 2050       3.017783689179e-11       8.175932939728e-13      -1.882547314747e-12       5.943337961785e-15       3.367957674928e-16       9.555086509952e-17      -5.249757450328e-18 
 2051       3.014480653362e-11       8.124808577937e-13      -1.865874392291e-12       5.937411423065e-15       3.361263990289e-16       9.523806902977e-17      -5.148713489413e-18 
 2052       3.011083140225e-11       8.074434969012e-13      -1.849065286860e-12       5.931477450704e-15       3.354586544350e-16       9.492189017288e-17      -5.047439373359e-18 
 2053       3.007590500530e-11       8.024824231882e-13      -1.832126304307e-12       5.925535692675e-15       3.347925284997e-16       9.460245237293e-17      -4.945912103993e-18 
 2054       3.004002083261e-11       7.975988525661e-13      -1.815063776027e-12       5.919585795534e-15       3.341280159677e-16       9.427987998135e-17      -4.844108594334e-18 
 2055       3.000317235619e-11       7.927940049695e-13      -1.797884058983e-12       5.913627404424e-15       3.334651115397e-16       9.395429785758e-17      -4.742005668482e-18 
 2056       2.996535303023e-11       7.880691043609e-13      -1.780593535738e-12       5.907660163066e-15       3.328038098724e-16       9.362583136971e-17      -4.639580061514e-18 
 2057       2.992655629104e-11       7.834253787349e-13      -1.763198614488e-12       5.901683713766e-15       3.321441055785e-16       9.329460639504e-17      -4.536808419373e-18 
 2058       2.988677555709e-11       7.788640601229e-13      -1.745705729094e-12       5.895697697406e-15       3.314859932262e-16       9.296074932077e-17      -4.433667298760e-18 
 2059       2.984600422895e-11       7.743863845981e-13      -1.728121339110e-12       5.889701753444e-15       3.308294673398e-16       9.262438704462e-17      -4.330133167027e-18 
 2060       2.980423568926e-11       7.699935922795e-13      -1.710451929819e-12       5.883695519915e-15       3.301745223992e-16       9.228564697542e-17      -4.226182402069e-18 
 2061       2.976146330276e-11       7.656869273370e-13      -1.692704012259e-12       5.877678633427e-15       3.295211528400e-16       9.194465703377e-17      -4.121791292216e-18 
 2062       2.971768041622e-11       7.614676379956e-13      -1.674884123260e-12       5.871650729159e-15       3.288693530532e-16       9.160154565266e-17      -4.016936036124e-18 
 2063       2.967288035847e-11       7.573369765403e-13      -1.656998825472e-12       5.865611440859e-15       3.282191173856e-16       9.125644177807e-17      -3.911592742669e-18 
 2064       2.962705644033e-11       7.532961993204e-13      -1.639054707398e-12       5.859560400844e-15       3.275704401390e-16       9.090947486965e-17      -3.805737430835e-18 
 2065       2.958020451543e-11       7.493463219119e-13      -1.621058162505e-12       5.853497295417e-15       3.269233160112e-16       9.056074968160e-17      -3.699351031710e-18 
 2066       2.953233068249e-11       7.454873826973e-13      -1.603014724794e-12       5.847422031547e-15       3.262777414188e-16       9.021027040889e-17      -3.592434433430e-18 
 2067       2.948344363757e-11       7.417191740749e-13      -1.584929728584e-12       5.841334571368e-15       3.256337131833e-16       8.985801600460e-17      -3.484993542662e-18 
 2068       2.943355211831e-11       7.380414868248e-13      -1.566808529028e-12       5.835234876866e-15       3.249912280916e-16       8.950396535076e-17      -3.377034292219e-18 
 2069       2.938266490396e-11       7.344541101067e-13      -1.548656502138e-12       5.829122909875e-15       3.243502828958e-16       8.914809725825e-17      -3.268562641095e-18 
 2070       2.933079081546e-11       7.309568314578e-13      -1.530479044811e-12       5.822998632083e-15       3.237108743137e-16       8.879039046672e-17      -3.159584574496e-18 
 2071       2.927793871546e-11       7.275494367903e-13      -1.512281574855e-12       5.816862005028e-15       3.230729990280e-16       8.843082364449e-17      -3.050106103875e-18 
 2072       2.922411750839e-11       7.242317103891e-13      -1.494069531012e-12       5.810712990096e-15       3.224366536869e-16       8.806937538849e-17      -2.940133266961e-18 
 2073       2.916933614052e-11       7.210034349094e-13      -1.475848372984e-12       5.804551548528e-15       3.218018349036e-16       8.770602422417e-17      -2.829672127794e-18 
 2074       2.911360360001e-11       7.178643913749e-13      -1.457623581459e-12       5.798377641410e-15       3.211685392564e-16       8.734074860542e-17      -2.718728776757e-18 
 2075       2.905692891693e-11       7.148143591749e-13      -1.439400658137e-12       5.792191229681e-15       3.205367632887e-16       8.697352691449e-17      -2.607309330612e-18 
 2076       2.899932116339e-11       7.118531160624e-13      -1.421185125752e-12       5.785992274130e-15       3.199065035091e-16       8.660433746188e-17      -2.495419932525e-18 
 2077       2.894078945350e-11       7.089804381516e-13      -1.402982528100e-12       5.779780735392e-15       3.192777563908e-16       8.623315848628e-17      -2.383066752108e-18 
 2078       2.888134294350e-11       7.061960999158e-13      -1.384798430064e-12       5.773556573955e-15       3.186505183722e-16       8.585996815452e-17      -2.270255985443e-18 
 2079       2.882099083176e-11       7.034998741848e-13      -1.366638417638e-12       5.767319750155e-15       3.180247858563e-16       8.548474456141e-17      -2.156993855123e-18 
 2080       2.875974235888e-11       7.008915321429e-13      -1.348508097953e-12       5.761070224175e-15       3.174005552112e-16       8.510746572973e-17      -2.043286610277e-18 
 2081       2.869760680769e-11       6.983708433265e-13      -1.330413099301e-12       5.754807956049e-15       3.167778227694e-16       8.472810961011e-17      -1.929140526607e-18 
 2082       2.863459350336e-11       6.959375756219e-13      -1.312359071164e-12       5.748532905658e-15       3.161565848284e-16       8.434665408094e-17      -1.814561906422e-18 
 2083       2.857071181340e-11       6.935914952626e-13      -1.294351684235e-12       5.742245032731e-15       3.155368376502e-16       8.396307694832e-17      -1.699557078666e-18 
 2084       2.850597114775e-11       6.913323668278e-13      -1.276396630443e-12       5.735944296847e-15       3.149185774612e-16       8.357735594595e-17      -1.584132398955e-18 
 2085       2.844038095884e-11       6.891599532391e-13      -1.258499622983e-12       5.729630657431e-15       3.143018004527e-16       8.318946873507e-17      -1.468294249607e-18 
 2086       2.837395074158e-11       6.870740157590e-13      -1.240666396336e-12       5.723304073755e-15       3.136865027802e-16       8.279939290436e-17      -1.352049039676e-18 
 2087       2.830669003351e-11       6.850743139884e-13      -1.222902706299e-12       5.716964504941e-15       3.130726805638e-16       8.240710596984e-17      -1.235403204984e-18 
 2088       2.823860841476e-11       6.831606058640e-13      -1.205214330003e-12       5.710611909956e-15       3.124603298878e-16       8.201258537483e-17      -1.118363208155e-18 
 2089       2.816971550818e-11       6.813326476564e-13      -1.187607065948e-12       5.704246247613e-15       3.118494468010e-16       8.161580848986e-17      -1.000935538646e-18 
 2090       2.810002097932e-11       6.795901939678e-13      -1.170086734020e-12       5.697867476576e-15       3.112400273164e-16       8.121675261253e-17      -8.831267127795e-19 
 2091       2.802953453655e-11       6.779329977291e-13      -1.152659175521e-12       5.691475555350e-15       3.106320674111e-16       8.081539496752e-17      -7.649432737793e-19 
 2092       2.795826593108e-11       6.763608101984e-13      -1.135330253189e-12       5.685070442292e-15       3.100255630265e-16       8.041171270643e-17      -6.463917917995e-19 
 2093       2.788622495700e-11       6.748733809584e-13      -1.118105851232e-12       5.678652095600e-15       3.094205100680e-16       8.000568290772e-17      -5.274788639591e-19 
 2094       2.781342145139e-11       6.734704579139e-13      -1.100991875344e-12       5.672220473322e-15       3.088169044053e-16       7.959728257665e-17      -4.082111143744e-19 
 2095       2.773986529428e-11       6.721517872896e-13      -1.083994252735e-12       5.665775533350e-15       3.082147418717e-16       7.918648864517e-17      -2.885951941913e-19 
 2096       2.766556640881e-11       6.709171136282e-13      -1.067118932157e-12       5.659317233420e-15       3.076140182649e-16       7.877327797186e-17      -1.686377816186e-19 
 2097       2.759053476121e-11       6.697661797875e-13      -1.050371883925e-12       5.652845531116e-15       3.070147293461e-16       7.835762734182e-17      -4.834558196023e-20 
 2098       2.751478036085e-11       6.686987269384e-13      -1.033759099947e-12       5.646360383865e-15       3.064168708406e-16       7.793951346661e-17       7.227467235193e-20 
 2099       2.743831326036e-11       6.677144945629e-13      -1.017286593746e-12       5.639861748942e-15       3.058204384374e-16       7.751891298415e-17       1.932162217253e-19 
 2100       2.736114355561e-11       6.668132204510e-13      -1.000960400487e-12       5.633349583462e-15       3.052254277893e-16       7.709580245867e-17       3.144722793739e-19 
 2101       2.728328138582e-11       6.659946406994e-13      -9.847865770001e-13       5.626823844389e-15       3.046318345126e-16       7.667015838057e-17       4.360360312858e-19 
 2102       2.720473693356e-11       6.652584897084e-13      -9.687712018082e-13       5.620284488529e-15       3.040396541874e-16       7.624195716640e-17       5.579006361903e-19 
 2103       2.712552042484e-11       6.646045001800e-13      -9.529203751509e-13       5.613731472532e-15       3.034488823575e-16       7.581117515874e-17       6.800592255252e-19 
 2104       2.704564308487e-11       6.640322547545e-13      -9.372395747954e-13       5.607164795186e-15       3.028595147466e-16       7.537780948933e-17       8.024976807301e-19 
 2105       2.696512001241e-11       6.635407397964e-13      -9.217317185184e-13       5.600584624623e-15       3.022715479106e-16       7.494194082724e-17       9.251729102662e-19 
 2106       2.688396732555e-11       6.631287884995e-13      -9.063990881948e-13       5.593991171994e-15       3.016849785902e-16       7.450367106711e-17       1.048034421398e-18 
 2107       2.680220120781e-11       6.627952289598e-13      -8.912439727959e-13       5.587384649262e-15       3.010998034943e-16       7.406310250604e-17       1.171031528919e-18 
 2108       2.671983790833e-11       6.625388841690e-13      -8.762686683970e-13       5.580765269200e-15       3.005160192998e-16       7.362033784407e-17       1.294113354920e-18 
 2109       2.663689374184e-11       6.623585720084e-13      -8.614754781856e-13       5.574133245394e-15       2.999336226524e-16       7.317548018469e-17       1.417228828567e-18 
 2110       2.655338508882e-11       6.622531052425e-13      -8.468667124689e-13       5.567488792241e-15       2.993526101654e-16       7.272863303528e-17       1.540326685865e-18 
 2111       2.646932839555e-11       6.622212915127e-13      -8.324446886816e-13       5.560832124951e-15       2.987729784207e-16       7.227990030763e-17       1.663355469434e-18 
 2112       2.638474017417e-11       6.622619333309e-13      -8.182117313935e-13       5.554163459550e-15       2.981947239680e-16       7.182938631841e-17       1.786263528283e-18 
 2113       2.629963700279e-11       6.623738280734e-13      -8.041701723177e-13       5.547483012879e-15       2.976178433251e-16       7.137719578965e-17       1.908999017576e-18 
 2114       2.621403552555e-11       6.625557679744e-13      -7.903223503180e-13       5.540791002594e-15       2.970423329778e-16       7.092343384922e-17       2.031509898406e-18 
 2115       2.612795245273e-11       6.628065401195e-13      -7.766706114166e-13       5.534087647170e-15       2.964681893799e-16       7.046820603133e-17       2.153743937569e-18 
 2116       2.604140456077e-11       6.631249264399e-13      -7.632173088023e-13       5.527373165901e-15       2.958954089530e-16       7.001161827697e-17       2.275648707331e-18 
 2117       2.595440869241e-11       6.635097037057e-13      -7.499648028378e-13       5.520647778896e-15       2.953239880868e-16       6.955377693446e-17       2.397171585204e-18 
 2118       2.586698175674e-11       6.639596435198e-13      -7.369154610677e-13       5.513911707088e-15       2.947539231383e-16       6.909478875986e-17       2.518259753716e-18 
 2119       2.577914072927e-11       6.644735123113e-13      -7.240716582263e-13       5.507165172230e-15       2.941852104328e-16       6.863476091752e-17       2.638860200180e-18 
 2120       2.569090265203e-11       6.650500713294e-13      -7.114357762452e-13       5.500408396897e-15       2.936178462631e-16       6.817380098049e-17       2.758919716470e-18 
 2121       2.560228463365e-11       6.656880766370e-13      -6.990102042612e-13       5.493641604486e-15       2.930518268894e-16       6.771201693109e-17       2.878384898790e-18 
 2122       2.551330384941e-11       6.663862791047e-13      -6.867973386240e-13       5.486865019218e-15       2.924871485400e-16       6.724951716130e-17       2.997202147446e-18 
 2123       2.542397754136e-11       6.671434244039e-13      -6.747995829039e-13       5.480078866140e-15       2.919238074104e-16       6.678641047331e-17       3.115317666618e-18 
 2124       2.533432301838e-11       6.679582530010e-13      -6.630193478998e-13       5.473283371124e-15       2.913617996637e-16       6.632280607998e-17       3.232677464132e-18 
 2125       2.524435765623e-11       6.688295001508e-13      -6.514590516468e-13       5.466478760868e-15       2.908011214307e-16       6.585881360533e-17       3.349227351229e-18 
 2126       2.515409889769e-11       6.697558958901e-13      -6.401211194238e-13       5.459665262899e-15       2.902417688093e-16       6.539454308499e-17       3.464912942341e-18 
 2127       2.506356425259e-11       6.707361650320e-13      -6.290079837615e-13       5.452843105571e-15       2.896837378650e-16       6.493010496674e-17       3.579679654859e-18 
 2128       2.497277129789e-11       6.717690271588e-13      -6.181220844504e-13       5.446012518068e-15       2.891270246305e-16       6.446561011093e-17       3.693472708906e-18 
 2129       2.488173767782e-11       6.728531966161e-13      -6.074658685478e-13       5.439173730406e-15       2.885716251059e-16       6.400116979101e-17       3.806237127108e-18 
 2130       2.479048110386e-11       6.739873825064e-13      -5.970417903863e-13       5.432326973430e-15       2.880175352585e-16       6.353689569399e-17       3.917917734367e-18 
 2131       2.469901935491e-11       6.751702886828e-13      -5.868523115814e-13       5.425472478818e-15       2.874647510227e-16       6.307289992093e-17       4.028459157632e-18 
 2132       2.460737027732e-11       6.764006137429e-13      -5.768999010389e-13       5.418610479082e-15       2.869132683002e-16       6.260929498744e-17       4.137805825668e-18 
 2133       2.451555178499e-11       6.776770510220e-13      -5.671870349631e-13       5.411741207568e-15       2.863630829597e-16       6.214619382410e-17       4.245901968832e-18 
 2134       2.442358185941e-11       6.789982885870e-13      -5.577161968643e-13       5.404864898456e-15       2.858141908370e-16       6.168370977703e-17       4.352691618842e-18 
 2135       2.433147854982e-11       6.803630092306e-13      -5.484898775667e-13       5.397981786764e-15       2.852665877349e-16       6.122195660830e-17       4.458118608549e-18 
 2136       2.423925997318e-11       6.817698904639e-13      -5.395105752163e-13       5.391092108344e-15       2.847202694231e-16       6.076104849646e-17       4.562126571710e-18 
 2137       2.414694431436e-11       6.832176045113e-13      -5.307807952881e-13       5.384196099889e-15       2.841752316383e-16       6.030110003698e-17       4.664658942755e-18 
 2138       2.405454982614e-11       6.847048183032e-13      -5.223030505946e-13       5.377293998930e-15       2.836314700839e-16       5.984222624279e-17       4.765658956566e-18 
 2139       2.396209482932e-11       6.862301934702e-13      -5.140798612930e-13       5.370386043837e-15       2.830889804303e-16       5.938454254470e-17       4.865069648242e-18 
 2140       2.386959771279e-11       6.877923863368e-13      -5.061137548933e-13       5.363472473821e-15       2.825477583147e-16       5.892816479192e-17       4.962833852874e-18 
 2141       2.377707693364e-11       6.893900479148e-13      -4.984072662660e-13       5.356553528935e-15       2.820077993407e-16       5.847320925255e-17       5.058894205316e-18 
 2142       2.368455101717e-11       6.910218238972e-13      -4.909629376497e-13       5.349629450075e-15       2.814690990790e-16       5.801979261402e-17       5.153193139955e-18 
 2143       2.359203773582e-11       6.926863613638e-13      -4.837826726024e-13       5.342700487921e-15       2.809316533484e-16       5.756800748088e-17       5.245681576414e-18 
 2144       2.349955163933e-11       6.943823289603e-13      -4.768657930163e-13       5.335766929828e-15       2.803954590631e-16       5.711784868408e-17       5.336345041956e-18 
 2145       2.340710650783e-11       6.961083968448e-13      -4.702109688463e-13       5.328829073125e-15       2.798605133915e-16       5.666928646925e-17       5.425177727059e-18 
 2146       2.331471617158e-11       6.978632299815e-13      -4.638168629522e-13       5.321887216184e-15       2.793268134747e-16       5.622229095359e-17       5.512173815696e-18 
 2147       2.322239451107e-11       6.996454881351e-13      -4.576821310894e-13       5.314941658427e-15       2.787943564265e-16       5.577683212573e-17       5.597327485325e-18 
 2148       2.313015545703e-11       7.014538258645e-13      -4.518054219004e-13       5.307992700325e-15       2.782631393337e-16       5.533287984552e-17       5.680632906892e-18 
 2149       2.303801299052e-11       7.032868925167e-13      -4.461853769050e-13       5.301040643400e-15       2.777331592554e-16       5.489040384391e-17       5.762084244831e-18 
 2150       2.294598114298e-11       7.051433322203e-13      -4.408206304917e-13       5.294085790226e-15       2.772044132238e-16       5.444937372282e-17       5.841675657057e-18 
 2151       2.285407399626e-11       7.070217838801e-13      -4.357098099084e-13       5.287128444427e-15       2.766768982432e-16       5.400975895490e-17       5.919401294971e-18 
 2152       2.276230568274e-11       7.089208811703e-13      -4.308515352532e-13       5.280168910684e-15       2.761506112910e-16       5.357152888346e-17       5.995255303450e-18 
 2153       2.267069038532e-11       7.108392525285e-13      -4.262444194653e-13       5.273207494734e-15       2.756255493166e-16       5.313465272226e-17       6.069231820857e-18 
 2154       2.257924233752e-11       7.127755211499e-13      -4.218870683164e-13       5.266244503366e-15       2.751017092424e-16       5.269909955536e-17       6.141324979028e-18 
 2155       2.248797582352e-11       7.147283049807e-13      -4.177780804006e-13       5.259280244431e-15       2.745790879628e-16       5.226483833700e-17       6.211528903277e-18 
 2156       2.239690517823e-11       7.166962167123e-13      -4.139160471262e-13       5.252315026837e-15       2.740576823450e-16       5.183183789137e-17       6.279837712394e-18 
 2157       2.230604478733e-11       7.186778637751e-13      -4.102995527062e-13       5.245349160551e-15       2.735374892283e-16       5.140006691254e-17       6.346245518640e-18 
 2158       2.221540908735e-11       7.206718483321e-13      -4.069271741493e-13       5.238382956602e-15       2.730185054244e-16       5.096949396422e-17       6.410746427752e-18 
 2159       2.212501256571e-11       7.226767672730e-13      -4.037974812505e-13       5.231416727082e-15       2.725007277173e-16       5.054008747967e-17       6.473334538933e-18 
 2160       2.203486976078e-11       7.246912122082e-13      -4.009090365825e-13       5.224450785144e-15       2.719841528634e-16       5.011181576149e-17       6.534003944858e-18 
 2161       2.194499526195e-11       7.267137694624e-13      -3.982603954862e-13       5.217485445009e-15       2.714687775910e-16       4.968464698151e-17       6.592748731666e-18 
 2162       2.185540370968e-11       7.287430200684e-13      -3.958501060616e-13       5.210521021960e-15       2.709545986008e-16       4.925854918058e-17       6.649562978966e-18 
 2163       2.176610979555e-11       7.307775397612e-13      -3.936767091589e-13       5.203557832350e-15       2.704416125657e-16       4.883349026847e-17       6.704440759827e-18 
 2164       2.167712826232e-11       7.328158989718e-13      -3.917387383693e-13       5.196596193599e-15       2.699298161304e-16       4.840943802366e-17       6.757376140784e-18 
 2165       2.158847390401e-11       7.348566628210e-13      -3.900347200160e-13       5.189636424196e-15       2.694192059120e-16       4.798636009323e-17       6.808363181832e-18 
 2166       2.150016156592e-11       7.368983911133e-13      -3.885631731446e-13       5.182678843700e-15       2.689097784994e-16       4.756422399266e-17       6.857395936425e-18 
 2167       2.141220614473e-11       7.389396383307e-13      -3.873226095148e-13       5.175723772743e-15       2.684015304534e-16       4.714299710570e-17       6.904468451475e-18 
 2168       2.132462258851e-11       7.409789536266e-13      -3.863115335905e-13       5.168771533028e-15       2.678944583070e-16       4.672264668420e-17       6.949574767352e-18 
 2169       2.123742589682e-11       7.430148808198e-13      -3.855284425313e-13       5.161822447334e-15       2.673885585648e-16       4.630313984797e-17       6.992708917880e-18 
 2170       2.115063112076e-11       7.450459583880e-13      -3.849718261830e-13       5.154876839514e-15       2.668838277036e-16       4.588444358460e-17       7.033864930337e-18 
 2171       2.106425336299e-11       7.470707194621e-13      -3.846401670686e-13       5.147935034497e-15       2.663802621718e-16       4.546652474931e-17       7.073036825452e-18 
 2172       2.097830777784e-11       7.490876918197e-13      -3.845319403794e-13       5.140997358290e-15       2.658778583894e-16       4.504935006480e-17       7.110218617406e-18 
 2173       2.089280957134e-11       7.510953978793e-13      -3.846456139654e-13       5.134064137979e-15       2.653766127485e-16       4.463288612108e-17       7.145404313828e-18 
 2174       2.080777400127e-11       7.530923546938e-13      -3.849796483269e-13       5.127135701730e-15       2.648765216127e-16       4.421709937534e-17       7.178587915794e-18 
 2175       2.072321637724e-11       7.550770739445e-13      -3.855324966046e-13       5.120212378788e-15       2.643775813174e-16       4.380195615175e-17       7.209763417827e-18 
 2176       2.063915206075e-11       7.570480619352e-13      -3.863026045712e-13       5.113294499482e-15       2.638797881693e-16       4.338742264134e-17       7.238924807893e-18 
 2177       2.055559646520e-11       7.590038195856e-13      -3.872884106217e-13       5.106382395224e-15       2.633831384470e-16       4.297346490183e-17       7.266066067402e-18 
 2178       2.047256505602e-11       7.609428424257e-13      -3.884883457648e-13       5.099476398511e-15       2.628876284005e-16       4.256004885745e-17       7.291181171205e-18 
 2179       2.039007335066e-11       7.628636205892e-13      -3.899008336135e-13       5.092576842924e-15       2.623932542514e-16       4.214714029884e-17       7.314264087591e-18 
 2180       2.030813691870e-11       7.647646388075e-13      -3.915242903759e-13       5.085684063134e-15       2.619000121926e-16       4.173470488281e-17       7.335308778290e-18 
 2181       2.022677138188e-11       7.666443764037e-13      -3.933571248463e-13       5.078798394896e-15       2.614078983886e-16       4.132270813228e-17       7.354309198466e-18 
 2182       2.014599060032e-11       7.685014339460e-13      -3.953974207417e-13       5.071920153585e-15       2.609169092131e-16       4.091113617320e-17       7.371270324085e-18 
 2183       2.006580121780e-11       7.703349141499e-13      -3.976419813986e-13       5.065049569614e-15       2.604270419650e-16       4.050005809803e-17       7.386241314862e-18 
 2184       1.998620807998e-11       7.721440435190e-13      -4.000872786490e-13       5.058186852584e-15       2.599382941575e-16       4.008956402037e-17       7.399282573798e-18 
 2185       1.990721604498e-11       7.739280459150e-13      -4.027297698754e-13       5.051332212714e-15       2.594506632799e-16       3.967974437616e-17       7.410454740299e-18 
 2186       1.982882998335e-11       7.756861425543e-13      -4.055658979938e-13       5.044485860843e-15       2.589641467985e-16       3.927068992405e-17       7.419818690446e-18 
 2187       1.975105477810e-11       7.774175520052e-13      -4.085920914370e-13       5.037648008433e-15       2.584787421555e-16       3.886249174578e-17       7.427435537274e-18 
 2188       1.967389532470e-11       7.791214901850e-13      -4.118047641367e-13       5.030818867564e-15       2.579944467700e-16       3.845524124650e-17       7.433366631049e-18 
 2189       1.959735653111e-11       7.807971703569e-13      -4.152003155072e-13       5.023998650943e-15       2.575112580370e-16       3.804903015516e-17       7.437673559543e-18 
 2190       1.952144331778e-11       7.824438031272e-13      -4.187751304276e-13       5.017187571895e-15       2.570291733282e-16       3.764395052490e-17       7.440418148310e-18 
 2191       1.944616061766e-11       7.840605964424e-13      -4.225255792253e-13       5.010385844370e-15       2.565481899914e-16       3.724009473336e-17       7.441662460964e-18 
 2192       1.937151337621e-11       7.856467555860e-13      -4.264480176584e-13       5.003593682944e-15       2.560683053508e-16       3.683755548311e-17       7.441468799454e-18 
 2193       1.929750655142e-11       7.872014831758e-13      -4.305387868990e-13       4.996811302815e-15       2.555895167067e-16       3.643642580196e-17       7.439899704339e-18 
 2194       1.922414511385e-11       7.887239791609e-13      -4.347942135157e-13       4.990038919808e-15       2.551118213358e-16       3.603679904334e-17       7.437017955067e-18 
 2195       1.915143404656e-11       7.902134408186e-13      -4.392106094566e-13       4.983276750374e-15       2.546352164907e-16       3.563876888668e-17       7.432886570251e-18 
 2196       1.907937834522e-11       7.916690627515e-13      -4.437842720326e-13       4.976525011588e-15       2.541596994004e-16       3.524242933779e-17       7.427568807942e-18 
 2197       1.900798301805e-11       7.930900368849e-13      -4.485114838995e-13       4.969783921155e-15       2.536852672698e-16       3.484787472915e-17       7.421128165910e-18 
 2198       1.893725308586e-11       7.944755524633e-13      -4.533885130418e-13       4.963053697407e-15       2.532119172800e-16       3.445519972038e-17       7.413628381915e-18 
 2199       1.886719358207e-11       7.958247960478e-13      -4.584116127546e-13       4.956334559304e-15       2.527396465881e-16       3.406449929851e-17       7.405133433989e-18 
 2200       1.879780955271e-11       7.971369515130e-13      -4.635770216276e-13       4.949626726436e-15       2.522684523271e-16       3.367586877841e-17       7.395707540708e-18 
 2201       1.872910605642e-11       7.984112000444e-13      -4.688809635268e-13       4.942930419022e-15       2.517983316062e-16       3.328940380313e-17       7.385415161470e-18 
