# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1328       9.486282421615e-11       3.856062683544e-12      -5.659770571970e-12       1.073003929625e-14       1.841992038995e-15       4.424199273972e-16      -8.975195159519e-17 
 1329       9.491651350707e-11       3.845516037749e-12      -5.736431005953e-12       1.072432559432e-14       1.836551410681e-15       4.443665284056e-16      -8.945932894583e-17 
 1330       9.497640585043e-11       3.834536483860e-12      -5.811915790746e-12       1.071870448760e-14       1.831130444237e-15       4.463437997353e-16      -8.916009096997e-17 
 1331       9.504242127305e-11       3.823126810044e-12      -5.886186645798e-12       1.071317625550e-14       1.825729028804e-15       4.483542644939e-16      -8.885438919219e-17 
 1332       9.511444364580e-11       3.811292984491e-12      -5.959223791995e-12       1.070774020109e-14       1.820347096093e-15       4.503960490017e-16      -8.854229237414e-17 
 1333       9.519234711633e-11       3.799041809321e-12      -6.031012042128e-12       1.070239537647e-14       1.814984587718e-15       4.524661632108e-16      -8.822384882647e-17 
 1334       9.527600495422e-11       3.786380135467e-12      -6.101536145655e-12       1.069714082558e-14       1.809641444254e-15       4.545615985584e-16      -8.789910726359e-17 
 1335       9.536528954930e-11       3.773314862772e-12      -6.170780788591e-12       1.069197558411e-14       1.804317605242e-15       4.566793279313e-16      -8.756811680451e-17 
 1336       9.546007240992e-11       3.759852940083e-12      -6.238730593418e-12       1.068689867955e-14       1.799013009181e-15       4.588163056311e-16      -8.723092697367e-17 
 1337       9.556022416120e-11       3.746001365349e-12      -6.305370118977e-12       1.068190913114e-14       1.793727593531e-15       4.609694673393e-16      -8.688758770173e-17 
 1338       9.566561454335e-11       3.731767185718e-12      -6.370683860370e-12       1.067700594987e-14       1.788461294704e-15       4.631357300819e-16      -8.653814932645e-17 
 1339       9.577611240991e-11       3.717157497630e-12      -6.434656248860e-12       1.067218813844e-14       1.783214048066e-15       4.653119921945e-16      -8.618266259344e-17 
 1340       9.589158572604e-11       3.702179446918e-12      -6.497271651770e-12       1.066745469125e-14       1.777985787935e-15       4.674951332876e-16      -8.582117865705e-17 
 1341       9.601190156680e-11       3.686840228899e-12      -6.558514372382e-12       1.066280459440e-14       1.772776447575e-15       4.696820142110e-16      -8.545374908114e-17 
 1342       9.613692611543e-11       3.671147088475e-12      -6.618368649838e-12       1.065823682567e-14       1.767585959196e-15       4.718694770192e-16      -8.508042583993e-17 
 1343       9.626652466162e-11       3.655107320226e-12      -6.676818659037e-12       1.065375035447e-14       1.762414253952e-15       4.740543449360e-16      -8.470126131883e-17 
 1344       9.640056159977e-11       3.638728268507e-12      -6.733848510538e-12       1.064934414186e-14       1.757261261935e-15       4.762334223198e-16      -8.431630831522e-17 
 1345       9.653890042732e-11       3.622017327546e-12      -6.789442250455e-12       1.064501714052e-14       1.752126912179e-15       4.784034946283e-16      -8.392562003932e-17 
 1346       9.668140374296e-11       3.604981941538e-12      -6.843583860361e-12       1.064076829473e-14       1.747011132649e-15       4.805613283839e-16      -8.352925011499e-17 
 1347       9.682793324495e-11       3.587629604742e-12      -6.896257257186e-12       1.063659654035e-14       1.741913850247e-15       4.827036711380e-16      -8.312725258056e-17 
 1348       9.697834972939e-11       3.569967861578e-12      -6.947446293113e-12       1.063250080483e-14       1.736834990804e-15       4.848272514364e-16      -8.271968188963e-17 
 1349       9.713251308849e-11       3.552004306723e-12      -6.997134755484e-12       1.062848000714e-14       1.731774479079e-15       4.869287787842e-16      -8.230659291193e-17 
 1350       9.729028230885e-11       3.533746585205e-12      -7.045306366695e-12       1.062453305779e-14       1.726732238758e-15       4.890049436108e-16      -8.188804093410e-17 
 1351       9.745151546972e-11       3.515202392503e-12      -7.091944784094e-12       1.062065885883e-14       1.721708192447e-15       4.910524172346e-16      -8.146408166056e-17 
 1352       9.761606974132e-11       3.496379474641e-12      -7.137033599888e-12       1.061685630379e-14       1.716702261678e-15       4.930678518284e-16      -8.103477121428e-17 
 1353       9.778380138307e-11       3.477285628284e-12      -7.180556341032e-12       1.061312427768e-14       1.711714366896e-15       4.950478803838e-16      -8.060016613763e-17 
 1354       9.795456574190e-11       3.457928700835e-12      -7.222496469139e-12       1.060946165697e-14       1.706744427466e-15       4.969891166768e-16      -8.016032339324e-17 
 1355       9.812821725050e-11       3.438316590533e-12      -7.262837380372e-12       1.060586730961e-14       1.701792361663e-15       4.988881552324e-16      -7.971530036472e-17 
 1356       9.830460942562e-11       3.418457246545e-12      -7.301562405346e-12       1.060234009493e-14       1.696858086675e-15       5.007415712893e-16      -7.926515485760e-17 
 1357       9.848359486633e-11       3.398358669065e-12      -7.338654809028e-12       1.059887886373e-14       1.691941518599e-15       5.025459207654e-16      -7.880994510007e-17 
 1358       9.866502525232e-11       3.378028909411e-12      -7.374097790636e-12       1.059548245815e-14       1.687042572436e-15       5.042977402227e-16      -7.834972974382e-17 
 1359       9.884875134213e-11       3.357476070120e-12      -7.407874483540e-12       1.059214971175e-14       1.682161162091e-15       5.059935468317e-16      -7.788456786491e-17 
 1360       9.903462297149e-11       3.336708305044e-12      -7.439967955158e-12       1.058887944943e-14       1.677297200371e-15       5.076298383370e-16      -7.741451896451e-17 
 1361       9.922248905156e-11       3.315733819446e-12      -7.470361206859e-12       1.058567048745e-14       1.672450598981e-15       5.092030930219e-16      -7.693964296980e-17 
 1362       9.941219756718e-11       3.294560870099e-12      -7.499037173860e-12       1.058252163338e-14       1.667621268521e-15       5.107097696737e-16      -7.646000023474e-17 
 1363       9.960359557522e-11       3.273197765377e-12      -7.525978725128e-12       1.057943168611e-14       1.662809118487e-15       5.121463075480e-16      -7.597565154090e-17 
 1364       9.979652920278e-11       3.251652865358e-12      -7.551168663277e-12       1.057639943582e-14       1.658014057263e-15       5.135091263346e-16      -7.548665809834e-17 
 1365       9.999084364554e-11       3.229934581913e-12      -7.574589724469e-12       1.057342366397e-14       1.653235992125e-15       5.147946261217e-16      -7.499308154632e-17 
 1366       1.001863831660e-10       3.208051378809e-12      -7.596224578314e-12       1.057050314328e-14       1.648474829233e-15       5.159991873610e-16      -7.449498395424e-17 
 1367       1.003829910916e-10       3.186011771802e-12      -7.616055827766e-12       1.056763663769e-14       1.643730473632e-15       5.171191708331e-16      -7.399242782239e-17 
 1368       1.005805098135e-10       3.163824328730e-12      -7.634066009029e-12       1.056482290240e-14       1.639002829246e-15       5.181509176119e-16      -7.348547608279e-17 
 1369       1.007787807841e-10       3.141497669618e-12      -7.650237591449e-12       1.056206068379e-14       1.634291798881e-15       5.190907490299e-16      -7.297419210000e-17 
 1370       1.009776445160e-10       3.119040466763e-12      -7.664552977420e-12       1.055934871943e-14       1.629597284216e-15       5.199349666431e-16      -7.245863967200e-17 
 1371       1.011769481434e-10       3.096461257682e-12      -7.676999202556e-12       1.055668568067e-14       1.624919194698e-15       5.206809945970e-16      -7.193887695568e-17 
 1372       1.013765681990e-10       3.073767881538e-12      -7.687582091272e-12       1.055406999966e-14       1.620257474309e-15       5.213308201270e-16      -7.141493817111e-17 
 1373       1.015763880769e-10       3.050968036892e-12      -7.696312251989e-12       1.055150004044e-14       1.615612075078e-15       5.218875896844e-16      -7.088685170382e-17 
 1374       1.017762904894e-10       3.028069468394e-12      -7.703200390750e-12       1.054897415616e-14       1.610982948213e-15       5.223544699023e-16      -7.035464616276e-17 
 1375       1.019761574662e-10       3.005079966878e-12      -7.708257311421e-12       1.054649068906e-14       1.606370044096e-15       5.227346476334e-16      -6.981835038072e-17 
 1376       1.021758703532e-10       2.982007369435e-12      -7.711493915892e-12       1.054404797042e-14       1.601773312286e-15       5.230313299883e-16      -6.927799341481e-17 
 1377       1.023753098109e-10       2.958859559506e-12      -7.712921204274e-12       1.054164432059e-14       1.597192701514e-15       5.232477443727e-16      -6.873360454685e-17 
 1378       1.025743558133e-10       2.935644466961e-12      -7.712550275102e-12       1.053927804892e-14       1.592628159682e-15       5.233871385257e-16      -6.818521328381e-17 
 1379       1.027728876470e-10       2.912370068186e-12      -7.710392325529e-12       1.053694745379e-14       1.588079633862e-15       5.234527805575e-16      -6.763284935828e-17 
 1380       1.029707839093e-10       2.889044386165e-12      -7.706458651530e-12       1.053465082252e-14       1.583547070291e-15       5.234479589873e-16      -6.707654272888e-17 
 1381       1.031679225075e-10       2.865675490568e-12      -7.700760648098e-12       1.053238643143e-14       1.579030414372e-15       5.233759827808e-16      -6.651632358066e-17 
 1382       1.033641806576e-10       2.842271497832e-12      -7.693309809447e-12       1.053015254575e-14       1.574529610672e-15       5.232401813888e-16      -6.595222232562e-17 
 1383       1.035594348829e-10       2.818840571247e-12      -7.684117729208e-12       1.052794741965e-14       1.570044602920e-15       5.230439047841e-16      -6.538426960306e-17 
 1384       1.037535610125e-10       2.795390921037e-12      -7.673196100631e-12       1.052576929618e-14       1.565575334001e-15       5.227905235001e-16      -6.481249628006e-17 
 1385       1.039464341809e-10       2.771930804451e-12      -7.660556716780e-12       1.052361640727e-14       1.561121745962e-15       5.224834286682e-16      -6.423693345190e-17 
 1386       1.041379288257e-10       2.748468525841e-12      -7.646211470740e-12       1.052148697372e-14       1.556683780003e-15       5.221260320559e-16      -6.365761244251e-17 
 1387       1.043279186873e-10       2.725012436749e-12      -7.630172355808e-12       1.051937920513e-14       1.552261376478e-15       5.217217661046e-16      -6.307456480489e-17 
 1388       1.045162768070e-10       2.701570935991e-12      -7.612451465697e-12       1.051729129996e-14       1.547854474894e-15       5.212740839672e-16      -6.248782232153e-17 
 1389       1.047028755260e-10       2.678152469742e-12      -7.593060994736e-12       1.051522144543e-14       1.543463013906e-15       5.207864595461e-16      -6.189741700489e-17 
 1390       1.048875864844e-10       2.654765531619e-12      -7.572013238067e-12       1.051316781754e-14       1.539086931319e-15       5.202623875313e-16      -6.130338109778e-17 
 1391       1.050702806194e-10       2.631418662765e-12      -7.549320591845e-12       1.051112858104e-14       1.534726164084e-15       5.197053834378e-16      -6.070574707385e-17 
 1392       1.052508281646e-10       2.608120451936e-12      -7.524995553437e-12       1.050910188943e-14       1.530380648294e-15       5.191189836438e-16      -6.010454763797e-17 
 1393       1.054290986485e-10       2.584879535582e-12      -7.499050721623e-12       1.050708588487e-14       1.526050319188e-15       5.185067454282e-16      -5.949981572671e-17 
 1394       1.056049608933e-10       2.561704597934e-12      -7.471498796795e-12       1.050507869827e-14       1.521735111141e-15       5.178722470088e-16      -5.889158450875e-17 
 1395       1.057782830135e-10       2.538604371086e-12      -7.442352581153e-12       1.050307844917e-14       1.517434957672e-15       5.172190875798e-16      -5.827988738533e-17 
 1396       1.059489324151e-10       2.515587635081e-12      -7.411624978910e-12       1.050108324577e-14       1.513149791431e-15       5.165508873501e-16      -5.766475799065e-17 
 1397       1.061167757939e-10       2.492663217995e-12      -7.379328996487e-12       1.049909118488e-14       1.508879544206e-15       5.158712875806e-16      -5.704623019235e-17 
 1398       1.062816791345e-10       2.469839996022e-12      -7.345477742713e-12       1.049710035193e-14       1.504624146917e-15       5.151839506224e-16      -5.642433809192e-17 
 1399       1.064435077089e-10       2.447126893554e-12      -7.310084429027e-12       1.049510882094e-14       1.500383529616e-15       5.144925599545e-16      -5.579911602515e-17 
 1400       1.066021260755e-10       2.424532883273e-12      -7.273162369674e-12       1.049311465448e-14       1.496157621483e-15       5.138008202216e-16      -5.517059856253e-17 
 1401       1.067573980776e-10       2.402066986229e-12      -7.234724981907e-12       1.049111590366e-14       1.491946350825e-15       5.131124572724e-16      -5.453882050973e-17 
 1402       1.069091868423e-10       2.379738271924e-12      -7.194785786185e-12       1.048911060813e-14       1.487749645073e-15       5.124312181966e-16      -5.390381690800e-17 
 1403       1.070573547793e-10       2.357555858404e-12      -7.153358406371e-12       1.048709679603e-14       1.483567430785e-15       5.117608713634e-16      -5.326562303463e-17 
 1404       1.072017635795e-10       2.335528912333e-12      -7.110456569934e-12       1.048507248397e-14       1.479399633637e-15       5.111052064593e-16      -5.262427440337e-17 
 1405       1.073422742140e-10       2.313666649085e-12      -7.066094108149e-12       1.048303567704e-14       1.475246178425e-15       5.104680345256e-16      -5.197980676485e-17 
 1406       1.074787469325e-10       2.291978332824e-12      -7.020284956291e-12       1.048098436876e-14       1.471106989065e-15       5.098531879965e-16      -5.133225610706e-17 
 1407       1.076110412624e-10       2.270473276592e-12      -6.973043153843e-12       1.047891654106e-14       1.466981988586e-15       5.092645207369e-16      -5.068165865573e-17 
 1408       1.077390160075e-10       2.249160842389e-12      -6.924382844685e-12       1.047683016427e-14       1.462871099132e-15       5.087059080801e-16      -5.002805087481e-17 
 1409       1.078625292465e-10       2.228050441260e-12      -6.874318277302e-12       1.047472319710e-14       1.458774241958e-15       5.081812468659e-16      -4.937146946688e-17 
 1410       1.079814383322e-10       2.207151533379e-12      -6.822863804980e-12       1.047259358661e-14       1.454691337430e-15       5.076944554783e-16      -4.871195137359e-17 
 1411       1.080956169822e-10       2.186472694134e-12      -6.770035903314e-12       1.047043940773e-14       1.450622312085e-15       5.072482849475e-16      -4.804954417879e-17 
 1412       1.082050067499e-10       2.166018801616e-12      -6.715859245216e-12       1.046825928333e-14       1.446567119894e-15       5.068407386982e-16      -4.738433743508e-17 
 1413       1.083095660844e-10       2.145793820147e-12      -6.660360689268e-12       1.046605196849e-14       1.442525721217e-15       5.064686157694e-16      -4.671643166279e-17 
 1414       1.084092532869e-10       2.125801731664e-12      -6.603567268446e-12       1.046381621129e-14       1.438498075756e-15       5.061286963499e-16      -4.604592797782e-17 
 1415       1.085040265100e-10       2.106046535743e-12      -6.545506190441e-12       1.046155075283e-14       1.434484142555e-15       5.058177417443e-16      -4.537292809272e-17 
 1416       1.085938437578e-10       2.086532249635e-12      -6.486204837982e-12       1.045925432723e-14       1.430483879998e-15       5.055324943391e-16      -4.469753431772e-17 
 1417       1.086786628855e-10       2.067262908285e-12      -6.425690769153e-12       1.045692566159e-14       1.426497245809e-15       5.052696775692e-16      -4.401984956181e-17 
 1418       1.087584415991e-10       2.048242564367e-12      -6.363991717717e-12       1.045456347598e-14       1.422524197049e-15       5.050259958840e-16      -4.333997733379e-17 
 1419       1.088331374556e-10       2.029475288307e-12      -6.301135593435e-12       1.045216648346e-14       1.418564690113e-15       5.047981347137e-16      -4.265802174333e-17 
 1420       1.089027078624e-10       2.010965168317e-12      -6.237150482387e-12       1.044973339004e-14       1.414618680733e-15       5.045827604353e-16      -4.197408750205e-17 
 1421       1.089671100772e-10       1.992716310416e-12      -6.172064647296e-12       1.044726289465e-14       1.410686123971e-15       5.043765203392e-16      -4.128827992456e-17 
 1422       1.090263012077e-10       1.974732838462e-12      -6.105906527843e-12       1.044475368918e-14       1.406766974224e-15       5.041760425951e-16      -4.060070492954e-17 
 1423       1.090802382117e-10       1.957018894183e-12      -6.038704740994e-12       1.044220445842e-14       1.402861185215e-15       5.039779362186e-16      -3.991146904078e-17 
 1424       1.091288778966e-10       1.939578637196e-12      -5.970488081316e-12       1.043961388007e-14       1.398968710000e-15       5.037787910369e-16      -3.922067938826e-17 
 1425       1.091721769192e-10       1.922416245046e-12      -5.901285521302e-12       1.043698062472e-14       1.395089500956e-15       5.035751776556e-16      -3.852844370919e-17 
 1426       1.092100917855e-10       1.905535913226e-12      -5.831126211687e-12       1.043430335584e-14       1.391223509792e-15       5.033636474245e-16      -3.783487034911e-17 
 1427       1.092425788509e-10       1.888941855208e-12      -5.760039481774e-12       1.043158072978e-14       1.387370687536e-15       5.031407324040e-16      -3.714006826291e-17 
 1428       1.092695943191e-10       1.872638302471e-12      -5.688054839752e-12       1.042881139573e-14       1.383530984542e-15       5.029029453315e-16      -3.644414701590e-17 
 1429       1.092910942430e-10       1.856629504529e-12      -5.615201973016e-12       1.042599399572e-14       1.379704350481e-15       5.026467795872e-16      -3.574721678489e-17 
 1430       1.093070345233e-10       1.840919728961e-12      -5.541510748491e-12       1.042312716464e-14       1.375890734349e-15       5.023687091609e-16      -3.504938835924e-17 
 1431       1.093173709095e-10       1.825513261433e-12      -5.467011212951e-12       1.042020953015e-14       1.372090084455e-15       5.020651886176e-16      -3.435077314192e-17 
 1432       1.093220589986e-10       1.810414405733e-12      -5.391733593339e-12       1.041723971276e-14       1.368302348428e-15       5.017326530644e-16      -3.365148315056e-17 
 1433       1.093210542357e-10       1.795627483795e-12      -5.315708297089e-12       1.041421632574e-14       1.364527473211e-15       5.013675181160e-16      -3.295163101855e-17 
 1434       1.093143119133e-10       1.781156835730e-12      -5.238965912447e-12       1.041113797518e-14       1.360765405060e-15       5.009661798617e-16      -3.225132999604e-17 
 1435       1.093017871713e-10       1.767006819850e-12      -5.161537208792e-12       1.040800325989e-14       1.357016089544e-15       5.005250148310e-16      -3.155069395107e-17 
 1436       1.092834349969e-10       1.753181812698e-12      -5.083453136955e-12       1.040481077147e-14       1.353279471543e-15       5.000403799602e-16      -3.084983737057e-17 
 1437       1.092592102239e-10       1.739686209080e-12      -5.004744829544e-12       1.040155909425e-14       1.349555495246e-15       4.995086125584e-16      -3.014887536147e-17 
 1438       1.092290675331e-10       1.726524422085e-12      -4.925443601259e-12       1.039824680530e-14       1.345844104149e-15       4.989260302739e-16      -2.944792365171e-17 
 1439       1.091929614517e-10       1.713700883121e-12      -4.845580949218e-12       1.039487247439e-14       1.342145241055e-15       4.982889310605e-16      -2.874709859138e-17 
 1440       1.091508463532e-10       1.701220041937e-12      -4.765188553276e-12       1.039143466402e-14       1.338458848072e-15       4.975935931434e-16      -2.804651715367e-17 
 1441       1.091026764573e-10       1.689086366654e-12      -4.684298276344e-12       1.038793192937e-14       1.334784866611e-15       4.968362749858e-16      -2.734629693605e-17 
 1442       1.090484058294e-10       1.677304343795e-12      -4.602942164714e-12       1.038436281830e-14       1.331123237384e-15       4.960132152548e-16      -2.664655616124e-17 
 1443       1.089879883808e-10       1.665878478308e-12      -4.521152448376e-12       1.038072587133e-14       1.327473900406e-15       4.951206327880e-16      -2.594741367831e-17 
 1444       1.089213778679e-10       1.654813293598e-12      -4.438961541340e-12       1.037701962167e-14       1.323836794987e-15       4.941547265593e-16      -2.524898896375e-17 
 1445       1.088485278928e-10       1.644113331554e-12      -4.356402041960e-12       1.037324259513e-14       1.320211859738e-15       4.931116756457e-16      -2.455140212251e-17 
 1446       1.087693919022e-10       1.633783152576e-12      -4.273506733248e-12       1.036939331019e-14       1.316599032565e-15       4.919876391929e-16      -2.385477388907e-17 
 1447       1.086839231879e-10       1.623827335604e-12      -4.190308583202e-12       1.036547027791e-14       1.312998250666e-15       4.907787563819e-16      -2.315922562850e-17 
 1448       1.085920748863e-10       1.614250478148e-12      -4.106840745123e-12       1.036147200199e-14       1.309409450536e-15       4.894811463952e-16      -2.246487933752e-17 
 1449       1.084937999780e-10       1.605057196310e-12      -4.023136557936e-12       1.035739697872e-14       1.305832567959e-15       4.880909083830e-16      -2.177185764557e-17 
 1450       1.083890512879e-10       1.596252124820e-12      -3.939229546513e-12       1.035324369694e-14       1.302267538009e-15       4.866041214293e-16      -2.108028381585e-17 
 1451       1.082777969845e-10       1.587838874031e-12      -3.855152032623e-12       1.034901086877e-14       1.298714300706e-15       4.850180112462e-16      -2.039026851659e-17 
 1452       1.081600672485e-10       1.579816889361e-12      -3.770930951832e-12       1.034469812411e-14       1.295172818050e-15       4.833344631885e-16      -1.970186998669e-17 
 1453       1.080359080741e-10       1.572184560252e-12      -3.686591995076e-12       1.034030532308e-14       1.291643057152e-15       4.815565445813e-16      -1.901513347069e-17 
 1454       1.079053658130e-10       1.564940260297e-12      -3.602160994453e-12       1.033583232598e-14       1.288124984598e-15       4.796873412373e-16      -1.833010441242e-17 
 1455       1.077684871745e-10       1.558082347206e-12      -3.517663923455e-12       1.033127899329e-14       1.284618566443e-15       4.777299574902e-16      -1.764682845534e-17 
 1456       1.076253192268e-10       1.551609162774e-12      -3.433126897217e-12       1.032664518567e-14       1.281123768211e-15       4.756875162269e-16      -1.696535144284e-17 
 1457       1.074759093975e-10       1.545519032854e-12      -3.348576172756e-12       1.032193076397e-14       1.277640554896e-15       4.735631589204e-16      -1.628571941854e-17 
 1458       1.073203054741e-10       1.539810267321e-12      -3.264038149214e-12       1.031713558922e-14       1.274168890957e-15       4.713600456623e-16      -1.560797862661e-17 
 1459       1.071585556047e-10       1.534481160041e-12      -3.179539368097e-12       1.031225952265e-14       1.270708740320e-15       4.690813551956e-16      -1.493217551207e-17 
 1460       1.069907082987e-10       1.529529988843e-12      -3.095106513519e-12       1.030730242563e-14       1.267260066377e-15       4.667302849475e-16      -1.425835672110e-17 
 1461       1.068168124278e-10       1.524955015485e-12      -3.010766412443e-12       1.030226415978e-14       1.263822831980e-15       4.643100510619e-16      -1.358656910135e-17 
 1462       1.066369172262e-10       1.520754485625e-12      -2.926546034924e-12       1.029714458684e-14       1.260396999448e-15       4.618238884322e-16      -1.291685970223e-17 
 1463       1.064510722913e-10       1.516926628784e-12      -2.842472494348e-12       1.029194356879e-14       1.256982530559e-15       4.592750507339e-16      -1.224927577524e-17 
 1464       1.062593275849e-10       1.513469658322e-12      -2.758573047678e-12       1.028666096778e-14       1.253579386550e-15       4.566668104573e-16      -1.158386477429e-17 
 1465       1.060617334331e-10       1.510381771402e-12      -2.674875095690e-12       1.028129664612e-14       1.250187528119e-15       4.540024589403e-16      -1.092067435595e-17 
 1466       1.058583405277e-10       1.507661148961e-12      -2.591406183220e-12       1.027585046636e-14       1.246806915421e-15       4.512853064008e-16      -1.025975237984e-17 
 1467       1.056491999264e-10       1.505305955676e-12      -2.508193999403e-12       1.027032229121e-14       1.243437508068e-15       4.485186819697e-16      -9.601146908850e-18 
 1468       1.054343630535e-10       1.503314339935e-12      -2.425266377915e-12       1.026471198357e-14       1.240079265128e-15       4.457059337236e-16      -8.944906209519e-18 
 1469       1.052138817010e-10       1.501684433804e-12      -2.342651297215e-12       1.025901940653e-14       1.236732145122e-15       4.428504287172e-16      -8.291078752304e-18 
 1470       1.049878080286e-10       1.500414352998e-12      -2.260376880789e-12       1.025324442339e-14       1.233396106025e-15       4.399555530160e-16      -7.639713211899e-18 
 1471       1.047561945650e-10       1.499502196847e-12      -2.178471397385e-12       1.024738689762e-14       1.230071105264e-15       4.370247117293e-16      -6.990858467545e-18 
 1472       1.045190942082e-10       1.498946048267e-12      -2.096963261264e-12       1.024144669291e-14       1.226757099718e-15       4.340613290427e-16      -6.344563603332e-18 
 1473       1.042765602262e-10       1.498743973725e-12      -2.015881032435e-12       1.023542367311e-14       1.223454045714e-15       4.310688482507e-16      -5.700877908511e-18 
 1474       1.040286462579e-10       1.498894023213e-12      -1.935253416897e-12       1.022931770229e-14       1.220161899029e-15       4.280507317896e-16      -5.059850877797e-18 
 1475       1.037754063136e-10       1.499394230211e-12      -1.855109266885e-12       1.022312864470e-14       1.216880614886e-15       4.250104612699e-16      -4.421532211685e-18 
 1476       1.035168947754e-10       1.500242611662e-12      -1.775477581108e-12       1.021685636481e-14       1.213610147956e-15       4.219515375091e-16      -3.785971816747e-18 
 1477       1.032531663987e-10       1.501437167933e-12      -1.696387504993e-12       1.021050072727e-14       1.210350452354e-15       4.188774805647e-16      -3.153219805948e-18 
 1478       1.029842763117e-10       1.502975882790e-12      -1.617868330924e-12       1.020406159691e-14       1.207101481639e-15       4.157918297663e-16      -2.523326498951e-18 
 1479       1.027102800173e-10       1.504856723363e-12      -1.539949498487e-12       1.019753883879e-14       1.203863188813e-15       4.126981437489e-16      -1.896342422424e-18 
 1480       1.024312333928e-10       1.507077640119e-12      -1.462660594710e-12       1.019093231815e-14       1.200635526321e-15       4.096000004849e-16      -1.272318310349e-18 
 1481       1.021471926909e-10       1.509636566823e-12      -1.386031354302e-12       1.018424190044e-14       1.197418446046e-15       4.065009973175e-16      -6.513051043256e-19 
 1482       1.018582145408e-10       1.512531420516e-12      -1.310091659901e-12       1.017746745130e-14       1.194211899312e-15       4.034047509928e-16      -3.335395388647e-20 
 1483       1.015643559482e-10       1.515760101474e-12      -1.234871542312e-12       1.017060883658e-14       1.191015836881e-15       4.003148976930e-16       5.814837832018e-19 
 1484       1.012656742962e-10       1.519320493187e-12      -1.160401180747e-12       1.016366592232e-14       1.187830208953e-15       3.972350930685e-16       1.193156540628e-18 
 1485       1.009622273463e-10       1.523210462317e-12      -1.086710903070e-12       1.015663857477e-14       1.184654965161e-15       3.941690122712e-16       1.801612543230e-18 
 1486       1.006540732385e-10       1.527427858676e-12      -1.013831186038e-12       1.014952666039e-14       1.181490054576e-15       3.911203499867e-16       2.406799806685e-18 
 1487       1.003412704926e-10       1.531970515188e-12      -9.417926555409e-13       1.014233004583e-14       1.178335425700e-15       3.880928204673e-16       3.008666137203e-18 
 1488       1.000238780084e-10       1.536836247860e-12      -8.706260868463e-13       1.013504859795e-14       1.175191026470e-15       3.850901575643e-16       3.607159131222e-18 
 1489       9.970195506629e-11       1.542022855754e-12      -8.003624048382e-13       1.012768218382e-14       1.172056804253e-15       3.821161147613e-16       4.202226175093e-18 
 1490       9.937556132856e-11       1.547528120949e-12      -7.310326842604e-13       1.012023067070e-14       1.168932705844e-15       3.791744652062e-16       4.793814444781e-18 
 1491       9.904476235936e-11       1.553349266361e-12      -6.626646184097e-13       1.011269410179e-14       1.165818682017e-15       3.762682651924e-16       5.381878790906e-18 
 1492       9.870964624475e-11       1.559481323434e-12      -5.952718868362e-13       1.010507322515e-14       1.162714701208e-15       3.733976366310e-16       5.966405479116e-18 
 1493       9.837030713730e-11       1.565918748373e-12      -5.288646838234e-13       1.009736896996e-14       1.159620735957e-15       3.705619628899e-16       6.547388681997e-18 
 1494       9.802683975184e-11       1.572655962782e-12      -4.634532405227e-13       1.008958227129e-14       1.156536758381e-15       3.677606233650e-16       7.124822614958e-18 
 1495       9.767933936650e-11       1.579687353608e-12      -3.990478250046e-13       1.008171407006e-14       1.153462740165e-15       3.649929934728e-16       7.698701536360e-18 
 1496       9.732790182364e-11       1.587007273073e-12      -3.356587423103e-13       1.007376531314e-14       1.150398652565e-15       3.622584446434e-16       8.269019747625e-18 
 1497       9.697262353082e-11       1.594610038622e-12      -2.732963345026e-13       1.006573695326e-14       1.147344466408e-15       3.595563443138e-16       8.835771593358e-18 
 1498       9.661360146179e-11       1.602489932855e-12      -2.119709807169e-13       1.005762994910e-14       1.144300152088e-15       3.568860559205e-16       9.398951461463e-18 
 1499       9.625093315744e-11       1.610641203471e-12      -1.516930972132e-13       1.004944526526e-14       1.141265679567e-15       3.542469388924e-16       9.958553783263e-18 
 1500       9.588471672679e-11       1.619058063206e-12      -9.247313742641e-14       1.004118387227e-14       1.138241018374e-15       3.516383486443e-16       1.051457303361e-17 
 1501       9.551505084792e-11       1.627734689771e-12      -3.432159201831e-14       1.003284674662e-14       1.135226137603e-15       3.490596365691e-16       1.106700373103e-17 
 1502       9.514203476900e-11       1.636665225795e-12       2.275101107161e-14       1.002443487077e-14       1.132221005915e-15       3.465101500314e-16       1.161584043778e-17 
 1503       9.476576830918e-11       1.645843778758e-12       7.873410657481e-14       1.001594923312e-14       1.129225591532e-15       3.439892323599e-16       1.216107776004e-17 
 1504       9.438635185966e-11       1.655264420940e-12       1.336170918424e-13       1.000739082807e-14       1.126239862243e-15       3.414962228410e-16       1.270271034798e-17 
 1505       9.400388638456e-11       1.664921189351e-12       1.873893267942e-13       9.998760656016e-15       1.123263785395e-15       3.390304567110e-16       1.324073289590e-17 
